,sex,age,year,month,fips,deaths,iso3,pop,pop.adj,rate,rate.adj,rate.adj.old,leap,deaths.adj,variable,month.short,state.name,season
7944,2,85,2003,12,26,1611,USA,111856,112719.4286,0.014402446,0.014292124,0.014292124,0,1611,-0.137151337,Dec,Michigan,1
7945,2,85,2004,1,26,1734,USA,113604,112867.9757,0.015263547,0.015363082,0.015363082,1,1734,-7.984407239,Jan,Michigan,1
7946,2,85,2004,2,26,1347,USA,113604,113016.7186,0.011856977,0.012740562,0.011918591,1,1439.896552,-3.557078096,Feb,Michigan,1
7947,2,85,2004,3,26,1399,USA,113604,113160.85,0.012314707,0.012362933,0.012362933,1,1399,2.71752051,Mar,Michigan,0
7948,2,85,2004,4,26,1238,USA,113604,113309.9788,0.010897504,0.011289974,0.010925781,1,1279.266667,7.914976585,Apr,Michigan,0
7949,2,85,2004,5,26,1293,USA,113604,113454.4842,0.011381641,0.011396641,0.011396641,1,1293,13.07905443,May,Michigan,0
7950,2,85,2004,6,26,1180,USA,113604,113604,0.010386958,0.01073319,0.010386958,1,1219.333333,17.13021372,Jun,Michigan,0
7951,2,85,2004,7,26,1201,USA,113604,113899.0504,0.010571811,0.010544425,0.010544425,1,1201,19.89896923,Jul,Michigan,0
7952,2,85,2004,8,26,1181,USA,113604,114166.2062,0.010395761,0.010344567,0.010344567,1,1181,18.62426851,Aug,Michigan,0
7953,2,85,2004,9,26,1168,USA,113604,114462.7168,0.010281328,0.010544336,0.010204196,1,1206.933333,18.12605542,Sep,Michigan,0
7954,2,85,2004,10,26,1348,USA,113604,114750.3957,0.011865779,0.011747236,0.011747236,1,1348,10.79729411,Oct,Michigan,0
7955,2,85,2004,11,26,1228,USA,113604,115048.4236,0.010809479,0.011029559,0.010673766,1,1268.933333,5.079297384,Nov,Michigan,1
7956,2,85,2004,12,26,1488,USA,113604,115337.5746,0.01309813,0.01290126,0.01290126,1,1488,-2.526577409,Dec,Michigan,1
7957,2,85,2005,1,26,1685,USA,117127,115637.1274,0.014386094,0.014571445,0.014571445,0,1685,-5.844463702,Jan,Michigan,1
7958,2,85,2005,2,26,1520,USA,117127,115937.4582,0.012977366,0.014515215,0.013110517,0,1682.857143,-2.789168168,Feb,Michigan,1
7959,2,85,2005,3,26,1602,USA,117127,116228.8436,0.013677461,0.013783154,0.013783154,0,1602,-1.552492594,Mar,Michigan,0
7960,2,85,2005,4,26,1357,USA,117127,116530.7113,0.011585715,0.012033165,0.011644999,0,1402.233333,8.377696005,Apr,Michigan,0
7961,2,85,2005,5,26,1262,USA,117127,116823.5877,0.010774629,0.010802613,0.010802613,0,1262,11.64865744,May,Michigan,0
7962,2,85,2005,6,26,1266,USA,117127,117127,0.01080878,0.011169073,0.01080878,0,1308.2,21.26361983,Jun,Michigan,0
7963,2,85,2005,7,26,1170,USA,117127,117419.5279,0.009989157,0.009964271,0.009964271,0,1170,22.36046257,Jul,Michigan,0
7964,2,85,2005,8,26,1207,USA,117127,117684.3746,0.010305053,0.010256247,0.010256247,0,1207,21.96378461,Aug,Michigan,0
7965,2,85,2005,9,26,1158,USA,117127,117978.2945,0.009886704,0.010142544,0.009815365,0,1196.6,18.73596694,Sep,Michigan,0
7966,2,85,2005,10,26,1393,USA,117127,118263.4321,0.011893073,0.011778789,0.011778789,0,1393,11.33297019,Oct,Michigan,0
7967,2,85,2005,11,26,1335,USA,117127,118558.7982,0.011397884,0.011635577,0.011260236,0,1379.5,5.015271457,Nov,Michigan,1
7968,2,85,2005,12,26,1383,USA,117127,118845.3388,0.011807696,0.011636973,0.011636973,0,1383,-3.436371631,Dec,Michigan,1
7969,2,85,2006,1,26,1382,USA,120618,119142.1583,0.01145766,0.011599588,0.011599588,0,1382,0.490002321,Jan,Michigan,1
7970,2,85,2006,2,26,1329,USA,120618,119439.7191,0.011018256,0.012319125,0.011126952,0,1471.392857,-3.643302824,Feb,Michigan,1
7971,2,85,2006,3,26,1481,USA,120618,119728.3888,0.012278433,0.012369664,0.012369664,0,1481,1.287387455,Mar,Michigan,0
7972,2,85,2006,4,26,1413,USA,120618,120027.4137,0.011714669,0.012164721,0.011772311,0,1460.1,9.045063755,Apr,Michigan,0
7973,2,85,2006,5,26,1348,USA,120618,120317.5037,0.011175778,0.01120369,0.01120369,0,1348,13.58374869,May,Michigan,0
7974,2,85,2006,6,26,1170,USA,120618,120618,0.009700045,0.01002338,0.009700045,0,1209,18.51222869,Jun,Michigan,0
7975,2,85,2006,7,26,1353,USA,120618,120962.7303,0.011217231,0.011185263,0.011185263,0,1353,22.6845247,Jul,Michigan,0
7976,2,85,2006,8,26,1201,USA,120618,121274.9464,0.009957055,0.009903117,0.009903117,0,1201,21.13050871,Aug,Michigan,0
7977,2,85,2006,9,26,1286,USA,120618,121621.5542,0.010661759,0.010926243,0.010573784,0,1328.866667,15.32629956,Sep,Michigan,0
7978,2,85,2006,10,26,1406,USA,120618,121957.9244,0.011656635,0.011528566,0.011528566,0,1406,8.499797708,Oct,Michigan,0
7979,2,85,2006,11,26,1360,USA,120618,122306.4842,0.011275266,0.01149026,0.011119607,0,1405.333333,5.09810559,Nov,Michigan,1
7980,2,85,2006,12,26,1445,USA,120618,122644.7487,0.01197997,0.011781997,0.011781997,0,1445,1.549156013,Dec,Michigan,1
7981,2,85,2007,1,26,1522,USA,124740,122995.2715,0.012201379,0.012374459,0.012374459,0,1522,-2.501600128,Jan,Michigan,1
7982,2,85,2007,2,26,1410,USA,124740,123346.7961,0.011303511,0.012655954,0.011431185,0,1561.071429,-7.929769921,Feb,Michigan,1
7983,2,85,2007,3,26,1540,USA,124740,123687.9378,0.012345679,0.012450689,0.012450689,0,1540,2.4529325,Mar,Michigan,0
7984,2,85,2007,4,26,1352,USA,124740,124041.4421,0.010838544,0.011262902,0.010899583,0,1397.066667,6.168150553,Apr,Michigan,0
7985,2,85,2007,5,26,1328,USA,124740,124384.5049,0.010646144,0.010676571,0.010676571,0,1328,14.5936067,May,Michigan,0
7986,2,85,2007,6,26,1248,USA,124740,124740,0.01000481,0.010338304,0.01000481,0,1289.6,20.01074635,Jun,Michigan,0
7987,2,85,2007,7,26,1262,USA,124740,124675.3568,0.010117043,0.010122289,0.010122289,0,1262,20.65917909,Jul,Michigan,0
7988,2,85,2007,8,26,1294,USA,124740,124616.9982,0.010373577,0.010383816,0.010383816,0,1294,21.39848004,Aug,Michigan,0
7989,2,85,2007,9,26,1295,USA,124740,124552.4188,0.010381594,0.010743803,0.010397229,0,1338.166667,17.82479157,Sep,Michigan,0
7990,2,85,2007,10,26,1386,USA,124740,124489.9544,0.011111111,0.011133428,0.011133428,0,1386,13.89580568,Oct,Michigan,0
7991,2,85,2007,11,26,1386,USA,124740,124425.4408,0.011111111,0.011510508,0.011139201,0,1432.2,3.436405323,Nov,Michigan,1
7992,2,85,2007,12,26,1553,USA,124740,124363.0402,0.012449896,0.012487633,0.012487633,0,1553,-2.198003046,Dec,Michigan,1
7993,2,85,2008,1,26,1629,USA,123981,124298.5923,0.01313911,0.013105539,0.013105539,1,1629,-3.005105621,Jan,Michigan,1
7994,2,85,2008,2,26,1672,USA,123981,124234.1779,0.013485937,0.014386624,0.013458454,1,1787.310345,-5.469095265,Feb,Michigan,1
7995,2,85,2008,3,26,1702,USA,123981,124171.8732,0.01372791,0.013706808,0.013706808,1,1702,-0.978744324,Mar,Michigan,0
7996,2,85,2008,4,26,1549,USA,123981,124107.5244,0.01249385,0.01289715,0.012481113,1,1600.633333,9.169229156,Apr,Michigan,0
7997,2,85,2008,5,26,1415,USA,123981,124045.2832,0.011413039,0.011407125,0.011407125,1,1415,11.82325356,May,Michigan,0
7998,2,85,2008,6,26,1279,USA,123981,123981,0.010316097,0.010659967,0.010316097,1,1321.633333,19.04838483,Jun,Michigan,0
7999,2,85,2008,7,26,1224,USA,123981,124238.1671,0.00987248,0.009852045,0.009852045,1,1224,21.33876078,Jul,Michigan,0
8000,2,85,2008,8,26,1274,USA,123981,124470.9056,0.010275768,0.010235324,0.010235324,1,1274,20.21142917,Aug,Michigan,0
8001,2,85,2008,9,26,1313,USA,123981,124729.0889,0.010590332,0.010877708,0.010526815,1,1356.766667,17.06906784,Sep,Michigan,0
8002,2,85,2008,10,26,1465,USA,123981,124979.4536,0.011816327,0.011721927,0.011721927,1,1465,9.383190166,Oct,Michigan,0
8003,2,85,2008,11,26,1414,USA,123981,125238.6918,0.011404973,0.011666789,0.011290441,1,1461.133333,3.434976327,Nov,Michigan,1
8004,2,85,2008,12,26,1531,USA,123981,125490.0794,0.012348666,0.012200168,0.012200168,1,1531,-3.760381833,Dec,Michigan,1
8005,2,85,2009,1,26,1627,USA,127043,125750.3768,0.012806687,0.012938331,0.012938331,0,1627,-8.668278457,Jan,Michigan,1
8006,2,85,2009,2,26,1365,USA,127043,126011.214,0.010744394,0.01199298,0.010832369,0,1511.25,-3.182236723,Feb,Michigan,1
8007,2,85,2009,3,26,1551,USA,127043,126264.1523,0.012208465,0.012283772,0.012283772,0,1551,1.005092764,Mar,Michigan,0
8008,2,85,2009,4,26,1413,USA,127043,126526.0553,0.011122218,0.011539916,0.01116766,0,1460.1,7.316991098,Apr,Michigan,0
8009,2,85,2009,5,26,1467,USA,127043,126780.027,0.011547271,0.011571223,0.011571223,0,1467,13.32955062,May,Michigan,0
8010,2,85,2009,6,26,1256,USA,127043,127043,0.009886416,0.010215964,0.009886416,0,1297.866667,17.38210842,Jun,Michigan,0
8011,2,85,2009,7,26,1269,USA,127043,127385.9334,0.009988744,0.009961853,0.009961853,0,1269,18.66922538,Jul,Michigan,0
8012,2,85,2009,8,26,1241,USA,127043,127696.4754,0.009768346,0.009718358,0.009718358,0,1241,19.85794259,Aug,Michigan,0
8013,2,85,2009,9,26,1271,USA,127043,128041.1728,0.010004487,0.010257378,0.009926495,0,1313.366667,16.79366514,Sep,Michigan,0
8014,2,85,2009,10,26,1439,USA,127043,128375.6368,0.011326874,0.011209292,0.011209292,0,1439,8.508653763,Oct,Michigan,0
8015,2,85,2009,11,26,1379,USA,127043,128722.1675,0.010854593,0.011070095,0.010712995,0,1424.966667,6.500973686,Nov,Michigan,1
8016,2,85,2009,12,26,1489,USA,127043,129058.4104,0.011720441,0.011537412,0.011537412,0,1489,-2.286698205,Dec,Michigan,1
8017,2,85,2010,1,26,1569,USA,131140,129406.7841,0.011964313,0.012124558,0.012124558,0,1569,-4.632557572,Jan,Michigan,1
8018,2,85,2010,2,26,1406,USA,131140,129756.0983,0.010721366,0.011996684,0.010835714,0,1556.642857,-3.744422754,Feb,Michigan,1
8019,2,85,2010,3,26,1598,USA,131140,130095.0419,0.012185451,0.012283327,0.012283327,0,1598,3.529891719,Mar,Michigan,0
8020,2,85,2010,4,26,1498,USA,131140,130446.2139,0.011422907,0.011866449,0.01148366,0,1547.933333,10.27488333,Apr,Michigan,0
8021,2,85,2010,5,26,1458,USA,131140,130786.9603,0.011117889,0.0111479,0.0111479,0,1458,15.08710615,May,Michigan,0
8022,2,85,2010,6,26,1341,USA,131140,131140,0.010225713,0.01056657,0.010225713,0,1385.7,19.24966677,Jun,Michigan,0
8023,2,85,2010,7,26,1392,USA,131140,131417.264,0.01061461,0.010592216,0.010592216,0,1392,22.97153424,Jul,Michigan,0
8024,2,85,2010,8,26,1382,USA,131140,131668.1999,0.010538356,0.01049608,0.01049608,0,1382,22.52424356,Aug,Michigan,0
8025,2,85,2010,9,26,1357,USA,131140,131946.5806,0.01034772,0.010627281,0.010284465,0,1402.233333,16.24398505,Sep,Michigan,0
8026,2,85,2010,10,26,1520,USA,131140,132216.5418,0.011590666,0.011496292,0.011496292,0,1520,11.12581516,Oct,Michigan,0
8027,2,85,2010,11,26,1498,USA,131140,132496.0819,0.011422907,0.011682861,0.011305995,0,1547.933333,4.6108632,Nov,Michigan,1
8028,2,85,2010,12,26,1638,USA,131140,132767.1673,0.012490468,0.012337388,0.012337388,0,1638,-3.590014488,Dec,Michigan,1
8029,2,85,2011,1,26,1625,USA,134442,133047.8716,0.012086997,0.012213649,0.012213649,0,1625,-6.34991818,Jan,Michigan,1
8030,2,85,2011,2,26,1528,USA,134442,133329.1693,0.011365496,0.012688253,0.011460358,0,1691.714286,-4.378366879,Feb,Michigan,1
8031,2,85,2011,3,26,1691,USA,134442,133601.9592,0.012577915,0.012657,0.012657,0,1691,-0.719893337,Mar,Michigan,0
8032,2,85,2011,4,26,1634,USA,134442,133884.4284,0.01215394,0.012611374,0.012204556,0,1688.466667,6.457967004,Apr,Michigan,0
8033,2,85,2011,5,26,1445,USA,134442,134158.3544,0.010748129,0.010770854,0.010770854,0,1445,13.34583612,May,Michigan,0
8034,2,85,2011,6,26,1439,USA,134442,134442,0.0107035,0.011060284,0.0107035,0,1486.966667,18.56179021,Jun,Michigan,0
8035,2,85,2011,7,26,1400,USA,134442,134584.6313,0.010413412,0.010402376,0.010402376,0,1400,23.69843055,Jul,Michigan,0
8036,2,85,2011,8,26,1428,USA,134442,134713.5897,0.010621681,0.010600267,0.010600267,0,1428,21.11587748,Aug,Michigan,0
8037,2,85,2011,9,26,1410,USA,134442,134856.5091,0.010487794,0.010804076,0.010455558,0,1457,16.37663751,Sep,Michigan,0
8038,2,85,2011,10,26,1499,USA,134442,134994.9626,0.01114979,0.011104118,0.011104118,0,1499,10.73616727,Oct,Michigan,0
8039,2,85,2011,11,26,1459,USA,134442,135138.1806,0.010852263,0.011156235,0.010796357,0,1507.633333,6.364322905,Nov,Michigan,1
8040,2,85,2011,12,26,1613,USA,134442,135276.9233,0.011997739,0.011923689,0.011923689,0,1613,0.797703099,Dec,Michigan,1
8041,2,85,2012,1,26,1649,USA,136131,135420.4404,0.012113332,0.012176891,0.012176891,1,1649,-1.882674777,Jan,Michigan,1
8042,2,85,2012,2,26,1543,USA,136131,135564.1097,0.01133467,0.012167039,0.011382069,1,1649.413793,-0.847335287,Feb,Michigan,1
8043,2,85,2012,3,26,1747,USA,136131,135703.2897,0.012833227,0.012873675,0.012873675,1,1747,8.020663185,Mar,Michigan,0
8044,2,85,2012,4,26,1529,USA,136131,135847.2592,0.011231828,0.011630464,0.011255288,1,1579.966667,7.389397712,Apr,Michigan,0
8045,2,85,2012,5,26,1491,USA,136131,135986.7299,0.010952685,0.010964305,0.010964305,1,1491,15.88047469,May,Michigan,0
8046,2,85,2012,6,26,1354,USA,136131,136131,0.009946302,0.010277845,0.009946302,1,1399.133333,20.17386121,Jun,Michigan,0
8047,2,85,2012,7,26,1447,USA,136131,136252.5452,0.010629467,0.010619985,0.010619985,1,1447,24.09784619,Jul,Michigan,0
8048,2,85,2012,8,26,1467,USA,136131,136362.4212,0.010776385,0.010758096,0.010758096,1,1467,21.02336867,Aug,Michigan,0
8049,2,85,2012,9,26,1443,USA,136131,136484.173,0.010600084,0.010925076,0.010572654,1,1491.1,16.37779639,Sep,Michigan,0
8050,2,85,2012,10,26,1518,USA,136131,136602.1008,0.011151024,0.011112567,0.011112567,1,1518,10.2043348,Oct,Michigan,0
8051,2,85,2012,11,26,1504,USA,136131,136724.0667,0.011048182,0.011366933,0.011000258,1,1554.133333,3.625119187,Nov,Michigan,1
8052,2,85,2012,12,26,1663,USA,136131,136842.2018,0.012216174,0.012152684,0.012152684,1,1663,1.242456898,Dec,Michigan,1
8053,2,85,2013,1,26,2138,USA,137569,136964.3819,0.015541292,0.015609898,0.015609898,0,2138,-2.763355116,Jan,Michigan,1
8054,2,85,2013,2,26,1746,USA,137569,137086.6712,0.012691813,0.01410109,0.012736468,0,1933.071429,-4.322833633,Feb,Michigan,1
8055,2,85,2013,3,26,1784,USA,137569,137205.1196,0.012968038,0.01300243,0.01300243,0,1784,-0.702069507,Mar,Michigan,0
8056,2,85,2013,4,26,1575,USA,137569,137327.6239,0.0114488,0.011851221,0.011468923,0,1627.5,5.68189345,Apr,Michigan,0
8057,2,85,2013,5,26,1500,USA,137569,137446.2805,0.010903619,0.010913355,0.010913355,0,1500,14.7111813,May,Michigan,0
8058,2,85,2013,6,26,1365,USA,137569,137569,0.009922294,0.010253037,0.009922294,0,1410.5,18.27292268,Jun,Michigan,0
8059,2,85,2013,7,26,1410,USA,137569,137663.3493,0.010249402,0.010242378,0.010242378,0,1410,21.54675036,Jul,Michigan,0
8060,2,85,2013,8,26,1449,USA,137569,137748.6236,0.010532896,0.010519161,0.010519161,0,1449,20.2146123,Aug,Michigan,0
8061,2,85,2013,9,26,1389,USA,137569,137843.096,0.010096751,0.010412564,0.010076674,0,1435.3,16.35061533,Sep,Michigan,0
8062,2,85,2013,10,26,1506,USA,137569,137934.5827,0.010947234,0.010918219,0.010918219,0,1506,10.96662475,Oct,Michigan,0
8063,2,85,2013,11,26,1470,USA,137569,138029.1827,0.010685547,0.011004919,0.010649922,0,1519,2.888485051,Nov,Michigan,1
8064,2,85,2013,12,26,1721,USA,137569,138120.7928,0.012510086,0.012460108,0.012460108,0,1721,-4.102397342,Dec,Michigan,1
8065,2,85,1982,1,27,493,USA,40052,39224.03377,0.012308998,0.012568825,0.012568825,0,493,-17.89112404,Jan,Minnesota,1
8066,2,85,1982,2,27,395,USA,40052,39390.39741,0.009862179,0.011102234,0.010027825,0,437.3214286,-10.16018676,Feb,Minnesota,1
8067,2,85,1982,3,27,470,USA,40052,39552.06627,0.011734745,0.011883071,0.011883071,0,470,-3.056459103,Mar,Minnesota,0
8068,2,85,1982,4,27,443,USA,40052,39719.82121,0.011060621,0.011524892,0.011153122,0,457.7666667,4.838832018,Apr,Minnesota,0
8069,2,85,1982,5,27,390,USA,40052,39882.84212,0.009737341,0.009778641,0.009778641,0,390,15.33041796,May,Minnesota,0
8070,2,85,1982,6,27,386,USA,40052,40052,0.009637471,0.00995872,0.009637471,0,398.8666667,16.17114751,Jun,Minnesota,0
8071,2,85,1982,7,27,414,USA,40052,40148.74218,0.010336562,0.010311656,0.010311656,0,414,22.05040198,Jul,Minnesota,0
8072,2,85,1982,8,27,388,USA,40052,40236.32305,0.009687406,0.009643028,0.009643028,0,388,19.8372291,Aug,Minnesota,0
8073,2,85,1982,9,27,428,USA,40052,40333.51045,0.010686108,0.010965241,0.010611524,0,442.2666667,14.63139419,Sep,Minnesota,0
8074,2,85,1982,10,27,475,USA,40052,40427.78628,0.011859583,0.011749345,0.011749345,0,475,8.827596624,Oct,Minnesota,0
8075,2,85,1982,11,27,413,USA,40052,40525.43614,0.010311595,0.010530835,0.01019113,0,426.7666667,-1.945498352,Nov,Minnesota,1
8076,2,85,1982,12,27,475,USA,40052,40620.16058,0.011859583,0.011693701,0.011693701,0,475,-4.602681514,Dec,Minnesota,1
8077,2,85,1983,1,27,562,USA,41206,40718.27511,0.01363879,0.013802156,0.013802156,0,562,-8.097551327,Jan,Minnesota,1
8078,2,85,1983,2,27,519,USA,41206,40816.62662,0.012595253,0.014077771,0.012715407,0,574.6071429,-4.601902636,Feb,Minnesota,1
8079,2,85,1983,3,27,450,USA,41206,40912.03169,0.01092074,0.010999209,0.010999209,0,450,-0.457341164,Mar,Minnesota,0
8080,2,85,1983,4,27,515,USA,41206,41010.8512,0.01249818,0.01297624,0.012557652,0,532.1666667,4.40791875,Apr,Minnesota,0
8081,2,85,1983,5,27,472,USA,41206,41106.71025,0.011454643,0.01148231,0.01148231,0,472,11.40754502,May,Minnesota,0
8082,2,85,1983,6,27,416,USA,41206,41206,0.010095617,0.010432138,0.010095617,0,429.8666667,18.88641703,Jun,Minnesota,0
8083,2,85,1983,7,27,458,USA,41206,41340.76455,0.011114886,0.011078653,0.011078653,0,458,23.77897879,Jul,Minnesota,0
8084,2,85,1983,8,27,440,USA,41206,41462.86616,0.010678057,0.010611905,0.010611905,0,440,23.54554191,Aug,Minnesota,0
8085,2,85,1983,9,27,388,USA,41206,41598.47078,0.009416104,0.009638175,0.009327266,0,400.9333333,15.48921516,Sep,Minnesota,0
8086,2,85,1983,10,27,463,USA,41206,41730.12332,0.011236228,0.011095103,0.011095103,0,463,8.23420133,Oct,Minnesota,0
8087,2,85,1983,11,27,437,USA,41206,41866.60202,0.010605252,0.010785845,0.010437914,0,451.5666667,0.462723875,Nov,Minnesota,1
8088,2,85,1983,12,27,507,USA,41206,41999.10315,0.012304033,0.012071686,0.012071686,0,507,-16.263748,Dec,Minnesota,1
8089,2,85,1984,1,27,490,USA,42821,42136.46155,0.011442984,0.011628883,0.011628883,1,490,-11.72725765,Jan,Minnesota,1
8090,2,85,1984,2,27,451,USA,42821,42274.26917,0.010532216,0.011404182,0.010668428,1,482.1034483,-3.279190117,Feb,Minnesota,1
8091,2,85,1984,3,27,497,USA,42821,42408.06051,0.011606455,0.01171947,0.01171947,1,497,-4.699112585,Mar,Minnesota,0
8092,2,85,1984,4,27,490,USA,42821,42546.7564,0.011442984,0.011900633,0.011516742,1,506.3333333,7.607820929,Apr,Minnesota,0
8093,2,85,1984,5,27,508,USA,42821,42681.41011,0.011863338,0.011902137,0.011902137,1,508,12.44295556,May,Minnesota,0
8094,2,85,1984,6,27,432,USA,42821,42821,0.010088508,0.010424792,0.010088508,1,446.4,19.29268817,Jun,Minnesota,0
8095,2,85,1984,7,27,397,USA,42821,42904.87102,0.009271152,0.009253029,0.009253029,1,397,21.17282875,Jul,Minnesota,0
8096,2,85,1984,8,27,413,USA,42821,42980.76667,0.0096448,0.009608949,0.009608949,1,413,21.71572826,Aug,Minnesota,0
8097,2,85,1984,9,27,470,USA,42821,43064.95061,0.010975923,0.011277539,0.010913748,1,485.6666667,12.87977394,Sep,Minnesota,0
8098,2,85,1984,10,27,473,USA,42821,43146.57593,0.011045982,0.010962631,0.010962631,1,473,9.463387123,Oct,Minnesota,0
8099,2,85,1984,11,27,508,USA,42821,43231.08464,0.011863338,0.012142497,0.011750804,1,524.9333333,-0.507594405,Nov,Minnesota,1
8100,2,85,1984,12,27,577,USA,42821,43313.02485,0.013474697,0.013321628,0.013321628,1,577,-8.967214684,Dec,Minnesota,1
8101,2,85,1985,1,27,630,USA,43819,43397.85956,0.014377325,0.014516845,0.014516845,0,630,-12.97984208,Jan,Minnesota,1
8102,2,85,1985,2,27,541,USA,43819,43482.86044,0.012346242,0.013774721,0.012441684,0,598.9642857,-10.37482142,Feb,Minnesota,1
8103,2,85,1985,3,27,558,USA,43819,43565.27787,0.012734202,0.012808365,0.012808365,0,558,0.958161985,Mar,Minnesota,0
8104,2,85,1985,4,27,507,USA,43819,43650.60666,0.011570323,0.012002124,0.011614959,0,523.9,9.08095575,Apr,Minnesota,0
8105,2,85,1985,5,27,470,USA,43819,43733.34203,0.010725941,0.010746949,0.010746949,0,470,15.95229695,May,Minnesota,0
8106,2,85,1985,6,27,443,USA,43819,43819,0.01010977,0.010446762,0.01010977,0,457.7666667,16.66619047,Jun,Minnesota,0
8107,2,85,1985,7,27,489,USA,43819,43893.22846,0.011159543,0.011140671,0.011140671,0,489,21.13948059,Jul,Minnesota,0
8108,2,85,1985,8,27,425,USA,43819,43960.38158,0.009698989,0.009667796,0.009667796,0,425,18.35932586,Aug,Minnesota,0
8109,2,85,1985,9,27,470,USA,43819,44034.84954,0.010725941,0.011029143,0.010673365,0,485.6666667,14.04757297,Sep,Minnesota,0
8110,2,85,1985,10,27,568,USA,43819,44107.0354,0.012962414,0.012877764,0.012877764,0,568,7.608989251,Oct,Minnesota,0
8111,2,85,1985,11,27,537,USA,43819,44181.75178,0.012254958,0.012559484,0.012154339,0,554.9,-5.202702024,Nov,Minnesota,1
8112,2,85,1985,12,27,594,USA,43819,44254.17847,0.013555763,0.013422461,0.013422461,0,594,-14.02949634,Dec,Minnesota,1
8113,2,85,1986,1,27,604,USA,44701,44329.14411,0.013512002,0.013625348,0.013625348,0,604,-9.102221427,Jan,Minnesota,1
8114,2,85,1986,2,27,616,USA,44701,44404.23673,0.013780452,0.015358895,0.01387255,0,682,-9.85496745,Feb,Minnesota,1
8115,2,85,1986,3,27,607,USA,44701,44477.02813,0.013579115,0.013647495,0.013647495,0,607,-0.023321626,Mar,Minnesota,0
8116,2,85,1986,4,27,524,USA,44701,44552.37128,0.011722333,0.012153487,0.011761439,0,541.4666667,8.363338628,Apr,Minnesota,0
8117,2,85,1986,5,27,509,USA,44701,44625.40551,0.01138677,0.011406059,0.011406059,0,509,14.56649516,May,Minnesota,0
8118,2,85,1986,6,27,461,USA,44701,44701,0.010312968,0.010656734,0.010312968,0,476.3666667,19.33348024,Jun,Minnesota,0
8119,2,85,1986,7,27,464,USA,44701,44805.33293,0.010380081,0.01035591,0.01035591,0,464,21.93438849,Jul,Minnesota,0
