"","sex","age","year","month","fips","deaths","iso3","pop","pop.adj","rate","rate.adj","rate.adj.old","leap","deaths.adj","variable","month.short","state.name"
"6018",2,85,2003,6,21,494,"USA",44623,44623,0.0110705241691504,0.0114395416414555,0.0110705241691504,0,510.466666666667,3.01822826793358,"Jun","Kentucky"
"6019",2,85,2003,7,21,524,"USA",44623,44694.4031930968,0.0117428232077628,0.0117240630272234,0.0117240630272234,0,524,1.92806848486207,"Jul","Kentucky"
"6020",2,85,2003,8,21,502,"USA",44623,44758.9945995991,0.0112498039127804,0.0112156227924855,0.0112156227924855,0,502,1.76279721219999,"Aug","Kentucky"
"6021",2,85,2003,9,21,503,"USA",44623,44830.6154035391,0.0112722138807342,0.0115940114135849,0.0112200110454047,0,519.766666666667,3.39795396992582,"Sep","Kentucky"
"6022",2,85,2003,10,21,549,"USA",44623,44900.0349749299,0.0123030724066065,0.0122271619678367,0.0122271619678367,0,549,3.89189207359433,"Oct","Kentucky"
"6023",2,85,2003,11,21,565,"USA",44623,44971.8814636771,0.0126616318938664,0.0129821860756456,0.012563405879657,0,583.833333333333,6.05047621181902,"Nov","Kentucky"
"6024",2,85,2003,12,21,763,"USA",44623,45041.5197835561,0.0170988055487081,0.0169399257322254,0.0169399257322254,0,763,4.02061941151424,"Dec","Kentucky"
"6025",2,85,2004,1,21,756,"USA",45471,45113.5926682676,0.0166259813947351,0.0167576988505232,0.0167576988505232,1,756,6.74047634756218,"Jan","Kentucky"
"6026",2,85,2004,2,21,598,"USA",45471,45185.7808799204,0.013151239251391,0.0141469587746886,0.0132342517569667,1,639.241379310345,3.73309142090563,"Feb","Kentucky"
"6027",2,85,2004,3,21,595,"USA",45471,45255.7504200083,0.0130852631347452,0.0131475004718282,0.0131475004718282,1,595,5.66262892832794,"Mar","Kentucky"
"6028",2,85,2004,4,21,480,"USA",45471,45328.1661044307,0.0105561786633239,0.0109424237207672,0.0105894423104199,1,496,5.10464251940797,"Apr","Kentucky"
"6029",2,85,2004,5,21,490,"USA",45471,45398.356126017,0.0107760990521431,0.0107933423545085,0.0107933423545085,1,490,4.16231444217193,"May","Kentucky"
