"","monthdth","age","fips","sex","year","deaths"
"6031",4,60,"NA055",1,2009,1
"6032",4,60,"NA053",1,2009,1
"6033",4,60,"NA039",1,2009,1
"6034",4,60,"NA015",1,2009,2
"6035",4,60,"NA013",1,2009,5
"6036",4,60,"NA000",1,2009,2
"6037",8,70,"NA069",1,2009,1
"6038",4,60,"NA087",1,2009,1
"6039",8,70,"NA153",1,2009,1
"6040",8,70,"NA151",1,2009,4
"6041",8,70,"NA143",1,2009,1
"6042",8,70,"NA127",1,2009,10
"6043",8,70,"NA119",1,2009,1
"6044",8,70,"NA111",1,2009,1
"6045",8,70,"NA107",1,2009,1
"6046",8,70,"NA097",1,2009,2
"6047",8,70,"NA093",1,2009,1
"6048",8,70,"NA085",1,2009,4
"6049",8,70,"NA091",1,2009,5
"6050",8,70,"NA081",1,2009,1
"6051",8,70,"NA079",1,2009,1
"6052",8,70,"NA071",1,2009,3
"6053",8,70,"NA054",1,2009,1
"6054",8,70,"NA051",1,2009,1
"6055",8,70,"NA047",1,2009,1
"6056",8,70,"NA029",1,2009,2
"6057",8,70,"NA025",1,2009,4
"6058",8,70,"NA021",1,2009,6
"6059",8,70,"NA023",1,2009,2
"6060",8,70,"NA137",1,2009,1
"6061",8,70,"NA139",1,2009,4
"6062",8,70,"NA007",1,2009,1
"6063",8,70,"NA003",1,2009,1
"6064",8,70,"NA000",1,2009,4
"6065",10,25,"NA097",2,2009,1
"6066",10,25,"NA025",2,2009,1
"6067",12,70,"NA127",2,2009,7
"6068",12,70,"NA107",2,2009,2
"6069",12,70,"NA089",2,2009,1
"6070",12,70,"NA085",2,2009,2
"6071",12,70,"NA081",2,2009,2
"6072",12,70,"NA079",2,2009,2
"6073",12,70,"NA077",2,2009,1
"6074",12,70,"NA067",2,2009,1
"6075",12,70,"NA059",2,2009,1
"6076",12,70,"NA047",2,2009,1
"6077",12,70,"NA037",2,2009,2
"6078",12,70,"NA035",2,2009,2
"6079",12,70,"NA033",2,2009,4
"6080",12,70,"NA031",2,2009,5
"6081",12,70,"NA021",2,2009,7
"6082",12,70,"NA139",2,2009,3
"6083",12,70,"NA137",2,2009,2
"6084",12,70,"NA000",2,2009,3
"6085",12,70,"NA013",2,2009,3
"6086",1,35,"NA145",1,2009,1
"6087",1,35,"NA085",1,2009,1
"6088",6,55,"NA073",1,2009,1
"6089",6,55,"NA149",1,2009,2
"6090",6,55,"NA151",1,2009,1
"6091",6,55,"NA141",1,2009,1
"6092",6,55,"NA125",1,2009,2
"6093",6,55,"NA101",1,2009,2
"6094",6,55,"NA087",1,2009,2
"6095",6,55,"NA051",1,2009,1
"6096",6,55,"NA021",1,2009,4
"6097",6,55,"NA023",1,2009,3
"6098",6,55,"NA005",1,2009,3
"6099",11,85,"NA151",2,2009,5
"6100",11,85,"NA149",2,2009,2
"6101",11,85,"NA141",2,2009,4
"6102",5,60,"NA075",1,2009,1
"6103",5,60,"NA147",1,2009,1
"6104",11,85,"NA011",2,2009,2
"6105",5,60,"NA039",1,2009,1
"6106",7,75,"NA079",1,2009,1
"6107",4,65,"NA147",2,2009,1
"6108",5,40,"NA149",1,2009,1
"6109",11,70,"NA141",2,2009,2
"6110",8,50,"NA010",1,2009,7
"6111",4,65,"NA023",2,2009,3
"6112",4,65,"NA069",2,2009,1
"6113",5,40,"NA033",1,2009,1
"6114",5,40,"NA025",1,2009,4
"6115",5,40,"NA030",1,2009,1
"6116",5,40,"NA133",1,2009,1
"6117",5,40,"NA139",1,2009,2
"6118",11,70,"NA127",2,2009,18
"6119",5,40,"NA127",1,2009,4
"6120",5,40,"NA123",1,2009,1
"6121",5,40,"NA113",1,2009,3
"6122",5,40,"NA105",1,2009,1
"6123",5,40,"NA103",1,2009,1
"6124",11,70,"NA061",2,2009,3
"6125",5,40,"NA053",1,2009,1
"6126",11,70,"NA010",2,2009,2
"6127",5,40,"NA013",1,2009,2
"6128",11,70,"NA003",2,2009,2
"6129",5,40,"NA003",1,2009,2
"6130",11,70,"NA081",2,2009,1
"6131",11,70,"NA079",2,2009,4
"6132",1,75,"NA141",1,2009,2
"6133",6,75,"NA127",2,2009,10
"6134",6,15,"NA135",1,2009,1
"6135",6,15,"NA113",1,2009,2
"6136",6,15,"NA119",1,2009,2
"6137",6,75,"NA021",2,2009,8
"6138",1,75,"NA125",1,2009,2
"6139",1,75,"NA121",1,2009,1
"6140",1,75,"NA119",1,2009,2
"6141",1,75,"NA107",1,2009,2
"6142",6,30,"NA113",2,2009,2
"6143",1,75,"NA095",1,2009,1
"6144",1,75,"NA071",1,2009,1
"6145",1,75,"NA067",1,2009,2
"6146",1,75,"NA065",1,2009,2
"6147",1,75,"NA079",1,2009,2
"6148",3,65,"NA153",2,2009,1
"6149",3,65,"NA151",2,2009,2
"6150",3,65,"NA109",2,2009,1
"6151",10,15,"NA010",2,2009,1
"6152",3,65,"NA047",2,2009,3
"6153",3,65,"NA029",2,2009,2
"6154",3,65,"NA139",2,2009,2
"6155",3,65,"NA003",2,2009,1
"6156",5,60,"NA153",2,2009,1
"6157",5,60,"NA153",1,2009,1
"6158",4,50,"NA065",1,2009,1
"6159",5,60,"NA141",2,2009,1
"6160",5,60,"NA139",1,2009,4
"6161",5,60,"NA135",2,2009,1
"6162",5,60,"NA133",2,2009,1
"6163",5,60,"NA125",1,2009,2
"6164",5,60,"NA121",2,2009,4
"6165",5,60,"NA121",1,2009,2
"6166",5,60,"NA119",1,2009,5
"6167",5,60,"NA117",2,2009,1
"6168",5,60,"NA113",2,2009,1
"6169",5,60,"NA111",2,2009,1
"6170",5,60,"NA107",2,2009,1
"6171",5,60,"NA107",1,2009,1
"6172",5,60,"NA097",1,2009,2
"6173",5,60,"NA095",2,2009,1
"6174",5,60,"NA093",2,2009,1
"6175",5,60,"NA085",2,2009,2
"6176",5,60,"NA085",1,2009,1
"6177",5,60,"NA079",1,2009,3
"6178",4,50,"NA127",1,2009,7
"6179",5,60,"NA075",2,2009,1
"6180",4,50,"NA113",1,2009,4
"6181",5,60,"NA061",2,2009,2
"6182",5,60,"NA059",1,2009,2
"6183",5,60,"NA045",1,2009,1
"6184",4,50,"NA085",1,2009,1
"6185",5,60,"NA035",2,2009,1
"6186",5,60,"NA027",2,2009,2
"6187",5,60,"NA027",1,2009,1
"6188",5,60,"NA023",2,2009,4
"6189",5,60,"NA023",1,2009,1
"6190",5,60,"NA021",1,2009,5
"6191",5,60,"NA013",1,2009,3
"6192",5,60,"NA010",2,2009,2
"6193",5,60,"NA010",1,2009,5
"6194",5,60,"NA009",1,2009,2
"6195",5,60,"NA007",2,2009,1
"6196",5,60,"NA005",1,2009,5
"6197",5,60,"NA001",1,2009,1
"6198",12,60,"NA127",2,2009,8
"6199",12,60,"NA123",2,2009,1
"6200",11,65,"NA153",1,2009,4
"6201",11,65,"NA141",1,2009,1
"6202",12,60,"NA067",2,2009,1
"6203",11,65,"NA059",1,2009,2
"6204",12,60,"NA013",2,2009,3
"6205",11,65,"NA047",1,2009,2
"6206",11,65,"NA053",1,2009,2
"6207",11,70,"NA145",2,2009,2
"6208",11,65,"NA035",1,2009,1
"6209",11,65,"NA031",1,2009,5
"6210",11,65,"NA025",1,2009,4
"6211",11,65,"NA030",1,2009,2
"6212",11,65,"NA027",1,2009,1
"6213",11,65,"NA075",1,2009,3
"6214",11,70,"NA137",2,2009,2
"6215",11,65,"NA125",1,2009,3
"6216",11,65,"NA131",1,2009,2
"6217",11,65,"NA127",1,2009,19
"6218",11,65,"NA123",1,2009,1
"6219",11,65,"NA115",1,2009,3
"6220",11,65,"NA099",1,2009,3
"6221",11,65,"NA095",1,2009,1
"6222",11,65,"NA085",1,2009,2
"6223",11,65,"NA081",1,2009,1
"6224",11,65,"NA009",1,2009,1
"6225",11,65,"NA003",1,2009,2
"6226",5,15,"NA054",2,2009,1
"6227",5,15,"NA085",2,2009,1
"6228",2,35,"NA061",2,2009,1
"6229",2,35,"NA019",2,2009,1
"6230",2,35,"NA009",2,2009,1
"6231",10,45,"NA067",1,2009,1
"6232",10,45,"NA065",1,2009,1
"6233",10,45,"NA051",1,2009,1
"6234",3,35,"NA009",1,2009,1
"6235",2,80,"NA137",2,2009,5
"6236",2,80,"NA127",2,2009,28
"6237",2,80,"NA071",2,2009,1
"6238",2,80,"NA043",2,2009,2
"6239",2,80,"NA027",2,2009,3
"6240",2,80,"NA079",2,2009,2
"6241",4,80,"NA153",1,2009,3
"6242",4,80,"NA041",1,2009,1
"6243",4,80,"NA039",1,2009,1
"6244",4,80,"NA030",1,2009,1
"6245",4,80,"NA027",1,2009,1
"6246",4,80,"NA019",1,2009,2
"6247",4,80,"NA129",1,2009,4
"6248",1,55,"NA059",2,2009,1
"6249",4,80,"NA011",1,2009,1
"6250",1,55,"NA000",2,2009,2
"6251",12,25,"NA141",2,2009,1
"6252",12,25,"NA077",2,2009,1
"6253",12,55,"NA153",2,2009,3
"6254",12,55,"NA143",1,2009,1
"6255",12,55,"NA121",1,2009,1
"6256",12,55,"NA079",2,2009,1
"6257",12,55,"NA063",2,2009,1
"6258",12,55,"NA055",1,2009,1
"6259",12,55,"NA047",1,2009,2
"6260",12,55,"NA045",1,2009,1
"6261",12,55,"NA037",1,2009,1
"6262",12,55,"NA035",1,2009,2
"6263",12,55,"NA023",1,2009,2
"6264",12,55,"NA021",1,2009,3
"6265",12,55,"NA019",2,2009,1
"6266",12,55,"NA003",1,2009,1
"6267",5,55,"NA153",1,2009,3
"6268",5,55,"NA151",1,2009,1
"6269",5,55,"NA149",1,2009,1
"6270",5,55,"NA147",2,2009,1
"6271",5,55,"NA147",1,2009,1
"6272",5,55,"NA143",2,2009,1
"6273",5,55,"NA143",1,2009,1
"6274",5,55,"NA131",2,2009,2
"6275",5,55,"NA121",1,2009,3
"6276",5,55,"NA115",2,2009,2
"6277",5,55,"NA107",1,2009,1
"6278",5,55,"NA103",2,2009,1
"6279",5,55,"NA103",1,2009,1
"6280",5,55,"NA097",2,2009,1
"6281",5,55,"NA097",1,2009,1
"6282",5,55,"NA063",1,2009,2
"6283",5,55,"NA051",1,2009,2
"6284",5,55,"NA035",1,2009,1
"6285",5,55,"NA031",2,2009,3
"6286",5,55,"NA023",2,2009,1
"6287",5,55,"NA021",2,2009,3
"6288",5,55,"NA001",2,2009,1
"6289",6,15,"NA069",2,2009,1
"6290",1,0,"NA051",2,2009,1
"6291",1,0,"NA019",2,2009,1
"6292",1,55,"NA127",2,2009,5
"6293",1,55,"NA097",2,2009,3
"6294",1,0,"NA111",2,2009,1
"6295",1,0,"NA010",2,2009,2
"6296",1,0,"NA007",2,2009,1
"6297",7,45,"NA021",1,2009,2
"6298",7,45,"NA005",1,2009,1
"6299",7,45,"NA010",1,2009,2
"6300",7,45,"NA109",1,2009,1
"6301",7,55,"NA145",1,2009,3
"6302",7,55,"NA059",1,2009,2
"6303",7,55,"NA025",1,2009,5
"6304",7,55,"NA021",1,2009,5
"6305",7,55,"NA007",1,2009,1
"6306",12,55,"NA073",1,2009,1
"6307",12,55,"NA071",1,2009,1
"6308",3,70,"NA147",1,2009,2
"6309",12,55,"NA119",1,2009,2
"6310",3,70,"NA145",1,2009,5
"6311",12,55,"NA091",1,2009,2
"6312",3,70,"NA139",1,2009,1
"6313",3,70,"NA109",1,2009,1
"6314",3,70,"NA097",1,2009,8
"6315",3,70,"NA093",1,2009,1
"6316",3,70,"NA089",1,2009,1
"6317",3,70,"NA055",1,2009,3
"6318",3,70,"NA047",1,2009,1
"6319",3,70,"NA035",1,2009,2
"6320",3,70,"NA030",1,2009,1
"6321",3,70,"NA013",1,2009,8
"6322",3,70,"NA009",1,2009,1
"6323",3,70,"NA007",1,2009,2
"6324",3,70,"NA005",1,2009,5
"6325",6,15,"NA021",1,2009,1
"6326",3,70,"NA087",1,2009,1
"6327",2,25,"NA000",2,2009,1
"6328",5,35,"NA031",1,2009,2
"6329",5,35,"NA019",1,2009,1
"6330",5,35,"NA139",1,2009,1
"6331",5,35,"NA127",1,2009,5
"6332",5,35,"NA123",1,2009,1
"6333",5,35,"NA119",1,2009,2
"6334",5,35,"NA055",1,2009,1
"6335",5,35,"NA005",1,2009,1
"6336",5,35,"NA089",1,2009,1
"6337",1,60,"NA030",1,2009,2
"6338",1,60,"NA023",1,2009,3
"6339",1,60,"NA007",1,2009,1
"6340",1,60,"NA005",1,2009,1
"6341",1,60,"NA107",1,2009,1
"6342",1,60,"NA099",1,2009,1
"6343",1,60,"NA091",1,2009,3
"6344",1,60,"NA079",1,2009,2
"6345",1,55,"NA061",1,2009,2
"6346",2,5,"NA119",1,2009,1
"6347",2,5,"NA069",1,2009,1
"6348",11,30,"NA119",2,2009,1
"6349",4,60,"NA097",2,2009,1
"6350",4,60,"NA103",2,2009,1
"6351",4,60,"NA099",2,2009,2
"6352",11,30,"NA010",2,2009,1
"6353",4,60,"NA027",2,2009,1
"6354",4,60,"NA125",2,2009,1
"6355",4,60,"NA113",2,2009,4
"6356",4,60,"NA013",2,2009,1
"6357",4,60,"NA010",2,2009,4
"6358",4,60,"NA007",2,2009,1
"6359",4,60,"NA003",2,2009,1
"6360",4,70,"NA043",1,2009,2
"6361",4,70,"NA023",1,2009,1
"6362",4,70,"NA013",1,2009,5
"6363",4,70,"NA011",1,2009,2
"6364",4,70,"NA091",1,2009,1
"6365",5,50,"NA137",1,2009,2
"6366",5,50,"NA129",1,2009,1
"6367",5,50,"NA125",1,2009,1
"6368",5,50,"NA123",1,2009,2
"6369",5,50,"NA073",2,2009,1
"6370",5,50,"NA057",1,2009,2
"6371",5,50,"NA055",1,2009,1
"6372",5,50,"NA047",1,2009,1
"6373",5,50,"NA031",1,2009,5
"6374",5,50,"NA030",1,2009,1
"6375",5,50,"NA027",1,2009,1
"6376",5,50,"NA023",2,2009,1
"6377",5,50,"NA021",1,2009,4
"6378",5,50,"NA017",1,2009,1
"6379",10,75,"NA143",1,2009,2
"6380",5,75,"NA019",1,2009,1
"6381",5,75,"NA113",1,2009,4
"6382",10,75,"NA075",1,2009,1
"6383",10,75,"NA010",1,2009,5
"6384",12,50,"NA061",2,2009,1
"6385",2,85,"NA073",2,2009,2
"6386",2,85,"NA031",2,2009,9
"6387",2,85,"NA027",2,2009,2
"6388",2,65,"NA053",1,2009,3
"6389",2,65,"NA010",1,2009,2
"6390",10,50,"NA101",2,2009,1
"6391",3,75,"NA069",1,2009,4
"6392",6,45,"NA043",2,2009,1
"6393",5,45,"NA109",2,2009,2
"6394",5,45,"NA031",2,2009,2
"6395",5,45,"NA030",2,2009,1
"6396",5,45,"NA025",2,2009,1
"6397",5,45,"NA021",2,2009,2
"6398",5,45,"NA015",2,2009,1
"6399",5,45,"NA010",2,2009,5
"6400",6,80,"NA039",1,2009,1
"6401",6,80,"NA041",1,2009,1
"6402",3,40,"NA055",1,2009,1
"6403",9,0,"NA117",1,2009,1
"6404",3,40,"NA105",1,2009,1
"6405",5,20,"NA000",1,2009,1
"6406",7,35,"NA065",1,2009,1
"6407",5,40,"NA131",1,2009,1
"6408",5,40,"NA095",1,2009,1
"6409",6,15,"NA057",1,2009,1
"6410",1,60,"NA057",1,2009,2
"6411",1,60,"NA059",1,2009,2
"6412",1,60,"NA015",1,2009,1
"6413",1,60,"NA077",1,2009,3
"6414",3,65,"NA000",2,2009,2
"6415",1,60,"NA010",1,2009,4
"6416",1,60,"NA000",1,2009,1
"6417",9,80,"NA057",1,2009,2
"6418",5,35,"NA054",1,2009,1
"6419",8,60,"NA010",1,2009,3
"6420",9,80,"NA000",1,2009,1
"6421",2,5,"NA097",1,2009,1
"6422",11,30,"NA145",2,2009,1
"6423",8,0,"NA107",2,2009,1
"6424",5,45,"NA047",1,2009,1
"6425",5,45,"NA079",1,2009,1
"6426",5,45,"NA029",1,2009,1
"6427",5,45,"NA127",1,2009,5
"6428",4,60,"NA145",2,2009,2
"6429",5,45,"NA003",1,2009,1
"6430",4,60,"NA111",2,2009,1
"6431",6,80,"NA031",1,2009,6
"6432",5,50,"NA021",2,2009,1
"6433",5,35,"NA141",2,2009,1
"6434",5,35,"NA025",2,2009,2
"6435",5,35,"NA021",2,2009,1
"6436",2,75,"NA030",1,2009,2
"6437",6,0,"NA069",1,2009,1
"6438",5,35,"NA020",2,2009,1
"6439",4,45,"NA019",1,2009,1
"6440",3,75,"NA151",1,2009,4
"6441",3,75,"NA083",1,2009,1
"6442",3,75,"NA079",1,2009,1
"6443",3,75,"NA129",1,2009,1
"6444",3,75,"NA099",1,2009,1
"6445",3,75,"NA013",1,2009,7
"6446",9,50,"NA057",1,2009,3
"6447",9,50,"NA010",1,2009,8
"6448",9,50,"NA000",1,2009,4
"6449",5,30,"NA145",1,2009,2
"6450",5,30,"NA097",1,2009,4
"6451",5,30,"NA063",1,2009,2
"6452",5,25,"NA137",2,2009,2
"6453",8,65,"NA089",1,2009,1
"6454",5,75,"NA075",1,2009,3
"6455",5,50,"NA013",1,2009,4
"6456",6,15,"NA031",2,2009,1
"6457",10,75,"NA119",1,2009,1
"6458",12,50,"NA033",2,2009,1
"6459",12,50,"NA007",2,2009,1
"6460",12,50,"NA001",2,2009,1
"6461",8,65,"NA127",2,2009,4
"6462",8,65,"NA125",2,2009,3
"6463",8,65,"NA119",2,2009,1
"6464",8,65,"NA101",2,2009,1
"6465",5,25,"NA147",1,2009,1
"6466",5,25,"NA143",2,2009,1
"6467",5,25,"NA143",1,2009,1
"6468",5,25,"NA137",1,2009,1
"6469",5,25,"NA135",1,2009,1
"6470",5,25,"NA127",1,2009,9
"6471",5,25,"NA113",1,2009,3
"6472",5,25,"NA103",1,2009,2
"6473",5,25,"NA101",1,2009,1
"6474",5,25,"NA097",1,2009,2
"6475",5,25,"NA091",1,2009,1
"6476",5,25,"NA063",1,2009,1
"6477",5,25,"NA061",1,2009,1
"6478",5,25,"NA059",1,2009,1
"6479",5,25,"NA057",1,2009,1
"6480",5,25,"NA025",1,2009,1
"6481",5,25,"NA023",1,2009,1
"6482",5,25,"NA021",1,2009,1
"6483",5,25,"NA020",1,2009,1
"6484",5,25,"NA017",1,2009,1
"6485",5,25,"NA010",1,2009,2
"6486",1,80,"NA029",1,2009,1
"6487",1,80,"NA069",1,2009,5
"6488",1,80,"NA003",1,2009,2
"6489",1,80,"NA103",1,2009,2
"6490",1,80,"NA089",1,2009,3
"6491",1,80,"NA091",1,2009,1
"6492",1,80,"NA087",1,2009,1
"6493",2,75,"NA153",2,2009,1
"6494",2,75,"NA055",2,2009,1
"6495",2,75,"NA054",2,2009,1
"6496",2,75,"NA015",2,2009,1
"6497",2,75,"NA009",2,2009,2
"6498",2,75,"NA003",2,2009,2
"6499",2,75,"NA079",2,2009,1
"6500",5,35,"NA097",2,2009,2
"6501",5,55,"NA137",2,2009,1
"6502",3,70,"NA021",1,2009,12
"6503",2,25,"NA127",2,2009,1
"6504",5,20,"NA145",1,2009,1
"6505",5,20,"NA133",1,2009,1
"6506",5,20,"NA113",1,2009,3
"6507",5,20,"NA061",1,2009,1
"6508",5,20,"NA053",1,2009,1
"6509",5,20,"NA031",1,2009,2
"6510",5,20,"NA030",1,2009,1
"6511",5,20,"NA029",1,2009,1
"6512",5,20,"NA025",1,2009,1
"6513",5,20,"NA021",1,2009,2
"6514",5,20,"NA017",1,2009,1
"6515",5,0,"NA085",2,2009,1
"6516",5,0,"NA003",2,2009,1
"6517",10,25,"NA113",2,2009,1
"6518",1,20,"NA019",1,2009,1
"6519",6,55,"NA153",1,2009,3
"6520",6,55,"NA035",1,2009,2
"6521",6,55,"NA013",1,2009,3
"6522",6,55,"NA129",1,2009,1
"6523",6,55,"NA123",1,2009,1
"6524",7,75,"NA053",1,2009,1
"6525",9,45,"NA017",2,2009,1
"6526",7,75,"NA137",1,2009,3
"6527",9,70,"NA151",2,2009,1
"6528",9,70,"NA087",2,2009,1
"6529",9,70,"NA037",2,2009,1
"6530",5,30,"NA071",1,2009,1
"6531",5,30,"NA103",1,2009,1
"6532",3,65,"NA141",2,2009,1
"6533",5,30,"NA029",1,2009,2
"6534",5,30,"NA021",1,2009,2
"6535",6,15,"NA010",1,2009,1
"6536",5,30,"NA131",1,2009,1
"6537",8,70,"NA125",1,2009,1
"6538",8,70,"NA117",1,2009,1
"6539",8,80,"NA149",2,2009,2
"6540",8,80,"NA079",2,2009,2
"6541",8,80,"NA075",2,2009,3
"6542",8,80,"NA057",2,2009,1
"6543",8,80,"NA000",2,2009,1
"6544",5,15,"NA153",1,2009,1
"6545",5,15,"NA087",1,2009,2
"6546",5,15,"NA061",1,2009,1
"6547",5,15,"NA033",1,2009,1
"6548",12,70,"NA031",1,2009,6
"6549",12,70,"NA139",1,2009,4
"6550",1,85,"NA035",1,2009,7
"6551",4,80,"NA043",1,2009,2
"6552",4,80,"NA035",1,2009,4
"6553",4,80,"NA033",1,2009,3
"6554",11,80,"NA075",1,2009,2
"6555",11,80,"NA059",1,2009,2
"6556",11,80,"NA107",1,2009,1
"6557",11,80,"NA085",1,2009,2
"6558",11,80,"NA079",1,2009,2
"6559",2,55,"NA091",1,2009,1
"6560",12,60,"NA031",1,2009,5
"6561",5,10,"NA065",2,2009,1
"6562",1,75,"NA143",1,2009,1
"6563",2,65,"NA057",1,2009,1
"6564",9,50,"NA025",1,2009,1
"6565",6,45,"NA137",2,2009,1
"6566",4,55,"NA007",2,2009,1
"6567",5,5,"NA030",1,2009,1
"6568",5,5,"NA000",1,2009,1
"6569",1,30,"NA127",1,2009,1
"6570",3,75,"NA010",1,2009,3
"6571",5,0,"NA137",2,2009,1
"6572",5,0,"NA137",1,2009,1
"6573",5,0,"NA127",2,2009,4
"6574",5,0,"NA045",2,2009,1
"6575",4,65,"NA145",2,2009,1
"6576",9,45,"NA013",2,2009,1
"6577",2,60,"NA077",2,2009,2
"6578",2,60,"NA005",2,2009,1
"6579",11,45,"NA109",2,2009,1
"6580",1,70,"NA077",2,2009,1
"6581",1,70,"NA097",2,2009,3
"6582",4,85,"NA153",2,2009,1
"6583",4,85,"NA151",2,2009,3
"6584",4,85,"NA149",2,2009,3
"6585",4,85,"NA145",2,2009,2
"6586",4,85,"NA145",1,2009,2
"6587",4,85,"NA143",2,2009,4
"6588",4,85,"NA141",2,2009,5
"6589",4,85,"NA139",2,2009,2
"6590",4,85,"NA137",2,2009,8
"6591",4,85,"NA135",2,2009,3
"6592",4,85,"NA133",2,2009,5
"6593",4,85,"NA131",2,2009,5
"6594",4,85,"NA129",2,2009,4
"6595",4,85,"NA127",2,2009,54
"6596",4,85,"NA125",2,2009,3
"6597",4,85,"NA123",2,2009,6
"6598",4,85,"NA121",2,2009,1
"6599",4,85,"NA119",2,2009,5
"6600",4,85,"NA117",2,2009,1
"6601",4,85,"NA113",2,2009,23
"6602",4,85,"NA113",1,2009,11
"6603",4,85,"NA109",2,2009,2
"6604",4,85,"NA105",2,2009,2
"6605",4,85,"NA103",2,2009,1
"6606",4,85,"NA103",1,2009,2
"6607",4,85,"NA101",2,2009,4
"6608",4,85,"NA099",2,2009,3
"6609",4,85,"NA097",2,2009,14
"6610",4,85,"NA095",2,2009,2
"6611",4,85,"NA091",2,2009,3
"6612",4,85,"NA089",2,2009,1
"6613",4,85,"NA087",2,2009,1
"6614",4,85,"NA087",1,2009,1
"6615",4,85,"NA085",2,2009,2
"6616",4,85,"NA083",2,2009,2
"6617",4,85,"NA081",2,2009,4
"6618",4,85,"NA079",2,2009,2
"6619",4,85,"NA077",2,2009,7
"6620",4,85,"NA077",1,2009,2
"6621",4,85,"NA075",2,2009,4
"6622",4,85,"NA071",2,2009,5
"6623",4,85,"NA069",2,2009,9
"6624",4,85,"NA067",2,2009,2
"6625",4,85,"NA065",2,2009,4
"6626",4,85,"NA063",2,2009,1
"6627",4,85,"NA061",2,2009,11
"6628",4,85,"NA061",1,2009,11
"6629",4,85,"NA059",2,2009,2
"6630",4,85,"NA057",2,2009,3
"6631",4,85,"NA055",2,2009,2
"6632",4,85,"NA051",2,2009,4
"6633",4,85,"NA047",2,2009,7
"6634",4,85,"NA045",2,2009,4
"6635",4,85,"NA043",2,2009,5
"6636",4,85,"NA041",2,2009,2
"6637",4,85,"NA039",2,2009,1
"6638",4,85,"NA037",2,2009,3
"6639",4,85,"NA033",2,2009,4
"6640",4,85,"NA031",2,2009,13
"6641",4,85,"NA030",2,2009,6
"6642",4,85,"NA029",2,2009,2
"6643",4,85,"NA027",2,2009,5
"6644",4,85,"NA025",2,2009,20
"6645",6,85,"NA111",2,2009,2
"6646",4,85,"NA025",1,2009,8
"6647",4,85,"NA023",2,2009,7
"6648",4,85,"NA021",2,2009,31
"6649",6,85,"NA107",2,2009,4
"6650",4,85,"NA021",1,2009,13
"6651",4,85,"NA020",2,2009,1
"6652",4,85,"NA019",2,2009,3
"6653",4,85,"NA017",2,2009,1
"6654",4,85,"NA015",2,2009,4
"6655",4,85,"NA013",2,2009,8
"6656",4,85,"NA011",2,2009,3
"6657",4,85,"NA010",2,2009,11
"6658",4,85,"NA010",1,2009,2
"6659",4,85,"NA009",2,2009,2
"6660",4,85,"NA007",2,2009,3
"6661",4,85,"NA005",2,2009,4
"6662",4,85,"NA003",2,2009,3
"6663",4,85,"NA003",1,2009,2
"6664",4,85,"NA000",2,2009,1
"6665",4,25,"NA149",2,2009,1
"6666",6,85,"NA011",2,2009,2
"6667",6,85,"NA013",2,2009,13
"6668",6,85,"NA010",2,2009,4
"6669",4,25,"NA031",2,2009,1
"6670",1,40,"NA029",1,2009,1
"6671",1,40,"NA025",1,2009,2
"6672",7,85,"NA153",2,2009,3
"6673",7,85,"NA151",2,2009,3
"6674",1,40,"NA047",1,2009,1
"6675",1,40,"NA053",1,2009,1
"6676",7,85,"NA047",2,2009,5
"6677",7,85,"NA039",2,2009,1
"6678",7,85,"NA033",2,2009,5
"6679",7,85,"NA030",2,2009,8
"6680",7,85,"NA025",2,2009,19
"6681",4,50,"NA151",2,2009,1
"6682",7,85,"NA023",2,2009,6
"6683",7,85,"NA075",2,2009,3
"6684",7,85,"NA069",2,2009,6
"6685",7,85,"NA061",2,2009,14
"6686",7,85,"NA054",2,2009,1
"6687",4,50,"NA137",2,2009,4
"6688",7,85,"NA003",2,2009,2
"6689",7,85,"NA115",2,2009,5
"6690",7,85,"NA101",2,2009,4
"6691",3,0,"NA153",1,2009,1
"6692",3,0,"NA129",1,2009,1
"6693",6,45,"NA041",1,2009,1
"6694",6,45,"NA033",1,2009,1
"6695",6,45,"NA031",1,2009,3
"6696",3,55,"NA127",2,2009,4
"6697",3,55,"NA117",2,2009,1
"6698",3,55,"NA091",2,2009,1
"6699",3,55,"NA089",2,2009,1
"6700",3,55,"NA077",2,2009,2
"6701",6,45,"NA139",1,2009,1
"6702",3,0,"NA091",1,2009,1
"6703",3,55,"NA054",2,2009,1
"6704",6,45,"NA125",1,2009,1
"6705",6,45,"NA010",1,2009,2
"6706",6,45,"NA005",1,2009,1
"6707",5,65,"NA041",1,2009,1
"6708",5,65,"NA033",1,2009,1
"6709",5,65,"NA005",1,2009,4
"6710",5,65,"NA000",1,2009,2
"6711",8,70,"NA061",1,2009,4
"6712",8,70,"NA099",1,2009,2
"6713",8,70,"NA089",1,2009,2
"6714",8,70,"NA077",1,2009,1
"6715",8,70,"NA083",1,2009,2
"6716",8,70,"NA133",1,2009,2
"6717",8,70,"NA123",1,2009,1
"6718",8,70,"NA101",1,2009,1
"6719",8,70,"NA010",1,2009,7
"6720",3,65,"NA091",2,2009,1
"6721",3,65,"NA087",2,2009,1
"6722",3,65,"NA033",2,2009,2
"6723",3,65,"NA125",2,2009,2
"6724",3,65,"NA131",2,2009,1
"6725",3,65,"NA015",2,2009,2
"6726",1,15,"NA011",2,2009,1
"6727",5,70,"NA011",1,2009,1
"6728",6,50,"NA151",2,2009,1
