"","monthdth","age","fips","sex","year","deaths"
"7070",4,70,"NA091",2,2010,2
"7071",4,70,"NA091",1,2010,2
"7072",4,70,"NA089",1,2010,1
"7073",4,70,"NA085",2,2010,2
"7074",4,70,"NA085",1,2010,3
"7075",4,70,"NA083",1,2010,1
"7076",4,70,"NA081",2,2010,1
"7077",4,70,"NA081",1,2010,2
"7078",4,70,"NA077",2,2010,3
"7079",4,70,"NA075",2,2010,2
"7080",4,70,"NA075",1,2010,4
"7081",4,70,"NA071",1,2010,1
"7082",4,70,"NA069",2,2010,2
"7083",4,70,"NA069",1,2010,1
"7084",4,70,"NA067",2,2010,1
"7085",4,70,"NA067",1,2010,1
"7086",4,70,"NA065",2,2010,1
"7087",4,70,"NA063",2,2010,1
"7088",4,70,"NA063",1,2010,1
"7089",4,70,"NA061",1,2010,6
"7090",4,70,"NA059",2,2010,1
"7091",4,70,"NA059",1,2010,1
"7092",4,70,"NA057",2,2010,1
"7093",4,70,"NA053",2,2010,4
"7094",4,70,"NA053",1,2010,1
"7095",4,70,"NA051",2,2010,1
"7096",4,70,"NA051",1,2010,2
"7097",4,70,"NA043",1,2010,1
"7098",4,70,"NA041",2,2010,1
"7099",4,70,"NA041",1,2010,4
"7100",4,70,"NA039",1,2010,2
"7101",4,70,"NA037",2,2010,1
"7102",4,70,"NA035",2,2010,2
"7103",4,70,"NA035",1,2010,1
"7104",4,70,"NA033",2,2010,1
"7105",4,70,"NA031",2,2010,5
"7106",4,70,"NA030",2,2010,1
"7107",4,70,"NA030",1,2010,1
"7108",4,70,"NA025",2,2010,4
"7109",4,70,"NA025",1,2010,9
"7110",4,70,"NA023",2,2010,1
"7111",4,70,"NA023",1,2010,1
"7112",4,70,"NA021",2,2010,5
"7113",4,70,"NA019",2,2010,1
"7114",4,70,"NA017",2,2010,2
"7115",4,70,"NA017",1,2010,2
"7116",4,70,"NA013",1,2010,1
"7117",4,70,"NA010",2,2010,3
"7118",4,70,"NA009",2,2010,3
"7119",4,70,"NA005",1,2010,2
"7120",4,70,"NA003",1,2010,3
"7121",4,70,"NA001",2,2010,1
"7122",4,70,"NA001",1,2010,1
"7123",4,70,"NA000",2,2010,2
"7124",4,70,"NA000",1,2010,4
"7125",5,65,"NA071",1,2010,1
"7126",5,65,"NA057",1,2010,1
"7127",5,65,"NA017",1,2010,2
"7128",5,65,"NA109",1,2010,1
"7129",5,65,"NA000",1,2010,3
"7130",5,65,"NA001",1,2010,1
"7131",8,70,"NA143",1,2010,1
"7132",8,70,"NA061",1,2010,5
"7133",8,70,"NA023",1,2010,5
"7134",3,65,"NA059",2,2010,1
"7135",3,65,"NA047",2,2010,1
"7136",3,65,"NA027",2,2010,2
"7137",3,65,"NA017",2,2010,1
"7138",3,65,"NA105",2,2010,1
"7139",3,65,"NA101",2,2010,2
"7140",3,65,"NA099",2,2010,1
"7141",5,50,"NA069",1,2010,2
"7142",5,50,"NA061",1,2010,3
"7143",5,50,"NA057",1,2010,1
"7144",5,50,"NA055",1,2010,1
"7145",5,50,"NA053",1,2010,1
"7146",5,50,"NA151",1,2010,1
"7147",9,40,"NA031",1,2010,1
"7148",7,45,"NA025",2,2010,1
"7149",5,50,"NA107",1,2010,1
"7150",9,40,"NA029",1,2010,1
"7151",7,45,"NA021",2,2010,3
"7152",5,50,"NA099",1,2010,1
"7153",5,50,"NA091",1,2010,2
"7154",5,50,"NA089",1,2010,1
"7155",7,45,"NA127",2,2010,6
"7156",5,50,"NA079",1,2010,1
"7157",5,75,"NA139",1,2010,2
"7158",5,50,"NA041",1,2010,1
"7159",5,75,"NA025",1,2010,4
"7160",5,75,"NA131",1,2010,2
"7161",5,75,"NA071",1,2010,2
"7162",5,50,"NA010",1,2010,2
"7163",5,75,"NA069",1,2010,2
"7164",5,50,"NA009",1,2010,2
"7165",5,50,"NA000",1,2010,2
"7166",10,75,"NA153",1,2010,2
"7167",1,15,"NA043",2,2010,1
"7168",5,75,"NA015",1,2010,1
"7169",5,75,"NA010",1,2010,8
"7170",5,75,"NA005",1,2010,4
"7171",5,75,"NA000",1,2010,2
"7172",5,75,"NA113",1,2010,11
"7173",5,75,"NA095",1,2010,1
"7174",5,75,"NA081",1,2010,3
"7175",10,75,"NA041",1,2010,2
"7176",10,75,"NA047",1,2010,3
"7177",10,75,"NA043",1,2010,4
"7178",10,75,"NA033",1,2010,1
"7179",7,85,"NA071",1,2010,2
"7180",10,75,"NA019",1,2010,1
"7181",7,85,"NA067",1,2010,1
"7182",7,85,"NA073",1,2010,2
"7183",7,85,"NA069",1,2010,4
"7184",7,85,"NA059",1,2010,2
"7185",7,85,"NA055",1,2010,2
"7186",10,75,"NA125",1,2010,1
"7187",7,85,"NA061",1,2010,13
"7188",7,85,"NA053",1,2010,3
"7189",7,85,"NA057",1,2010,4
"7190",10,75,"NA113",1,2010,4
"7191",7,85,"NA051",1,2010,1
"7192",1,15,"NA127",2,2010,1
"7193",7,85,"NA151",1,2010,1
"7194",7,85,"NA153",1,2010,1
"7195",7,85,"NA143",1,2010,4
"7196",7,85,"NA139",1,2010,3
"7197",7,85,"NA145",1,2010,6
"7198",10,75,"NA069",1,2010,1
"7199",7,85,"NA109",1,2010,3
"7200",7,85,"NA105",1,2010,4
"7201",7,85,"NA095",1,2010,1
"7202",7,85,"NA101",1,2010,1
"7203",7,85,"NA097",1,2010,15
"7204",7,85,"NA087",1,2010,4
"7205",7,85,"NA085",1,2010,2
"7206",7,85,"NA081",1,2010,3
"7207",7,85,"NA077",1,2010,3
"7208",10,75,"NA011",1,2010,1
"7209",7,85,"NA047",1,2010,2
"7210",7,85,"NA043",1,2010,2
"7211",1,15,"NA010",2,2010,2
"7212",7,85,"NA039",1,2010,3
"7213",7,85,"NA027",1,2010,3
"7214",7,85,"NA031",1,2010,12
"7215",7,85,"NA023",1,2010,4
"7216",10,75,"NA089",1,2010,3
"7217",1,15,"NA000",2,2010,1
"7218",7,85,"NA029",1,2010,2
"7219",10,75,"NA079",1,2010,3
"7220",7,85,"NA025",1,2010,7
"7221",7,85,"NA017",1,2010,1
"7222",7,85,"NA021",1,2010,18
"7223",7,85,"NA019",1,2010,5
"7224",7,85,"NA131",1,2010,6
"7225",7,85,"NA137",1,2010,7
"7226",7,85,"NA127",1,2010,39
"7227",7,85,"NA133",1,2010,1
"7228",7,85,"NA115",1,2010,3
"7229",7,85,"NA117",1,2010,2
"7230",7,85,"NA107",1,2010,1
"7231",7,85,"NA113",1,2010,13
"7232",7,85,"NA010",1,2010,2
"7233",7,85,"NA011",1,2010,2
"7234",7,85,"NA003",1,2010,1
"7235",7,85,"NA009",1,2010,1
"7236",7,85,"NA005",1,2010,4
"7237",9,50,"NA151",1,2010,3
"7238",9,50,"NA071",1,2010,2
"7239",9,50,"NA067",1,2010,1
"7240",9,50,"NA063",1,2010,1
"7241",9,50,"NA061",1,2010,3
"7242",9,50,"NA027",1,2010,2
"7243",9,50,"NA031",1,2010,3
"7244",9,50,"NA113",1,2010,6
"7245",11,0,"NA071",1,2010,1
"7246",11,0,"NA030",1,2010,1
"7247",9,50,"NA013",1,2010,1
"7248",11,0,"NA143",1,2010,1
"7249",9,50,"NA009",1,2010,1
"7250",11,0,"NA010",1,2010,2
"7251",11,0,"NA007",1,2010,1
"7252",12,50,"NA093",2,2010,1
"7253",12,50,"NA079",2,2010,2
"7254",7,75,"NA115",2,2010,3
"7255",7,80,"NA071",2,2010,2
"7256",7,80,"NA071",1,2010,2
"7257",7,80,"NA063",1,2010,1
"7258",7,80,"NA069",1,2010,1
"7259",7,80,"NA059",2,2010,1
"7260",7,25,"NA071",1,2010,1
"7261",7,80,"NA065",2,2010,3
"7262",7,80,"NA065",1,2010,3
"7263",7,80,"NA055",1,2010,1
"7264",7,80,"NA053",1,2010,2
"7265",7,80,"NA057",1,2010,1
"7266",7,25,"NA069",1,2010,1
"7267",7,80,"NA151",2,2010,1
"7268",7,80,"NA153",1,2010,1
"7269",7,80,"NA143",1,2010,1
"7270",7,80,"NA149",1,2010,2
"7271",7,80,"NA139",1,2010,2
"7272",7,25,"NA151",1,2010,1
"7273",7,80,"NA145",1,2010,4
"7274",7,80,"NA141",1,2010,3
"7275",7,80,"NA111",1,2010,1
"7276",7,80,"NA117",1,2010,1
"7277",7,80,"NA113",1,2010,5
"7278",7,80,"NA103",1,2010,1
"7279",7,80,"NA109",1,2010,2
"7280",7,80,"NA099",2,2010,1
"7281",7,80,"NA105",2,2010,1
"7282",7,80,"NA105",1,2010,2
"7283",7,25,"NA107",1,2010,1
"7284",7,80,"NA087",1,2010,1
"7285",7,25,"NA091",1,2010,2
"7286",7,80,"NA081",2,2010,1
"7287",7,80,"NA081",1,2010,2
"7288",7,25,"NA085",1,2010,1
"7289",2,85,"NA145",2,2010,8
"7290",7,80,"NA054",1,2010,2
"7291",7,80,"NA041",2,2010,1
"7292",7,80,"NA047",1,2010,2
"7293",7,80,"NA043",2,2010,4
"7294",7,80,"NA043",1,2010,1
"7295",7,80,"NA039",1,2010,2
"7296",7,80,"NA030",1,2010,8
"7297",7,80,"NA035",1,2010,2
"7298",7,80,"NA023",2,2010,3
"7299",7,25,"NA033",1,2010,1
"7300",7,80,"NA029",1,2010,1
"7301",7,25,"NA030",1,2010,1
"7302",7,80,"NA025",2,2010,4
"7303",7,80,"NA025",1,2010,9
"7304",7,25,"NA035",1,2010,1
"7305",7,80,"NA017",1,2010,3
"7306",7,25,"NA027",1,2010,1
"7307",7,80,"NA021",1,2010,6
"7308",7,25,"NA031",1,2010,2
"7309",7,80,"NA135",1,2010,3
"7310",7,80,"NA019",1,2010,2
"7311",7,25,"NA029",1,2010,3
"7312",7,80,"NA131",2,2010,4
"7313",7,80,"NA131",1,2010,6
"7314",7,80,"NA127",1,2010,13
"7315",7,25,"NA021",1,2010,1
"7316",7,80,"NA129",2,2010,2
"7317",7,80,"NA129",1,2010,1
"7318",7,80,"NA115",2,2010,2
"7319",7,80,"NA115",1,2010,2
"7320",7,25,"NA127",1,2010,2
"7321",2,85,"NA061",2,2010,15
"7322",2,85,"NA057",2,2010,1
"7323",2,85,"NA039",2,2010,3
"7324",2,85,"NA031",2,2010,21
"7325",2,85,"NA025",2,2010,12
"7326",7,80,"NA013",2,2010,9
"7327",7,80,"NA010",2,2010,2
"7328",7,80,"NA010",1,2010,1
"7329",7,80,"NA015",2,2010,1
"7330",7,80,"NA015",1,2010,1
"7331",7,80,"NA007",1,2010,1
"7332",7,80,"NA003",1,2010,2
"7333",7,80,"NA009",1,2010,3
"7334",7,80,"NA005",2,2010,3
"7335",7,80,"NA005",1,2010,3
"7336",2,85,"NA137",1,2010,3
"7337",2,85,"NA119",1,2010,5
"7338",2,85,"NA117",1,2010,2
"7339",2,85,"NA113",1,2010,9
"7340",2,85,"NA109",1,2010,1
"7341",2,85,"NA095",1,2010,1
"7342",2,85,"NA089",1,2010,2
"7343",2,85,"NA085",1,2010,1
"7344",2,85,"NA083",1,2010,1
"7345",2,85,"NA079",1,2010,3
"7346",2,85,"NA075",1,2010,2
"7347",2,65,"NA085",1,2010,2
"7348",2,65,"NA077",1,2010,1
"7349",10,50,"NA079",2,2010,1
"7350",9,65,"NA053",2,2010,2
"7351",9,65,"NA077",2,2010,1
"7352",6,70,"NA153",1,2010,1
"7353",6,70,"NA145",1,2010,1
"7354",6,70,"NA143",1,2010,3
"7355",6,70,"NA141",1,2010,2
"7356",6,70,"NA139",1,2010,2
"7357",6,70,"NA043",1,2010,1
"7358",6,70,"NA029",1,2010,1
"7359",6,70,"NA025",1,2010,8
"7360",6,70,"NA023",1,2010,1
"7361",6,70,"NA021",1,2010,7
"7362",6,70,"NA017",1,2010,5
"7363",6,70,"NA137",1,2010,6
"7364",6,70,"NA135",1,2010,2
"7365",6,70,"NA131",1,2010,5
"7366",6,70,"NA129",1,2010,2
"7367",6,70,"NA119",1,2010,2
"7368",6,70,"NA115",1,2010,4
"7369",6,70,"NA071",1,2010,4
"7370",6,70,"NA069",1,2010,2
"7371",6,70,"NA067",1,2010,1
"7372",6,70,"NA065",1,2010,3
"7373",6,70,"NA063",1,2010,1
"7374",6,70,"NA059",1,2010,2
"7375",6,70,"NA055",1,2010,2
"7376",6,70,"NA053",1,2010,1
"7377",2,40,"NA021",2,2010,1
"7378",4,65,"NA121",1,2010,1
"7379",4,65,"NA119",1,2010,2
"7380",4,65,"NA103",2,2010,1
"7381",4,65,"NA091",1,2010,2
"7382",4,65,"NA077",1,2010,2
"7383",4,65,"NA057",1,2010,3
"7384",4,65,"NA039",1,2010,1
"7385",4,65,"NA033",1,2010,1
"7386",4,65,"NA029",1,2010,1
"7387",4,65,"NA025",1,2010,3
"7388",4,65,"NA015",1,2010,2
"7389",4,65,"NA011",1,2010,2
"7390",4,65,"NA003",1,2010,1
"7391",4,65,"NA000",1,2010,2
"7392",12,15,"NA031",1,2010,1
"7393",12,15,"NA135",1,2010,1
"7394",12,15,"NA127",1,2010,1
"7395",12,15,"NA010",1,2010,1
"7396",12,15,"NA075",1,2010,1
"7397",9,25,"NA077",1,2010,1
"7398",6,30,"NA059",2,2010,1
"7399",6,30,"NA057",2,2010,2
"7400",1,85,"NA091",2,2010,1
"7401",1,85,"NA039",2,2010,3
"7402",1,85,"NA031",2,2010,21
"7403",1,85,"NA137",2,2010,3
"7404",1,85,"NA109",2,2010,7
"7405",3,15,"NA063",1,2010,2
"7406",3,15,"NA087",1,2010,1
"7407",8,85,"NA143",2,2010,2
"7408",8,85,"NA139",2,2010,7
"7409",8,85,"NA063",2,2010,4
"7410",8,85,"NA069",2,2010,1
"7411",8,85,"NA055",2,2010,1
"7412",8,85,"NA054",2,2010,1
"7413",8,85,"NA041",2,2010,4
"7414",8,85,"NA035",2,2010,3
"7415",8,85,"NA027",2,2010,2
"7416",8,85,"NA023",2,2010,9
"7417",8,85,"NA025",2,2010,20
"7418",8,85,"NA021",2,2010,28
"7419",8,85,"NA071",2,2010,3
"7420",8,85,"NA013",2,2010,10
"7421",8,85,"NA131",2,2010,3
"7422",8,85,"NA127",2,2010,93
"7423",8,85,"NA133",2,2010,2
"7424",8,85,"NA123",2,2010,1
"7425",8,85,"NA119",2,2010,3
"7426",8,85,"NA125",2,2010,5
"7427",8,85,"NA113",2,2010,28
"7428",8,85,"NA095",2,2010,1
"7429",8,85,"NA101",2,2010,7
"7430",8,85,"NA091",2,2010,9
"7431",8,85,"NA097",2,2010,15
"7432",8,85,"NA087",2,2010,1
"7433",8,85,"NA093",2,2010,1
"7434",8,85,"NA079",2,2010,3
"7435",8,85,"NA085",2,2010,5
"7436",8,85,"NA081",2,2010,2
"7437",8,85,"NA077",2,2010,5
"7438",8,85,"NA003",2,2010,1
"7439",8,85,"NA005",2,2010,5
"7440",8,85,"NA001",2,2010,1
"7441",12,40,"NA063",2,2010,2
"7442",9,0,"NA019",1,2010,1
"7443",9,0,"NA127",1,2010,2
"7444",12,40,"NA071",2,2010,1
"7445",9,0,"NA055",1,2010,1
"7446",9,0,"NA010",1,2010,4
"7447",12,40,"NA010",2,2010,1
"7448",12,40,"NA015",2,2010,1
"7449",12,40,"NA127",2,2010,2
"7450",9,0,"NA085",1,2010,1
"7451",1,0,"NA071",1,2010,1
"7452",12,40,"NA011",2,2010,1
"7453",1,0,"NA133",1,2010,1
"7454",1,0,"NA125",1,2010,1
"7455",1,0,"NA093",1,2010,1
"7456",1,0,"NA047",1,2010,1
"7457",6,85,"NA073",1,2010,4
"7458",6,85,"NA063",1,2010,2
"7459",6,85,"NA061",1,2010,9
"7460",6,85,"NA139",1,2010,4
"7461",6,85,"NA141",1,2010,2
"7462",7,75,"NA055",1,2010,1
"7463",6,85,"NA043",1,2010,3
"7464",7,75,"NA139",1,2010,2
"7465",6,85,"NA025",1,2010,12
"7466",7,75,"NA113",1,2010,10
"7467",7,75,"NA111",1,2010,1
"7468",6,85,"NA001",1,2010,2
"7469",7,75,"NA081",1,2010,1
"7470",7,75,"NA077",1,2010,3
"7471",7,75,"NA051",1,2010,1
"7472",7,75,"NA047",1,2010,1
"7473",7,75,"NA045",1,2010,1
"7474",7,75,"NA041",1,2010,2
"7475",7,75,"NA039",1,2010,1
"7476",7,75,"NA037",1,2010,1
"7477",7,75,"NA031",1,2010,6
"7478",7,75,"NA027",1,2010,2
"7479",7,75,"NA023",1,2010,4
"7480",7,75,"NA021",1,2010,9
"7481",7,75,"NA017",1,2010,2
"7482",7,75,"NA137",1,2010,5
"7483",7,75,"NA127",1,2010,21
"7484",7,75,"NA117",1,2010,3
"7485",6,85,"NA000",1,2010,1
"7486",4,60,"NA145",2,2010,1
"7487",4,60,"NA143",2,2010,1
"7488",4,60,"NA141",2,2010,1
"7489",4,60,"NA139",2,2010,4
"7490",4,60,"NA107",2,2010,1
"7491",4,60,"NA103",2,2010,1
"7492",4,60,"NA071",2,2010,1
"7493",4,60,"NA069",2,2010,1
"7494",4,60,"NA061",2,2010,1
"7495",4,60,"NA037",2,2010,2
"7496",4,60,"NA031",2,2010,3
"7497",4,60,"NA029",2,2010,1
"7498",4,60,"NA023",2,2010,1
"7499",4,60,"NA009",2,2010,1
"7500",4,60,"NA005",2,2010,3
"7501",12,70,"NA131",2,2010,1
"7502",5,60,"NA127",1,2010,4
"7503",5,60,"NA125",1,2010,1
"7504",12,60,"NA113",2,2010,7
"7505",12,60,"NA001",2,2010,1
"7506",11,70,"NA065",2,2010,1
"7507",1,75,"NA067",1,2010,2
"7508",1,75,"NA073",1,2010,2
"7509",1,75,"NA153",1,2010,2
"7510",1,75,"NA065",1,2010,2
"7511",1,75,"NA041",1,2010,2
"7512",1,75,"NA047",1,2010,1
"7513",1,75,"NA043",1,2010,4
"7514",1,75,"NA039",1,2010,1
"7515",1,75,"NA131",1,2010,2
"7516",6,30,"NA013",2,2010,3
"7517",6,30,"NA077",2,2010,1
"7518",4,55,"NA139",1,2010,1
"7519",4,55,"NA131",2,2010,1
"7520",4,55,"NA131",1,2010,3
"7521",4,55,"NA107",1,2010,1
"7522",4,55,"NA029",1,2010,2
"7523",4,55,"NA019",1,2010,1
"7524",4,55,"NA005",1,2010,2
"7525",8,55,"NA021",1,2010,7
"7526",8,55,"NA013",1,2010,4
"7527",8,55,"NA010",1,2010,6
"7528",8,55,"NA015",1,2010,1
"7529",8,55,"NA011",1,2010,1
"7530",9,80,"NA065",1,2010,2
"7531",4,65,"NA071",1,2010,1
"7532",4,65,"NA081",1,2010,1
"7533",11,20,"NA121",1,2010,1
"7534",4,65,"NA023",1,2010,2
"7535",4,65,"NA021",1,2010,5
"7536",4,65,"NA019",1,2010,1
"7537",11,20,"NA103",1,2010,2
"7538",4,65,"NA135",1,2010,3
"7539",4,65,"NA127",1,2010,14
"7540",11,20,"NA097",1,2010,2
"7541",11,20,"NA077",1,2010,1
"7542",4,65,"NA005",1,2010,3
"7543",2,15,"NA069",1,2010,1
"7544",12,15,"NA113",1,2010,3
"7545",12,15,"NA103",1,2010,1
"7546",2,15,"NA103",1,2010,1
"7547",12,15,"NA035",1,2010,2
"7548",2,15,"NA030",1,2010,1
"7549",1,85,"NA055",1,2010,2
"7550",9,25,"NA139",1,2010,1
"7551",11,80,"NA123",2,2010,2
"7552",11,80,"NA109",2,2010,1
"7553",11,80,"NA061",2,2010,5
"7554",11,80,"NA045",2,2010,3
"7555",11,80,"NA000",2,2010,1
"7556",11,80,"NA010",2,2010,4
"7557",1,30,"NA129",1,2010,2
"7558",3,15,"NA015",1,2010,1
"7559",11,85,"NA137",2,2010,8
"7560",11,85,"NA113",2,2010,25
"7561",11,85,"NA105",2,2010,4
"7562",11,85,"NA101",2,2010,2
"7563",11,85,"NA099",2,2010,2
"7564",4,80,"NA073",1,2010,1
"7565",4,80,"NA065",1,2010,1
"7566",4,80,"NA063",1,2010,1
"7567",11,85,"NA085",2,2010,2
"7568",11,85,"NA083",2,2010,2
"7569",11,85,"NA069",2,2010,10
"7570",11,85,"NA067",2,2010,1
"7571",11,85,"NA061",2,2010,10
"7572",11,85,"NA057",2,2010,4
"7573",4,80,"NA151",1,2010,3
"7574",4,80,"NA145",1,2010,4
"7575",11,85,"NA043",2,2010,2
"7576",4,0,"NA153",2,2010,1
"7577",4,80,"NA143",1,2010,3
"7578",4,80,"NA141",1,2010,1
"7579",4,80,"NA139",1,2010,3
"7580",11,85,"NA035",2,2010,8
"7581",11,85,"NA030",2,2010,6
"7582",4,80,"NA115",1,2010,1
"7583",4,80,"NA113",1,2010,5
"7584",11,85,"NA015",2,2010,1
"7585",4,80,"NA111",1,2010,1
"7586",11,85,"NA010",2,2010,8
"7587",4,80,"NA099",1,2010,3
"7588",11,85,"NA003",2,2010,3
"7589",4,80,"NA097",1,2010,5
"7590",11,85,"NA000",2,2010,2
"7591",4,50,"NA147",1,2010,3
"7592",4,50,"NA145",2,2010,1
"7593",4,50,"NA143",1,2010,1
"7594",4,50,"NA127",2,2010,1
"7595",4,50,"NA127",1,2010,4
"7596",4,50,"NA123",2,2010,1
"7597",4,50,"NA105",2,2010,1
"7598",4,50,"NA105",1,2010,1
"7599",4,50,"NA097",2,2010,2
"7600",4,50,"NA089",2,2010,1
"7601",4,50,"NA081",2,2010,1
"7602",4,50,"NA079",2,2010,1
"7603",4,50,"NA077",2,2010,1
"7604",4,50,"NA069",2,2010,2
"7605",4,50,"NA065",2,2010,1
"7606",4,50,"NA053",2,2010,1
"7607",4,50,"NA031",2,2010,5
"7608",4,50,"NA029",2,2010,1
"7609",4,50,"NA021",2,2010,1
"7610",4,50,"NA011",2,2010,1
"7611",4,50,"NA010",2,2010,2
"7612",4,50,"NA000",2,2010,1
"7613",5,45,"NA063",2,2010,1
"7614",5,45,"NA153",2,2010,1
"7615",5,45,"NA021",2,2010,2
"7616",5,45,"NA127",2,2010,4
"7617",2,25,"NA031",1,2010,2
"7618",2,25,"NA113",1,2010,2
"7619",1,70,"NA065",2,2010,1
"7620",1,70,"NA057",2,2010,2
"7621",2,80,"NA019",2,2010,3
"7622",1,70,"NA123",2,2010,1
"7623",7,70,"NA045",1,2010,1
"7624",7,70,"NA035",1,2010,2
"7625",7,70,"NA027",1,2010,2
"7626",7,70,"NA010",1,2010,6
"7627",2,30,"NA089",1,2010,1
"7628",2,30,"NA009",1,2010,1
"7629",4,45,"NA141",1,2010,1
"7630",4,45,"NA139",2,2010,1
"7631",4,45,"NA135",1,2010,1
"7632",4,45,"NA129",1,2010,1
"7633",4,45,"NA099",1,2010,2
"7634",4,45,"NA077",1,2010,1
"7635",4,45,"NA047",1,2010,1
"7636",4,45,"NA031",1,2010,2
"7637",4,45,"NA023",2,2010,1
"7638",4,45,"NA000",1,2010,6
"7639",6,50,"NA013",1,2010,3
"7640",12,55,"NA077",2,2010,2
"7641",7,75,"NA065",1,2010,5
"7642",10,80,"NA111",1,2010,3
"7643",7,75,"NA095",1,2010,1
"7644",7,75,"NA089",1,2010,2
"7645",7,75,"NA135",1,2010,1
"7646",7,75,"NA119",1,2010,3
"7647",7,75,"NA105",1,2010,1
"7648",2,50,"NA149",1,2010,1
"7649",2,50,"NA145",1,2010,2
"7650",2,50,"NA073",1,2010,3
"7651",2,50,"NA057",1,2010,1
"7652",2,50,"NA021",1,2010,3
"7653",2,40,"NA023",2,2010,1
"7654",2,50,"NA019",1,2010,1
"7655",2,50,"NA131",1,2010,2
"7656",2,50,"NA127",1,2010,6
"7657",2,50,"NA125",1,2010,2
"7658",2,50,"NA117",1,2010,1
"7659",2,40,"NA113",2,2010,2
"7660",2,50,"NA093",1,2010,1
"7661",2,50,"NA010",1,2010,3
"7662",2,50,"NA009",1,2010,1
"7663",4,55,"NA075",1,2010,1
"7664",7,75,"NA139",2,2010,2
"7665",7,75,"NA109",2,2010,2
"7666",10,55,"NA059",1,2010,1
"7667",7,75,"NA057",2,2010,3
"7668",7,75,"NA055",2,2010,1
"7669",7,75,"NA053",2,2010,2
"7670",7,75,"NA045",2,2010,2
"7671",10,55,"NA030",1,2010,3
"7672",10,55,"NA119",1,2010,2
"7673",7,75,"NA003",2,2010,1
"7674",10,55,"NA013",1,2010,3
"7675",10,55,"NA007",1,2010,2
"7676",10,55,"NA005",1,2010,3
"7677",8,55,"NA091",2,2010,1
"7678",8,55,"NA089",2,2010,1
"7679",3,60,"NA151",2,2010,1
"7680",8,75,"NA131",2,2010,1
"7681",8,55,"NA065",1,2010,1
"7682",6,80,"NA069",2,2010,2
"7683",6,80,"NA149",2,2010,1
"7684",8,55,"NA111",1,2010,1
"7685",8,55,"NA000",1,2010,3
"7686",6,80,"NA001",2,2010,1
"7687",3,30,"NA051",1,2010,1
"7688",9,55,"NA019",2,2010,2
"7689",4,40,"NA147",1,2010,1
"7690",4,40,"NA143",2,2010,1
"7691",4,40,"NA139",1,2010,2
"7692",4,40,"NA137",2,2010,1
"7693",4,40,"NA137",1,2010,1
"7694",4,40,"NA135",1,2010,1
"7695",4,40,"NA127",2,2010,1
"7696",4,40,"NA127",1,2010,6
"7697",4,40,"NA125",2,2010,1
"7698",4,40,"NA125",1,2010,1
"7699",4,40,"NA117",1,2010,1
"7700",4,40,"NA115",2,2010,1
"7701",4,40,"NA113",1,2010,2
"7702",4,40,"NA097",2,2010,1
"7703",4,40,"NA097",1,2010,2
"7704",4,40,"NA087",1,2010,1
"7705",4,40,"NA081",1,2010,1
"7706",4,40,"NA063",1,2010,1
"7707",4,40,"NA061",1,2010,1
"7708",4,40,"NA053",2,2010,1
"7709",4,40,"NA051",1,2010,1
"7710",4,40,"NA047",1,2010,1
"7711",4,40,"NA045",1,2010,1
"7712",4,40,"NA043",2,2010,1
"7713",4,40,"NA031",2,2010,1
"7714",4,40,"NA031",1,2010,1
"7715",4,40,"NA029",1,2010,1
"7716",4,40,"NA025",1,2010,1
"7717",4,40,"NA023",2,2010,1
"7718",4,40,"NA023",1,2010,1
"7719",4,40,"NA021",2,2010,1
"7720",4,40,"NA019",1,2010,1
"7721",4,40,"NA013",2,2010,1
"7722",4,40,"NA013",1,2010,2
"7723",4,40,"NA011",1,2010,1
"7724",4,40,"NA010",2,2010,2
"7725",4,40,"NA005",2,2010,1
"7726",4,40,"NA005",1,2010,1
"7727",4,40,"NA000",2,2010,1
"7728",4,40,"NA000",1,2010,1
"7729",1,40,"NA145",2,2010,1
"7730",1,40,"NA013",2,2010,1
"7731",10,20,"NA071",1,2010,1
"7732",10,20,"NA069",1,2010,1
"7733",10,20,"NA010",1,2010,3
"7734",10,20,"NA087",1,2010,1
"7735",3,45,"NA033",1,2010,1
"7736",3,45,"NA137",1,2010,1
"7737",3,45,"NA097",1,2010,1
"7738",3,45,"NA091",1,2010,2
"7739",3,20,"NA109",1,2010,1
"7740",6,65,"NA061",2,2010,5
"7741",6,65,"NA019",2,2010,1
"7742",6,65,"NA131",2,2010,2
"7743",6,65,"NA001",2,2010,1
"7744",4,35,"NA151",1,2010,1
"7745",4,35,"NA145",1,2010,2
"7746",4,35,"NA119",2,2010,1
"7747",4,35,"NA113",1,2010,2
"7748",4,35,"NA111",2,2010,1
"7749",4,35,"NA093",2,2010,1
"7750",4,35,"NA075",2,2010,1
"7751",4,35,"NA057",1,2010,1
"7752",4,35,"NA053",1,2010,3
"7753",4,35,"NA051",1,2010,3
"7754",4,35,"NA043",1,2010,1
"7755",4,35,"NA031",1,2010,1
"7756",4,35,"NA025",1,2010,1
"7757",4,35,"NA021",1,2010,2
"7758",4,35,"NA010",1,2010,2
"7759",9,65,"NA139",2,2010,1
"7760",9,65,"NA021",2,2010,4
"7761",10,35,"NA047",1,2010,1
"7762",6,40,"NA021",1,2010,3
"7763",5,50,"NA119",2,2010,1
"7764",5,50,"NA103",2,2010,1
"7765",6,60,"NA035",1,2010,1
"7766",6,60,"NA027",1,2010,2
"7767",6,60,"NA023",1,2010,1
