"","sex","age","year","month","fips","deaths","iso3","pop","pop.adj","rate","rate.adj","rate.adj.old","leap","deaths.adj","variable","month.short","state.name"
"28",1,55,1984,4,1,291,"USA",169336,169213.444948097,0.00171847687437993,0.00177704555386975,0.00171972150374492,1,300.7,15.7559001039354,"Apr","Alabama"
"29",1,55,1984,5,1,286,"USA",169336,169273.706836199,0.00168894978031842,0.00168957131822459,0.00168957131822459,1,286,20.1665824160249,"May","Alabama"
"30",1,55,1984,6,1,270,"USA",169336,169336,0.00159446307932159,0.00164761184863231,0.00159446307932159,1,279,25.2071620919356,"Jun","Alabama"
"31",1,55,1984,7,1,269,"USA",169336,169355.097981506,0.00158855766050928,0.00158837852067126,0.00158837852067126,1,269,25.0825317711532,"Jul","Alabama"
"32",1,55,1984,8,1,276,"USA",169336,169372.34962257,0.0016298955921954,0.00162954579431082,0.00162954579431082,1,276,24.839379694808,"Aug","Alabama"
"33",1,55,1984,9,1,279,"USA",169336,169391.451703644,0.00164761184863231,0.00170197490546566,0.00164707248916032,1,288.3,21.9812768696556,"Sep","Alabama"
"34",1,55,1984,10,1,284,"USA",169336,169409.939639792,0.00167713894269382,0.00167640694875316,0.00167640694875316,1,284,20.38435772665,"Oct","Alabama"
"35",1,55,1984,11,1,282,"USA",169336,169429.045960327,0.00166532810506921,0.00171989400252088,0.00166441355082665,1,291.4,10.5212152170832,"Nov","Alabama"
"36",1,55,1984,12,1,320,"USA",169336,169447.537999635,0.00188973401993669,0.00188849011191116,0.00188849011191116,1,320,12.2142669013086,"Dec","Alabama"
"37",1,55,1985,1,1,326,"USA",169561,169466.648560572,0.00192261192137343,0.00192368234557656,0.00192368234557656,0,326,2.43341629266164,"Jan","Alabama"
"38",1,55,1985,2,1,283,"USA",169561,169485.761276829,0.00166901587039473,0.00184865929863964,0.00166975678586806,0,313.321428571429,6.72169720631513,"Feb","Alabama"
"39",1,55,1985,3,1,314,"USA",169561,169504.259506232,0.00185184093040263,0.0018524608226052,0.0018524608226052,0,314,14.3578051556667,"Mar","Alabama"
"40",1,55,1985,4,1,282,"USA",169561,169523.376464311,0.00166311828781383,0.00171893697540497,0.00166348739555319,0,291.4,17.6810227587712,"Apr","Alabama"
"41",1,55,1985,5,1,275,"USA",169561,169541.878799158,0.00162183520974752,0.00162201812288378,0.00162201812288378,0,275,21.1848709314052,"May","Alabama"
"42",1,55,1985,6,1,283,"USA",169561,169561,0.00166901587039473,0.00172464973274121,0.00166901587039473,0,292.433333333333,24.9894651482357,"Jun","Alabama"
"43",1,55,1985,7,1,299,"USA",169561,169529.543924692,0.00176337719168913,0.00176370438495854,0.00176370438495854,0,299,25.3826481325305,"Jul","Alabama"
"44",1,55,1985,8,1,234,"USA",169561,169501.137001528,0.00138003432393062,0.0013805217129481,0.0013805217129481,0,234,25.220590819823,"Aug","Alabama"
"45",1,55,1985,9,1,280,"USA",169561,169469.692031693,0.00165132312265202,0.00170728659422609,0.00165221283312203,0,289.333333333333,22.1640701576424,"Sep","Alabama"
"46",1,55,1985,10,1,260,"USA",169561,169439.266970009,0.00153337147103402,0.00153447311623474,0.00153447311623474,0,260,19.2535659733075,"Oct","Alabama"
"47",1,55,1985,11,1,261,"USA",169561,169407.83347798,0.00153926905361492,0.0015920161096627,0.00154066075128648,0,269.7,15.8543308897683,"Nov","Alabama"
"48",1,55,1985,12,1,300,"USA",169561,169377.419521824,0.00176927477427003,0.00177119241069407,0.00177119241069407,0,300,4.64631489552432,"Dec","Alabama"
"49",1,55,1986,1,1,300,"USA",169191,169345.997503412,0.00177314396155824,0.0017715210540713,0.0017715210540713,0,300,5.69204567618845,"Jan","Alabama"
"50",1,55,1986,2,1,292,"USA",169191,169314.581314249,0.00172586012258335,0.00190937904920128,0.00172460043153664,0,323.285714285714,10.1747344716918,"Feb","Alabama"
"51",1,55,1986,3,1,307,"USA",169191,169284.184099747,0.00181451732066126,0.00181351850223118,0.00181351850223118,0,307,12.69852297108,"Mar","Alabama"
"52",1,55,1986,4,1,306,"USA",169191,169252.779377885,0.0018086068407894,0.00186821156593258,0.00180794667670894,0,316.2,16.9985105590723,"Apr","Alabama"
"53",1,55,1986,5,1,278,"USA",169191,169222.393258746,0.0016431134043773,0.00164280858251975,0.00164280858251975,0,278,21.7508147596503,"May","Alabama"
"54",1,55,1986,6,1,261,"USA",169191,169191,0.00154263524655567,0.00159405642144086,0.00154263524655567,0,269.7,25.9574469091146,"Jun","Alabama"
"55",1,55,1986,7,1,277,"USA",169191,169162.692307658,0.00163720292450544,0.00163747689411455,0.00163747689411455,0,277,27.6660691171516,"Jul","Alabama"
"56",1,55,1986,8,1,263,"USA",169191,169137.128140316,0.00155445620629939,0.00155495131608132,0.00155495131608132,0,263,25.1615694688252,"Aug","Alabama"
"57",1,55,1986,9,1,249,"USA",169191,169108.829461385,0.00147170948809334,0.00152150541647947,0.00147242459659303,0,257.3,23.8860583600783,"Sep","Alabama"
"58",1,55,1986,10,1,251,"USA",169191,169081.448151148,0.00148353044783706,0.00148449166212264,0.00148449166212264,0,251,17.5018600280157,"Oct","Alabama"
"59",1,55,1986,11,1,257,"USA",169191,169053.15878815,0.00151899332706822,0.00157090626741535,0.00152023187169227,0,265.566666666667,14.4045552068372,"Nov","Alabama"
"60",1,55,1986,12,1,288,"USA",169191,169025.786491847,0.00170221820309591,0.00170388202875714,0.00170388202875714,0,288,7.35394435874249,"Dec","Alabama"
"61",1,55,1987,1,1,305,"USA",168858,168997.506441715,0.00180625140650724,0.00180476035665763,0.00180476035665763,0,305,5.70391216288242,"Jan","Alabama"
"62",1,55,1987,2,1,273,"USA",168858,168969.231123176,0.00161674306221796,0.00178878721286045,0.00161567877290622,0,302.25,8.48130500183586,"Feb","Alabama"
"63",1,55,1987,3,1,294,"USA",168858,168941.872416048,0.0017411079131578,0.00174024352752511,0.00174024352752511,0,294,12.5904706913501,"Mar","Alabama"
"64",1,55,1987,4,1,252,"USA",168858,168913.606405752,0.00149237821127812,0.00154161648395859,0.00149188691995992,0,260.4,15.3120029847564,"Apr","Alabama"
"65",1,55,1987,5,1,257,"USA",168858,168886.256705118,0.00152198889007332,0.00152173424299842,0.00152173424299842,0,257,22.5315223442182,"May","Alabama"
"66",1,55,1987,6,1,259,"USA",168858,168858,0.0015338331615914,0.00158496093364444,0.0015338331615914,0,267.633333333333,24.9003174264767,"Jun","Alabama"
"67",1,55,1987,7,1,233,"USA",168858,168775.569872827,0.00137985763185635,0.00138053155545893,0.00138053155545893,0,233,26.7369440595056,"Jul","Alabama"
"68",1,55,1987,8,1,263,"USA",168858,168701.151441806,0.00155752170462756,0.00155896979808536,0.00155896979808536,0,263,27.0727492923048,"Aug","Alabama"
"69",1,55,1987,9,1,252,"USA",168858,168618.797882202,0.00149237821127812,0.00154431180432158,0.00149449529450476,0,260.4,22.6329934027408,"Sep","Alabama"
"70",1,55,1987,10,1,283,"USA",168858,168539.139166812,0.00167596441980836,0.00167913519316068,0.00167913519316068,0,283,13.6365798481564,"Oct","Alabama"
"71",1,55,1987,11,1,275,"USA",168858,168456.86469551,0.00162858733373604,0.00168688089488253,0.00163246538214438,0,284.166666666667,12.6008924658589,"Nov","Alabama"
"72",1,55,1987,12,1,315,"USA",168858,168377.282480426,0.00186547276409764,0.00187079869302808,0.00187079869302808,0,315,9.80160193772282,"Dec","Alabama"
"73",1,55,1988,1,1,305,"USA",167890,168295.087021472,0.00181666567395318,0.00181229295161234,0.00181229295161234,1,305,4.36343022216928,"Jan","Alabama"
"74",1,55,1988,2,1,287,"USA",167890,168212.931687251,0.00170945261778545,0.00182383780111911,0.0017061708462082,1,306.793103448276,6.89211269283459,"Feb","Alabama"
"75",1,55,1988,3,1,273,"USA",167890,168133.464710743,0.00162606468521055,0.00162371007145823,0.00162371007145823,1,273,12.1416224909167,"Mar","Alabama"
"76",1,55,1988,4,1,252,"USA",167890,168051.388274458,0.0015009827863482,0.0015495260269717,0.00149954131642423,1,260.4,16.825928286378,"Apr","Alabama"
"77",1,55,1988,5,1,276,"USA",167890,167971.997614119,0.00164393352790518,0.00164313102136258,0.00164313102136258,1,276,20.4009732562988,"May","Alabama"
"78",1,55,1988,6,1,241,"USA",167890,167890,0.00143546369646793,0.00148331248635019,0.00143546369646793,1,249.033333333333,25.2691970933349,"Jun","Alabama"
"79",1,55,1988,7,1,258,"USA",167890,167823.697482009,0.00153672047173745,0.0015373275876469,0.0015373275876469,1,258,25.9196467925427,"Jul","Alabama"
"80",1,55,1988,8,1,269,"USA",167890,167763.833842679,0.00160223956161773,0.00160344451982574,0.00160344451982574,1,269,26.5231455119423,"Aug","Alabama"
"81",1,55,1988,9,1,258,"USA",167890,167697.581149775,0.00153672047173745,0.00158976652001851,0.00153848372905017,1,266.6,23.2313222943594,"Sep","Alabama"
"82",1,55,1988,10,1,293,"USA",167890,167633.490552495,0.0017451903031747,0.00174786075881565,0.00174786075881565,1,293,14.4744374292692,"Oct","Alabama"
"83",1,55,1988,11,1,240,"USA",167890,167567.289334297,0.00142950741556972,0.00148000245743213,0.00143226044267625,1,248,13.1591970933349,"Nov","Alabama"
"84",1,55,1988,12,1,292,"USA",167890,167503.248531893,0.00173923402227649,0.00174324977311949,0.00174324977311949,1,292,7.51314015128953,"Dec","Alabama"
"85",1,55,1989,1,1,298,"USA",167111,167437.098748408,0.00178324586651986,0.00177977283545612,0.00177977283545612,0,298,9.59656396048136,"Jan","Alabama"
"86",1,55,1989,2,1,256,"USA",167111,167370.975088558,0.00153191591217813,0.00169341530858983,0.00152953640775856,0,283.428571428571,8.09944647569579,"Feb","Alabama"
"87",1,55,1989,3,1,281,"USA",167111,167307.009313457,0.00168151707547678,0.00167954708624033,0.00167954708624033,0,281,13.5045011998013,"Mar","Alabama"
"88",1,55,1989,4,1,250,"USA",167111,167240.937028061,0.00149601163298646,0.00154467762453392,0.00149484931406509,0,258.333333333333,16.0500308178396,"Apr","Alabama"
"89",1,55,1989,5,1,273,"USA",167111,167177.020950857,0.00163364470322121,0.00163299955010115,0.00163299955010115,0,273,20.1590290286097,"May","Alabama"
"90",1,55,1989,6,1,269,"USA",167111,167111,0.00160970851709343,0.00166336546766321,0.00160970851709343,0,277.966666666667,24.0128585191878,"Jun","Alabama"
"91",1,55,1989,7,1,236,"USA",167111,167265.987676825,0.00141223498153922,0.00141092641294162,0.00141092641294162,0,236,25.3976081766012,"Jul","Alabama"
"92",1,55,1989,8,1,262,"USA",167111,167406.100093432,0.00156782019136981,0.00156505646958966,0.00156505646958966,0,262,25.4749076960822,"Aug","Alabama"
"93",1,55,1989,9,1,239,"USA",167111,167561.361461862,0.00143018712113505,0.00147388792089086,0.00142634314924922,0,246.966666666667,22.1459724374817,"Sep","Alabama"
"94",1,55,1989,10,1,275,"USA",167111,167711.751502671,0.0016456127962851,0.00163971813266538,0.00163971813266538,0,275,16.2258953629623,"Oct","Alabama"
"95",1,55,1989,11,1,229,"USA",167111,167867.296348562,0.0013703466558156,0.00140964522858571,0.00136417280185714,0,236.633333333333,11.7946622304935,"Nov","Alabama"
"96",1,55,1989,12,1,298,"USA",167111,168017.960972722,0.00178324586651986,0.00177361990512658,0.00177361990512658,0,298,3.01691989156908,"Dec","Alabama"
"97",1,55,1990,1,1,308,"USA",168945,168173.789813648,0.00182307851667703,0.00183143877735819,0.00183143877735819,0,308,9.4000065109947,"Jan","Alabama"
"98",1,55,1990,2,1,237,"USA",168945,168329.763178573,0.00140282340406641,0.00155880250876666,0.00140795065307957,0,262.392857142857,12.2229494806002,"Feb","Alabama"
"99",1,55,1990,3,1,290,"USA",168945,168480.842876977,0.0017165349670011,0.00172126394341317,0.00172126394341317,0,290,13.8411737547723,"Mar","Alabama"
"100",1,55,1990,4,1,287,"USA",168945,168637.101019331,0.00169877770872177,0.00175860866247144,0.00170187935077881,0,296.566666666667,16.216377519311,"Apr","Alabama"
"101",1,55,1990,5,1,240,"USA",168945,168788.456560268,0.00142058066234573,0.00142189818481044,0.00142189818481044,0,240,20.8454834413567,"May","Alabama"
"102",1,55,1990,6,1,252,"USA",168945,168945,0.00149160969546302,0.00154133001864512,0.00149160969546302,0,260.4,25.6580366391429,"Jun","Alabama"
"103",1,55,1990,7,1,246,"USA",168945,169059.493410117,0.00145609517890438,0.00145510905680543,0.00145510905680543,0,246,26.2102950664417,"Jul","Alabama"
"104",1,55,1990,8,1,274,"USA",168945,169162.973503124,0.00162182958951138,0.00161973979486084,0.00161973979486084,0,274,26.9069975435793,"Aug","Alabama"
"105",1,55,1990,9,1,268,"USA",168945,169277.614633089,0.00158631507295274,0.00163597138306555,0.00158319811264409,0,276.933333333333,24.0438882476546,"Sep","Alabama"
"106",1,55,1990,10,1,232,"USA",168945,169388.631634562,0.00137322797360088,0.00136963146677113,0.00136963146677113,0,232,17.1187362751191,"Oct","Alabama"
"107",1,55,1990,11,1,240,"USA",168945,169503.42569222,0.00142058066234573,0.00146309727362273,0.00141590058737684,0,248,12.8243061351327,"Nov","Alabama"
"108",1,55,1990,12,1,244,"USA",168945,169614.590786911,0.00144425700671816,0.00143855548551564,0.00143855548551564,0,244,9.87824321524757,"Dec","Alabama"
"109",1,55,1991,1,1,281,"USA",170298,169729.537976261,0.0016500487380944,0.00165557511880638,0.00165557511880638,0,281,7.25650624199932,"Jan","Alabama"
"110",1,55,1991,2,1,264,"USA",170298,169844.563064902,0.00155022372546947,0.00172090121115048,0.00155436238426495,0,292.285714285714,9.60071991450281,"Feb","Alabama"
"111",1,55,1991,3,1,284,"USA",170298,169955.951887038,0.00166766491679292,0.00167102120782896,0.00167102120782896,0,284,13.5738640500769,"Mar","Alabama"
"112",1,55,1991,4,1,277,"USA",170298,170071.130415561,0.00162656049982971,0.00168302129017391,0.00162873028081346,0,286.233333333333,18.3676895794431,"Apr","Alabama"
"113",1,55,1991,5,1,237,"USA",170298,170182.667826912,0.00139167811718282,0.0013926212523654,0.0013926212523654,0,237,22.5271682579948,"May","Alabama"
"114",1,55,1991,6,1,258,"USA",170298,170298,0.00151499136807244,0.00156549108034152,0.00151499136807244,0,266.6,24.6637605843874,"Jun","Alabama"
"115",1,55,1991,7,1,253,"USA",170298,170387.603123043,0.00148563107024158,0.00148484980927456,0.00148484980927456,0,253,26.394991720396,"Jul","Alabama"
"116",1,55,1991,8,1,257,"USA",170298,170468.575497663,0.00150911930850627,0.00150760924264029,0.00150760924264029,0,257,25.4816627323868,"Aug","Alabama"
"117",1,55,1991,9,1,243,"USA",170298,170558.268369836,0.00142691047457985,0.00147222414017196,0.00142473303887609,0,251.1,22.9789721546935,"Sep","Alabama"
"118",1,55,1991,10,1,287,"USA",170298,170645.112856693,0.00168528109549143,0.00168185302933944,0.00168185302933944,0,287,17.4176343820832,"Oct","Alabama"
"119",1,55,1991,11,1,260,"USA",170298,170734.898614858,0.00152673548720478,0.00157358963425938,0.00152282867831553,0,268.666666666667,9.77203666513993,"Nov","Alabama"
"120",1,55,1991,12,1,285,"USA",170298,170821.833037917,0.00167353697635909,0.00166840499795327,0.00166840499795327,0,285,9.33345077452466,"Dec","Alabama"
"121",1,55,1992,1,1,307,"USA",171356,170911.711778267,0.00179159177385093,0.0017962490504939,0.0017962490504939,1,307,6.5115239618105,"Jan","Alabama"
"122",1,55,1992,2,1,264,"USA",171356,171001.637808755,0.00154065220943533,0.00165031692191942,0.00154384486244075,1,282.206896551724,10.1837291953594,"Feb","Alabama"
"123",1,55,1992,3,1,242,"USA",171356,171088.708049495,0.00141226452531572,0.00141447090669473,0.00141447090669473,1,242,12.0658856415883,"Mar","Alabama"
"124",1,55,1992,4,1,253,"USA",171356,171178.727207434,0.00147645836737552,0.00152725363483121,0.00147798738854633,1,261.433333333333,16.1673854431709,"Apr","Alabama"
"125",1,55,1992,5,1,248,"USA",171356,171265.887618167,0.00144727934825743,0.00144804084134319,0.00144804084134319,1,248,19.9759022152711,"May","Alabama"
"126",1,55,1992,6,1,234,"USA",171356,171356,0.00136557809472677,0.00141109736455099,0.00136557809472677,1,241.8,23.6622493522258,"Jun","Alabama"
"127",1,55,1992,7,1,268,"USA",171356,171518.995056241,0.0015639954247298,0.00156250915481474,0.00156250915481474,1,268,26.0040255374775,"Jul","Alabama"
"128",1,55,1992,8,1,237,"USA",171356,171666.349655237,0.00138308550619762,0.00138058507375484,0.00138058507375484,1,237,23.8504254300987,"Aug","Alabama"
"129",1,55,1992,9,1,224,"USA",171356,171829.639918296,0.00130722005649058,0.00134707066124755,0.00130361676894924,1,231.466666666667,22.5242722752632,"Sep","Alabama"
"130",1,55,1992,10,1,252,"USA",171356,171987.810640062,0.0014706225635519,0.00146522011683368,0.00146522011683368,1,252,16.0088937650272,"Oct","Alabama"
"131",1,55,1992,11,1,254,"USA",171356,172151.406679115,0.00148229417119914,0.00152462690680127,0.00147544539367865,1,262.466666666667,11.0668041971101,"Nov","Alabama"
"132",1,55,1992,12,1,280,"USA",171356,172309.873590064,0.00163402507061323,0.00162497942901483,0.00162497942901483,1,280,7.75279943509419,"Dec","Alabama"
"133",1,55,1993,1,1,269,"USA",173285,172473.775977705,0.00155235594540785,0.00155965739414653,0.00155965739414653,0,269,8.7161595060161,"Jan","Alabama"
"134",1,55,1993,2,1,259,"USA",173285,172637.834270473,0.00149464754595031,0.00166099164306444,0.00150025051631627,0,286.75,7.23434746227313,"Feb","Alabama"
"135",1,55,1993,3,1,305,"USA",173285,172796.748942375,0.001760106183455,0.001765079504486,0.001765079504486,0,305,10.4645670427331,"Mar","Alabama"
"136",1,55,1993,4,1,252,"USA",173285,172961.114449344,0.00145425166633003,0.00150554071548993,0.00145697488595799,0,260.4,14.9593080762905,"Apr","Alabama"
"137",1,55,1993,5,1,253,"USA",173285,173120.326703544,0.00146002250627579,0.00146141129015568,0.00146141129015568,0,253,20.6579230747035,"May","Alabama"
"138",1,55,1993,6,1,215,"USA",173285,173285,0.00124073058833713,0.00128208827461504,0.00124073058833713,0,222.166666666667,25.3226707447269,"Jun","Alabama"
"139",1,55,1993,7,1,249,"USA",173285,173470.94057572,0.00143693914649277,0.00143539891565476,0.00143539891565476,0,249,27.7717811697493,"Jul","Alabama"
"140",1,55,1993,8,1,212,"USA",173285,173639.058388308,0.00122341806849987,0.00122092346023846,0.00122092346023846,0,212,26.4435519519866,"Aug","Alabama"
"141",1,55,1993,9,1,249,"USA",173285,173825.378880469,0.00143693914649277,0.00148022113719616,0.00143247206825434,0,257.3,22.9498744842312,"Sep","Alabama"
"142",1,55,1993,10,1,210,"USA",173285,174005.879390151,0.00121187638860836,0.00120685577255205,0.00120685577255205,0,210,16.6610335574343,"Oct","Alabama"
"143",1,55,1993,11,1,231,"USA",173285,174192.593493463,0.0013330640274692,0.00137032232664334,0.00132611838062259,0,238.7,10.6774013907724,"Nov","Alabama"
"144",1,55,1993,12,1,276,"USA",173285,174373.475319299,0.00159275182502813,0.00158280953851846,0.00158280953851846,0,276,6.99294861067028,"Dec","Alabama"
"145",1,55,1994,1,1,294,"USA",175487,174560.583865284,0.00167533777430807,0.00168422901373252,0.00168422901373252,0,294,4.31876777197171,"Jan","Alabama"
"146",1,55,1994,2,1,250,"USA",175487,174747.893184971,0.00142460695094224,0.0015839144566552,0.00143063241246276,0,276.785714285714,9.54752317835509,"Feb","Alabama"
"147",1,55,1994,3,1,279,"USA",175487,174929.351634761,0.00158986135725153,0.00159492959524901,0.00159492959524901,0,279,12.8289485830859,"Mar","Alabama"
"148",1,55,1994,4,1,238,"USA",175487,175117.056654545,0.00135622581729701,0.00140439394101106,0.00135909091065587,0,245.933333333333,18.3093192088303,"Apr","Alabama"
"149",1,55,1994,5,1,237,"USA",175487,175298.898444183,0.00135052738949324,0.00135197655035729,0.00135197655035729,0,237,20.1527776986329,"May","Alabama"
"150",1,55,1994,6,1,232,"USA",175487,175487,0.00132203525047439,0.00136610309215687,0.00132203525047439,0,239.733333333333,25.0716981884698,"Jun","Alabama"
"151",1,55,1994,7,1,228,"USA",175487,175592.988717985,0.00129924153925932,0.00129845731122092,0.00129845731122092,0,228,24.7139526004775,"Jul","Alabama"
"152",1,55,1994,8,1,270,"USA",175487,175688.775483507,0.00153857550701761,0.00153680847997797,0.00153680847997797,0,270,24.6838751588437,"Aug","Alabama"
"153",1,55,1994,9,1,256,"USA",175487,175794.88606764,0.00145879751776485,0.00150478400851518,0.00145624258888566,0,264.533333333333,21.8130425615573,"Sep","Alabama"
"154",1,55,1994,10,1,221,"USA",175487,175897.634749154,0.00125935254463294,0.00125641257379706,0.00125641257379706,0,221,17.3003236706993,"Oct","Alabama"
"155",1,55,1994,11,1,231,"USA",175487,176003.871477821,0.00131633682267063,0.00135622016718013,0.00131247112952916,0,238.7,14.0393926615647,"Nov","Alabama"
"156",1,55,1994,12,1,266,"USA",175487,176106.742307229,0.00151578179580254,0.00151044756444331,0.00151044756444331,0,266,9.45238336742893,"Dec","Alabama"
"157",1,55,1995,1,1,247,"USA",176739,176213.105330391,0.00139754100679533,0.00140171186210519,0.00140171186210519,0,247,6.99723207667804,"Jan","Alabama"
"158",1,55,1995,2,1,255,"USA",176739,176319.532593528,0.00144280549284538,0.00160119202007113,0.00144623795361263,0,282.321428571429,8.10124533917245,"Feb","Alabama"
"159",1,55,1995,3,1,276,"USA",176739,176422.587920701,0.00156162476872677,0.00156442552653211,0.00156442552653211,0,276,14.089293817437,"Mar","Alabama"
"160",1,55,1995,4,1,267,"USA",176739,176529.14170484,0.00151070222192046,0.0015629147535386,0.00151249814858574,0,275.9,17.3617781021733,"Apr","Alabama"
"161",1,55,1995,5,1,255,"USA",176739,176632.31954445,0.00144280549284538,0.00144367690271898,0.00144367690271898,0,255,22.2324291752245,"May","Alabama"
"162",1,55,1995,6,1,253,"USA",176739,176739,0.00143148937133287,0.00147920568371063,0.00143148937133287,0,261.433333333333,24.0919219866583,"Jun","Alabama"
"163",1,55,1995,7,1,246,"USA",176739,176935.0353534,0.00139188294603907,0.00139034080790531,0.00139034080790531,0,246,26.6915491204545,"Jul","Alabama"
"164",1,55,1995,8,1,249,"USA",176739,177112.286429896,0.00140885712830784,0.0014058877846318,0.0014058877846318,0,249,26.9097742999564,"Aug","Alabama"
"165",1,55,1995,9,1,236,"USA",176739,177308.735825116,0.00133530233847651,0.00137537874562029,0.00133101168930995,0,243.866666666667,22.3577676687092,"Sep","Alabama"
"166",1,55,1995,10,1,234,"USA",176739,177499.055608257,0.001323986216964,0.00131831687328208,0.00131831687328208,0,234,16.9136132941796,"Oct","Alabama"
"167",1,55,1995,11,1,253,"USA",176739,177695.934000091,0.00143148937133287,0.00147123981651262,0.00142378046759286,0,261.433333333333,9.14067975941926,"Nov","Alabama"
"168",1,55,1995,12,1,294,"USA",176739,177886.669394298,0.00166346986233938,0.00165273767281756,0.00165273767281756,0,294,6.16298553233865,"Dec","Alabama"
"169",1,55,1996,1,1,269,"USA",179061,178083.977719568,0.00150228134546328,0.00151052331290353,0.00151052331290353,1,269,5.5909120355633,"Jan","Alabama"
"170",1,55,1996,2,1,240,"USA",179061,178281.504895274,0.00134032536398211,0.00143902601836704,0.0013461856300853,1,256.551724137931,7.89647829510614,"Feb","Alabama"
"171",1,55,1996,3,1,280,"USA",179061,178472.868830006,0.00156371292464579,0.00156886591130385,0.00156886591130385,1,280,9.60453755982598,"Mar","Alabama"
