"","monthdth","age","fips","sex","year","deaths"
"4491",12,55,"NA015",1,2006,1
"4492",3,75,"NA041",1,2006,3
"4493",5,0,"NA053",2,2006,1
"4494",5,0,"NA021",2,2006,2
"4495",5,0,"NA011",2,2006,1
"4496",1,75,"NA000",1,2006,4
"4497",2,60,"NA003",2,2006,2
"4498",4,85,"NA065",2,2006,8
"4499",4,85,"NA063",2,2006,10
"4500",4,85,"NA061",2,2006,29
"4501",4,85,"NA059",2,2006,8
"4502",4,85,"NA057",2,2006,11
"4503",4,85,"NA055",2,2006,4
"4504",4,85,"NA054",2,2006,5
"4505",4,85,"NA053",2,2006,12
"4506",4,85,"NA051",2,2006,8
"4507",4,85,"NA047",2,2006,9
"4508",4,85,"NA045",2,2006,6
"4509",4,85,"NA043",2,2006,8
"4510",4,85,"NA041",2,2006,2
"4511",4,85,"NA039",2,2006,8
"4512",4,85,"NA037",2,2006,2
"4513",4,85,"NA035",2,2006,11
"4514",4,85,"NA033",2,2006,6
"4515",4,85,"NA031",2,2006,48
"4516",4,85,"NA031",1,2006,32
"4517",4,85,"NA030",2,2006,3
"4518",4,85,"NA029",2,2006,9
"4519",4,85,"NA027",2,2006,4
"4520",4,85,"NA025",2,2006,16
"4521",4,85,"NA025",1,2006,17
"4522",4,85,"NA023",2,2006,16
"4523",4,85,"NA021",2,2006,42
"4524",4,85,"NA021",1,2006,22
"4525",4,85,"NA019",2,2006,2
"4526",4,85,"NA017",2,2006,3
"4527",4,85,"NA015",2,2006,7
"4528",4,85,"NA013",2,2006,17
"4529",4,85,"NA011",2,2006,10
"4530",4,85,"NA010",2,2006,6
"4531",4,85,"NA009",2,2006,2
"4532",4,85,"NA007",2,2006,4
"4533",4,85,"NA005",2,2006,5
"4534",4,85,"NA003",2,2006,11
"4535",4,85,"NA001",2,2006,6
"4536",4,85,"NA001",1,2006,4
"4537",4,85,"NA000",2,2006,4
"4538",6,85,"NA010",2,2006,5
"4539",6,85,"NA003",2,2006,5
"4540",6,85,"NA000",2,2006,2
"4541",4,25,"NA010",2,2006,1
"4542",1,40,"NA035",1,2006,2
"4543",1,40,"NA019",1,2006,1
"4544",1,40,"NA065",1,2006,2
"4545",1,40,"NA053",1,2006,1
"4546",7,85,"NA051",2,2006,3
"4547",7,85,"NA049",2,2006,2
"4548",7,85,"NA045",2,2006,5
"4549",7,85,"NA039",2,2006,4
"4550",7,85,"NA037",2,2006,7
"4551",7,85,"NA035",2,2006,9
"4552",7,85,"NA031",2,2006,20
"4553",7,85,"NA023",2,2006,10
"4554",1,40,"NA009",1,2006,3
"4555",7,85,"NA021",2,2006,44
"4556",1,40,"NA013",1,2006,1
"4557",1,40,"NA007",1,2006,1
"4558",7,85,"NA065",2,2006,1
"4559",7,85,"NA061",2,2006,21
"4560",7,85,"NA057",2,2006,9
"4561",4,50,"NA023",2,2006,3
"4562",7,85,"NA017",2,2006,2
"4563",7,85,"NA013",2,2006,28
"4564",7,85,"NA005",2,2006,13
"4565",7,85,"NA003",2,2006,13
"4566",4,50,"NA059",2,2006,1
"4567",3,0,"NA027",1,2006,1
"4568",3,0,"NA019",1,2006,1
"4569",6,45,"NA055",1,2006,1
"4570",6,45,"NA033",1,2006,2
"4571",6,45,"NA027",1,2006,2
"4572",3,55,"NA053",2,2006,2
"4573",3,55,"NA031",2,2006,4
"4574",3,55,"NA001",2,2006,1
"4575",6,45,"NA010",1,2006,5
"4576",5,65,"NA055",1,2006,2
"4577",5,65,"NA021",1,2006,19
"4578",5,65,"NA015",1,2006,1
"4579",5,65,"NA001",1,2006,2
"4580",8,70,"NA059",1,2006,1
"4581",8,70,"NA031",1,2006,13
"4582",8,70,"NA017",1,2006,8
"4583",3,65,"NA015",2,2006,1
"4584",4,80,"NA059",1,2006,2
"4585",4,80,"NA057",1,2006,14
"4586",4,80,"NA055",1,2006,2
"4587",4,80,"NA054",1,2006,1
"4588",4,80,"NA053",1,2006,4
"4589",4,80,"NA051",1,2006,6
"4590",4,80,"NA047",1,2006,4
"4591",4,80,"NA045",2,2006,1
"4592",4,80,"NA045",1,2006,2
"4593",4,80,"NA041",1,2006,4
"4594",4,80,"NA039",2,2006,1
"4595",4,80,"NA039",1,2006,1
"4596",4,80,"NA037",1,2006,2
"4597",4,80,"NA035",2,2006,3
"4598",4,80,"NA033",1,2006,9
"4599",4,80,"NA031",1,2006,17
"4600",4,80,"NA030",1,2006,1
"4601",4,80,"NA029",1,2006,2
"4602",4,80,"NA025",2,2006,8
"4603",4,80,"NA025",1,2006,9
"4604",4,80,"NA023",1,2006,7
"4605",4,80,"NA021",1,2006,31
"4606",4,80,"NA019",1,2006,1
"4607",4,80,"NA017",2,2006,1
"4608",4,80,"NA017",1,2006,1
"4609",4,80,"NA015",1,2006,1
"4610",4,80,"NA013",2,2006,9
"4611",4,80,"NA013",1,2006,15
"4612",4,80,"NA011",2,2006,5
"4613",4,80,"NA011",1,2006,1
"4614",4,80,"NA010",1,2006,3
"4615",4,80,"NA009",2,2006,2
"4616",4,80,"NA007",2,2006,2
"4617",4,80,"NA007",1,2006,1
"4618",4,80,"NA005",2,2006,6
"4619",4,80,"NA005",1,2006,3
"4620",4,80,"NA001",1,2006,2
"4621",9,25,"NA035",2,2006,1
"4622",9,25,"NA021",2,2006,1
"4623",3,70,"NA063",2,2006,3
"4624",3,70,"NA061",2,2006,5
"4625",3,70,"NA054",2,2006,2
"4626",3,70,"NA051",2,2006,2
"4627",3,70,"NA047",2,2006,5
"4628",3,70,"NA043",2,2006,2
"4629",2,85,"NA011",1,2006,3
"4630",3,70,"NA041",2,2006,4
"4631",3,70,"NA027",2,2006,4
"4632",3,70,"NA025",2,2006,12
"4633",3,70,"NA023",2,2006,5
"4634",3,70,"NA021",2,2006,14
"4635",9,25,"NA010",2,2006,1
"4636",9,25,"NA003",2,2006,1
"4637",12,55,"NA031",2,2006,9
"4638",12,55,"NA025",2,2006,3
"4639",12,55,"NA021",2,2006,6
"4640",3,70,"NA017",2,2006,3
"4641",3,70,"NA015",2,2006,1
"4642",3,70,"NA013",2,2006,5
"4643",12,55,"NA065",2,2006,4
"4644",12,55,"NA063",2,2006,2
"4645",12,55,"NA061",2,2006,3
"4646",12,55,"NA059",2,2006,1
"4647",12,55,"NA055",2,2006,1
"4648",12,55,"NA053",2,2006,1
"4649",12,55,"NA047",2,2006,2
"4650",12,55,"NA045",2,2006,1
"4651",12,55,"NA013",2,2006,2
"4652",12,55,"NA011",2,2006,2
"4653",12,55,"NA010",2,2006,2
"4654",12,55,"NA009",2,2006,2
"4655",12,55,"NA007",2,2006,1
"4656",12,55,"NA005",2,2006,6
"4657",12,55,"NA003",2,2006,1
"4658",12,55,"NA000",2,2006,1
"4659",3,70,"NA000",2,2006,1
"4660",6,10,"NA059",1,2006,1
"4661",5,10,"NA005",1,2006,1
"4662",5,10,"NA007",1,2006,1
"4663",3,35,"NA059",2,2006,1
"4664",1,75,"NA065",2,2006,1
"4665",1,75,"NA061",2,2006,1
"4666",1,75,"NA057",2,2006,4
"4667",1,75,"NA011",2,2006,6
"4668",1,75,"NA013",2,2006,7
"4669",1,75,"NA001",2,2006,2
"4670",1,75,"NA003",2,2006,4
"4671",4,75,"NA043",1,2006,3
"4672",3,80,"NA021",1,2006,26
"4673",3,80,"NA057",1,2006,3
"4674",3,80,"NA055",1,2006,5
"4675",4,75,"NA007",1,2006,4
"4676",3,80,"NA017",1,2006,2
"4677",3,80,"NA015",1,2006,1
"4678",3,80,"NA013",1,2006,16
"4679",3,80,"NA003",1,2006,4
"4680",3,25,"NA033",2,2006,1
"4681",4,70,"NA057",2,2006,2
"4682",4,70,"NA047",2,2006,1
"4683",4,70,"NA039",2,2006,2
"4684",5,5,"NA000",1,2006,1
"4685",4,70,"NA031",1,2006,15
"4686",10,50,"NA059",1,2006,1
"4687",10,50,"NA054",1,2006,1
"4688",10,50,"NA051",1,2006,2
"4689",10,50,"NA049",1,2006,1
"4690",10,50,"NA045",1,2006,1
"4691",10,50,"NA041",1,2006,1
"4692",11,40,"NA033",1,2006,3
"4693",10,50,"NA039",1,2006,1
"4694",10,50,"NA031",1,2006,8
"4695",10,50,"NA025",1,2006,2
"4696",10,50,"NA023",1,2006,3
"4697",10,50,"NA021",1,2006,7
"4698",11,40,"NA065",1,2006,2
"4699",10,50,"NA061",1,2006,5
"4700",10,50,"NA015",1,2006,1
"4701",10,50,"NA013",1,2006,3
"4702",10,50,"NA011",1,2006,2
"4703",10,50,"NA010",1,2006,2
"4704",10,50,"NA009",1,2006,1
"4705",10,50,"NA007",1,2006,3
"4706",8,25,"NA021",1,2006,8
"4707",10,50,"NA001",1,2006,3
"4708",10,50,"NA000",1,2006,5
"4709",1,75,"NA063",1,2006,2
"4710",1,75,"NA059",1,2006,3
"4711",1,75,"NA051",1,2006,2
"4712",1,75,"NA047",1,2006,2
"4713",1,75,"NA035",1,2006,10
"4714",1,75,"NA015",1,2006,2
"4715",1,75,"NA013",1,2006,16
"4716",1,75,"NA005",1,2006,4
"4717",1,75,"NA001",1,2006,2
"4718",4,75,"NA065",2,2006,3
"4719",4,75,"NA063",2,2006,3
"4720",4,75,"NA057",1,2006,4
"4721",4,75,"NA055",2,2006,3
"4722",4,75,"NA054",2,2006,4
"4723",4,75,"NA054",1,2006,1
"4724",4,75,"NA053",2,2006,4
"4725",4,75,"NA051",2,2006,3
"4726",4,75,"NA045",2,2006,2
"4727",4,75,"NA041",2,2006,3
"4728",4,75,"NA039",2,2006,3
"4729",4,75,"NA035",2,2006,3
"4730",4,75,"NA033",2,2006,5
"4731",4,75,"NA031",2,2006,22
"4732",4,75,"NA030",2,2006,3
"4733",4,75,"NA029",2,2006,5
"4734",4,75,"NA029",1,2006,3
"4735",4,75,"NA025",2,2006,7
"4736",4,75,"NA025",1,2006,10
"4737",4,75,"NA021",2,2006,14
"4738",4,75,"NA019",2,2006,2
"4739",4,75,"NA017",2,2006,3
"4740",4,75,"NA015",2,2006,1
"4741",4,75,"NA013",2,2006,9
"4742",4,75,"NA011",2,2006,4
"4743",4,75,"NA010",2,2006,6
"4744",4,75,"NA010",1,2006,3
"4745",4,75,"NA009",2,2006,3
"4746",4,75,"NA007",2,2006,1
"4747",4,75,"NA003",2,2006,4
"4748",4,75,"NA003",1,2006,1
"4749",4,75,"NA000",2,2006,3
"4750",3,75,"NA065",1,2006,3
"4751",3,75,"NA063",1,2006,1
"4752",3,75,"NA055",1,2006,5
"4753",3,75,"NA054",1,2006,3
"4754",3,75,"NA051",1,2006,6
"4755",3,75,"NA047",1,2006,3
"4756",3,75,"NA045",1,2006,1
"4757",3,75,"NA043",1,2006,5
"4758",3,75,"NA037",1,2006,2
"4759",3,75,"NA033",1,2006,7
"4760",3,75,"NA030",1,2006,2
"4761",3,75,"NA029",1,2006,6
"4762",3,75,"NA027",1,2006,5
"4763",1,30,"NA061",1,2006,2
"4764",3,75,"NA021",1,2006,23
"4765",3,75,"NA019",1,2006,4
"4766",1,30,"NA031",1,2006,2
"4767",1,30,"NA027",1,2006,1
"4768",3,75,"NA015",1,2006,2
"4769",3,75,"NA013",1,2006,14
"4770",3,75,"NA011",1,2006,6
"4771",3,75,"NA005",1,2006,5
"4772",1,30,"NA017",1,2006,1
"4773",1,30,"NA013",1,2006,1
"4774",1,30,"NA009",1,2006,1
"4775",8,70,"NA063",1,2006,2
"4776",8,70,"NA051",1,2006,2
"4777",8,70,"NA049",1,2006,1
"4778",8,70,"NA045",1,2006,2
"4779",8,70,"NA030",1,2006,1
"4780",8,80,"NA061",2,2006,9
"4781",8,80,"NA063",2,2006,3
"4782",8,80,"NA053",2,2006,7
"4783",8,80,"NA041",2,2006,5
"4784",8,80,"NA019",2,2006,3
"4785",8,80,"NA005",2,2006,7
"4786",8,75,"NA065",2,2006,1
"4787",8,75,"NA057",2,2006,2
"4788",8,75,"NA054",2,2006,2
"4789",8,75,"NA043",2,2006,5
"4790",8,75,"NA041",2,2006,5
"4791",8,75,"NA039",2,2006,6
"4792",8,75,"NA031",2,2006,9
"4793",8,75,"NA017",2,2006,2
"4794",3,60,"NA033",2,2006,3
"4795",3,60,"NA031",2,2006,6
"4796",3,60,"NA025",2,2006,5
"4797",3,60,"NA023",2,2006,5
"4798",8,75,"NA003",2,2006,5
"4799",3,60,"NA019",2,2006,1
"4800",8,75,"NA001",2,2006,4
"4801",3,60,"NA035",2,2006,1
"4802",3,60,"NA010",2,2006,1
"4803",3,60,"NA009",2,2006,1
"4804",3,60,"NA003",2,2006,1
"4805",3,60,"NA001",2,2006,2
"4806",10,15,"NA059",1,2006,1
"4807",7,45,"NA021",1,2006,10
"4808",7,60,"NA059",2,2006,2
"4809",10,15,"NA031",1,2006,2
"4810",10,15,"NA025",1,2006,2
"4811",10,15,"NA030",1,2006,1
"4812",10,15,"NA015",1,2006,1
"4813",10,15,"NA005",1,2006,1
"4814",7,60,"NA000",2,2006,1
"4815",8,65,"NA023",2,2006,1
"4816",4,80,"NA061",2,2006,13
"4817",4,80,"NA063",2,2006,6
"4818",4,80,"NA054",2,2006,2
"4819",4,80,"NA059",2,2006,3
"4820",4,80,"NA051",2,2006,6
"4821",4,80,"NA055",2,2006,4
"4822",4,80,"NA047",2,2006,6
"4823",4,80,"NA053",2,2006,7
"4824",4,80,"NA043",2,2006,5
"4825",4,80,"NA041",2,2006,3
"4826",4,80,"NA037",2,2006,4
"4827",4,80,"NA033",2,2006,4
"4828",4,80,"NA021",2,2006,20
"4829",4,80,"NA027",2,2006,2
"4830",4,80,"NA019",2,2006,1
"4831",4,80,"NA023",2,2006,10
"4832",4,80,"NA015",2,2006,1
"4833",4,80,"NA001",2,2006,2
"4834",4,80,"NA003",2,2006,3
"4835",12,70,"NA023",1,2006,6
"4836",12,70,"NA013",1,2006,10
"4837",12,70,"NA003",1,2006,2
"4838",12,75,"NA035",2,2006,2
"4839",1,35,"NA013",2,2006,1
"4840",12,75,"NA013",2,2006,5
"4841",1,35,"NA003",2,2006,2
"4842",12,75,"NA005",2,2006,5
"4843",2,85,"NA025",1,2006,24
"4844",4,70,"NA065",2,2006,1
"4845",4,70,"NA065",1,2006,7
"4846",4,70,"NA063",2,2006,5
"4847",4,70,"NA063",1,2006,2
"4848",4,70,"NA061",2,2006,2
"4849",4,70,"NA061",1,2006,5
"4850",4,70,"NA059",2,2006,5
"4851",4,70,"NA059",1,2006,5
"4852",4,70,"NA057",1,2006,6
"4853",4,70,"NA055",1,2006,1
"4854",4,70,"NA054",1,2006,3
"4855",4,70,"NA053",2,2006,2
"4856",4,70,"NA053",1,2006,4
"4857",4,70,"NA051",2,2006,3
"4858",4,70,"NA051",1,2006,3
"4859",4,70,"NA047",1,2006,2
"4860",4,70,"NA045",1,2006,1
"4861",4,70,"NA043",2,2006,2
"4862",4,70,"NA037",1,2006,2
"4863",4,70,"NA035",2,2006,3
"4864",4,70,"NA035",1,2006,2
"4865",4,70,"NA033",2,2006,1
"4866",4,70,"NA033",1,2006,4
"4867",4,70,"NA031",2,2006,7
"4868",4,70,"NA030",2,2006,1
"4869",4,70,"NA030",1,2006,1
"4870",4,70,"NA029",2,2006,2
"4871",4,70,"NA027",2,2006,1
"4872",4,70,"NA027",1,2006,2
"4873",4,70,"NA025",2,2006,11
"4874",4,70,"NA023",2,2006,4
"4875",4,70,"NA021",2,2006,13
"4876",4,70,"NA019",2,2006,2
"4877",4,70,"NA017",2,2006,1
"4878",4,70,"NA017",1,2006,2
"4879",4,70,"NA013",2,2006,13
"4880",4,70,"NA011",2,2006,3
"4881",4,70,"NA009",2,2006,2
"4882",4,70,"NA007",2,2006,2
"4883",4,70,"NA005",2,2006,9
"4884",4,70,"NA003",2,2006,3
"4885",4,70,"NA003",1,2006,1
"4886",4,70,"NA000",1,2006,3
"4887",5,65,"NA039",1,2006,2
"4888",5,65,"NA000",1,2006,2
"4889",8,70,"NA057",1,2006,4
"4890",8,70,"NA027",1,2006,7
"4891",3,65,"NA045",2,2006,1
"4892",3,65,"NA037",2,2006,1
"4893",3,65,"NA025",2,2006,4
"4894",5,50,"NA065",1,2006,3
"4895",5,50,"NA063",1,2006,2
"4896",5,50,"NA061",1,2006,1
"4897",5,50,"NA055",1,2006,1
"4898",5,50,"NA054",1,2006,1
"4899",3,65,"NA010",2,2006,2
"4900",3,65,"NA003",2,2006,2
"4901",9,40,"NA031",1,2006,2
"4902",7,45,"NA025",2,2006,2
"4903",7,45,"NA021",2,2006,2
"4904",7,45,"NA061",2,2006,3
"4905",7,45,"NA059",2,2006,1
"4906",5,75,"NA051",1,2006,5
"4907",7,45,"NA013",2,2006,3
"4908",7,45,"NA011",2,2006,1
"4909",5,50,"NA017",1,2006,2
"4910",5,50,"NA015",1,2006,3
"4911",5,50,"NA010",1,2006,3
"4912",5,50,"NA009",1,2006,1
"4913",5,75,"NA010",1,2006,6
"4914",5,75,"NA007",1,2006,1
"4915",1,15,"NA021",2,2006,1
"4916",10,75,"NA043",1,2006,7
"4917",10,75,"NA030",1,2006,3
"4918",7,85,"NA065",1,2006,1
"4919",7,85,"NA061",1,2006,14
"4920",7,85,"NA063",1,2006,4
"4921",7,85,"NA054",1,2006,1
"4922",7,85,"NA059",1,2006,4
"4923",7,85,"NA051",1,2006,5
"4924",7,85,"NA055",1,2006,2
"4925",7,85,"NA047",1,2006,5
"4926",7,85,"NA053",1,2006,9
"4927",10,75,"NA054",1,2006,1
"4928",10,75,"NA051",1,2006,2
"4929",10,75,"NA009",1,2006,3
"4930",10,75,"NA005",1,2006,6
"4931",10,75,"NA010",1,2006,5
"4932",10,75,"NA003",1,2006,5
"4933",7,85,"NA045",1,2006,4
"4934",7,85,"NA035",1,2006,7
"4935",7,85,"NA041",1,2006,7
"4936",1,15,"NA010",2,2006,1
"4937",7,85,"NA031",1,2006,23
"4938",7,85,"NA037",1,2006,2
"4939",7,85,"NA030",1,2006,2
"4940",7,85,"NA021",1,2006,35
"4941",7,85,"NA027",1,2006,4
"4942",7,85,"NA019",1,2006,2
"4943",7,85,"NA015",1,2006,2
"4944",7,85,"NA011",1,2006,2
"4945",7,85,"NA013",1,2006,19
"4946",7,85,"NA005",1,2006,11
"4947",7,85,"NA010",1,2006,2
"4948",7,85,"NA001",1,2006,2
"4949",7,85,"NA007",1,2006,2
"4950",7,85,"NA003",1,2006,9
"4951",9,50,"NA061",1,2006,3
"4952",9,50,"NA047",1,2006,1
"4953",9,50,"NA053",1,2006,1
"4954",9,50,"NA031",1,2006,4
"4955",9,50,"NA021",1,2006,11
"4956",9,50,"NA023",1,2006,1
"4957",11,0,"NA061",1,2006,1
"4958",11,0,"NA054",1,2006,1
"4959",11,0,"NA053",1,2006,1
"4960",11,0,"NA031",1,2006,5
"4961",11,0,"NA021",1,2006,2
"4962",11,0,"NA007",1,2006,1
"4963",7,80,"NA065",2,2006,5
"4964",7,80,"NA065",1,2006,4
"4965",7,80,"NA057",1,2006,2
"4966",7,80,"NA054",1,2006,1
"4967",7,25,"NA065",1,2006,1
"4968",7,80,"NA059",1,2006,7
"4969",7,80,"NA055",1,2006,1
"4970",7,80,"NA053",1,2006,3
"4971",7,25,"NA063",1,2006,1
"4972",7,80,"NA043",2,2006,5
"4973",7,80,"NA043",1,2006,3
"4974",7,25,"NA054",1,2006,1
"4975",7,80,"NA049",1,2006,2
"4976",7,80,"NA039",1,2006,3
"4977",7,80,"NA045",1,2006,1
"4978",7,25,"NA055",1,2006,1
"4979",7,80,"NA035",1,2006,6
"4980",7,80,"NA041",2,2006,1
"4981",7,80,"NA041",1,2006,5
"4982",7,80,"NA031",2,2006,8
"4983",7,80,"NA025",2,2006,11
"4984",7,80,"NA025",1,2006,8
"4985",7,25,"NA035",1,2006,1
"4986",7,80,"NA030",1,2006,1
"4987",7,25,"NA041",1,2006,1
"4988",7,80,"NA021",1,2006,13
"4989",7,80,"NA027",1,2006,2
"4990",7,25,"NA029",1,2006,1
"4991",7,80,"NA023",2,2006,8
"4992",7,25,"NA025",1,2006,2
"4993",7,25,"NA030",1,2006,2
"4994",7,25,"NA021",1,2006,4
"4995",7,25,"NA027",1,2006,2
"4996",7,80,"NA000",1,2006,1
"4997",2,85,"NA039",2,2006,5
"4998",2,85,"NA037",2,2006,4
"4999",2,85,"NA027",2,2006,13
"5000",7,80,"NA015",1,2006,1
"5001",7,80,"NA011",1,2006,3
"5002",7,80,"NA017",1,2006,4
"5003",7,80,"NA009",1,2006,4
"5004",7,80,"NA005",1,2006,5
"5005",7,25,"NA015",1,2006,1
"5006",7,80,"NA001",1,2006,4
"5007",7,80,"NA007",1,2006,1
"5008",2,85,"NA010",1,2006,3
"5009",2,65,"NA013",1,2006,13
"5010",9,65,"NA057",2,2006,4
"5011",9,65,"NA063",2,2006,1
"5012",10,50,"NA007",2,2006,2
"5013",9,65,"NA011",2,2006,1
"5014",6,70,"NA047",1,2006,2
"5015",6,70,"NA037",1,2006,2
"5016",6,70,"NA033",1,2006,2
"5017",6,70,"NA030",1,2006,2
"5018",6,70,"NA029",1,2006,4
"5019",6,70,"NA027",1,2006,2
"5020",6,70,"NA025",1,2006,11
"5021",6,70,"NA023",1,2006,6
"5022",6,70,"NA021",1,2006,17
"5023",6,70,"NA019",1,2006,1
"5024",6,70,"NA065",1,2006,3
"5025",6,70,"NA061",1,2006,14
"5026",6,70,"NA055",1,2006,2
"5027",6,70,"NA054",1,2006,1
"5028",4,65,"NA065",2,2006,3
"5029",4,65,"NA065",1,2006,3
"5030",4,65,"NA051",1,2006,8
"5031",4,65,"NA047",1,2006,1
"5032",4,65,"NA041",1,2006,1
"5033",4,65,"NA033",1,2006,2
"5034",4,65,"NA021",1,2006,21
"5035",4,65,"NA019",1,2006,4
"5036",4,65,"NA013",2,2006,7
"5037",4,65,"NA013",1,2006,5
"5038",4,65,"NA011",1,2006,3
"5039",4,65,"NA010",1,2006,3
"5040",4,65,"NA009",1,2006,1
"5041",4,65,"NA003",1,2006,3
"5042",4,65,"NA000",1,2006,4
"5043",12,15,"NA031",1,2006,2
"5044",12,15,"NA027",1,2006,2
"5045",12,15,"NA010",1,2006,1
"5046",1,85,"NA033",1,2006,4
"5047",1,85,"NA031",1,2006,23
"5048",1,85,"NA027",1,2006,1
"5049",8,85,"NA061",2,2006,14
"5050",8,85,"NA063",2,2006,12
"5051",8,85,"NA047",2,2006,6
"5052",8,85,"NA041",2,2006,5
"5053",8,85,"NA031",2,2006,35
"5054",8,85,"NA025",2,2006,20
"5055",8,85,"NA021",2,2006,52
"5056",8,85,"NA027",2,2006,6
"5057",8,85,"NA019",2,2006,2
"5058",8,85,"NA020",2,2006,1
"5059",8,85,"NA017",2,2006,8
"5060",8,85,"NA009",2,2006,1
"5061",8,85,"NA010",2,2006,4
"5062",8,85,"NA001",2,2006,5
"5063",8,85,"NA007",2,2006,2
"5064",9,0,"NA051",1,2006,1
"5065",9,0,"NA045",1,2006,1
"5066",12,40,"NA051",2,2006,1
"5067",12,40,"NA047",2,2006,1
"5068",9,0,"NA031",1,2006,1
"5069",9,0,"NA029",1,2006,1
"5070",12,40,"NA035",2,2006,2
"5071",9,0,"NA025",1,2006,3
"5072",12,40,"NA031",2,2006,1
"5073",12,40,"NA029",2,2006,1
"5074",12,40,"NA025",2,2006,1
"5075",12,40,"NA021",2,2006,3
"5076",9,0,"NA061",1,2006,5
"5077",9,0,"NA057",1,2006,5
"5078",9,0,"NA013",1,2006,2
"5079",9,0,"NA007",1,2006,1
"5080",12,40,"NA017",2,2006,2
"5081",9,0,"NA000",1,2006,1
"5082",12,40,"NA009",2,2006,1
"5083",12,40,"NA010",2,2006,2
"5084",12,40,"NA000",2,2006,1
"5085",1,0,"NA057",1,2006,1
"5086",1,0,"NA043",1,2006,1
"5087",1,0,"NA010",1,2006,3
"5088",1,0,"NA007",1,2006,1
"5089",7,75,"NA057",1,2006,4
"5090",6,85,"NA035",1,2006,6
"5091",7,75,"NA047",1,2006,1
"5092",7,75,"NA045",1,2006,2
"5093",7,75,"NA037",1,2006,3
"5094",7,75,"NA033",1,2006,5
"5095",7,75,"NA031",1,2006,13
"5096",7,75,"NA030",1,2006,1
"5097",7,75,"NA029",1,2006,7
"5098",7,75,"NA025",1,2006,6
"5099",7,75,"NA021",1,2006,23
"5100",7,75,"NA019",1,2006,2
"5101",6,85,"NA015",1,2006,4
"5102",6,85,"NA011",1,2006,5
"5103",6,85,"NA017",1,2006,4
"5104",6,85,"NA013",1,2006,13
"5105",6,85,"NA007",1,2006,1
"5106",4,60,"NA061",2,2006,2
"5107",4,60,"NA059",2,2006,3
"5108",4,60,"NA057",2,2006,5
"5109",4,60,"NA055",2,2006,1
"5110",4,60,"NA023",2,2006,2
"5111",4,60,"NA005",2,2006,1
"5112",4,45,"NA033",1,2006,1
"5113",12,70,"NA043",2,2006,4
"5114",5,40,"NA013",2,2006,1
"5115",5,60,"NA023",1,2006,4
"5116",7,45,"NA017",2,2006,1
"5117",7,85,"NA025",1,2006,25
"5118",11,70,"NA013",2,2006,5
"5119",11,70,"NA001",2,2006,1
"5120",6,30,"NA025",2,2006,1
"5121",1,75,"NA061",1,2006,9
"5122",1,75,"NA054",1,2006,2
"5123",1,75,"NA043",1,2006,6
"5124",1,75,"NA045",1,2006,2
"5125",1,75,"NA031",1,2006,13
"5126",1,75,"NA037",1,2006,3
"5127",1,75,"NA033",1,2006,4
"5128",1,75,"NA027",1,2006,3
"5129",1,75,"NA010",1,2006,2
"5130",1,75,"NA003",1,2006,4
"5131",11,0,"NA025",1,2006,2
"5132",4,55,"NA045",1,2006,1
"5133",4,55,"NA043",2,2006,2
"5134",4,55,"NA043",1,2006,2
"5135",9,80,"NA063",1,2006,3
"5136",8,55,"NA007",1,2006,2
"5137",8,55,"NA003",1,2006,1
"5138",9,80,"NA065",1,2006,1
"5139",3,30,"NA039",1,2006,1
"5140",3,30,"NA035",1,2006,2
"5141",4,65,"NA053",1,2006,4
"5142",11,20,"NA019",1,2006,2
"5143",4,65,"NA043",1,2006,2
"5144",11,20,"NA065",1,2006,1
"5145",11,20,"NA013",1,2006,5
"5146",4,65,"NA025",1,2006,15
"5147",4,65,"NA005",1,2006,3
"5148",12,15,"NA039",1,2006,1
"5149",12,15,"NA011",1,2006,1
"5150",2,15,"NA005",1,2006,2
"5151",9,25,"NA025",1,2006,1
"5152",11,80,"NA043",2,2006,6
"5153",11,80,"NA035",2,2006,1
"5154",11,80,"NA025",2,2006,10
"5155",11,80,"NA021",2,2006,27
"5156",11,80,"NA005",2,2006,5
"5157",11,80,"NA015",2,2006,2
"5158",4,80,"NA065",1,2006,3
"5159",4,80,"NA063",1,2006,2
"5160",4,80,"NA061",1,2006,8
"5161",11,85,"NA017",2,2006,8
"5162",11,85,"NA013",2,2006,26
"5163",11,85,"NA011",2,2006,4
"5164",11,85,"NA007",2,2006,7
"5165",11,85,"NA005",2,2006,12
"5166",11,85,"NA001",2,2006,4
"5167",11,85,"NA000",2,2006,1
"5168",4,50,"NA061",2,2006,2
"5169",4,50,"NA035",2,2006,1
"5170",4,50,"NA031",2,2006,2
"5171",4,50,"NA029",2,2006,2
"5172",4,50,"NA025",2,2006,2
"5173",4,50,"NA021",2,2006,4
"5174",4,50,"NA017",2,2006,1
"5175",4,50,"NA015",1,2006,1
"5176",4,50,"NA013",2,2006,1
"5177",4,50,"NA011",2,2006,1
"5178",4,50,"NA007",2,2006,1
"5179",4,50,"NA001",2,2006,1
"5180",4,50,"NA000",2,2006,1
"5181",2,25,"NA061",1,2006,2
"5182",2,25,"NA059",1,2006,1
"5183",2,25,"NA025",1,2006,2
"5184",2,25,"NA030",1,2006,1
"5185",1,70,"NA027",2,2006,3
"5186",1,70,"NA023",2,2006,3
"5187",7,70,"NA061",1,2006,3
"5188",7,70,"NA039",1,2006,2
