"","monthdth","age","fips","sex","year","deaths"
"5517",8,50,"NA133",2,2008,1
"5518",8,50,"NA035",2,2008,1
"5519",8,50,"NA021",2,2008,2
"5520",8,50,"NA019",2,2008,1
"5521",8,50,"NA010",2,2008,1
"5522",8,50,"NA011",2,2008,2
"5523",8,50,"NA099",2,2008,1
"5524",8,50,"NA051",2,2008,1
"5525",8,50,"NA000",2,2008,3
"5526",8,50,"NA081",2,2008,1
"5527",8,50,"NA077",2,2008,1
"5528",8,50,"NA065",2,2008,1
"5529",7,20,"NA135",1,2008,1
"5530",7,20,"NA127",1,2008,1
"5531",7,20,"NA030",1,2008,1
"5532",7,20,"NA031",1,2008,2
"5533",7,20,"NA029",1,2008,1
"5534",7,20,"NA119",1,2008,1
"5535",7,20,"NA111",1,2008,1
"5536",7,20,"NA113",1,2008,1
"5537",7,20,"NA103",1,2008,1
"5538",7,20,"NA087",1,2008,1
"5539",7,20,"NA077",1,2008,1
"5540",7,20,"NA063",1,2008,1
"5541",7,20,"NA069",1,2008,1
"5542",8,35,"NA139",1,2008,1
"5543",8,35,"NA131",1,2008,1
"5544",8,35,"NA137",1,2008,1
"5545",8,35,"NA097",1,2008,2
"5546",8,35,"NA089",1,2008,1
"5547",8,35,"NA030",1,2008,1
"5548",8,35,"NA027",1,2008,1
"5549",8,35,"NA031",1,2008,2
"5550",8,35,"NA025",1,2008,2
"5551",8,35,"NA021",1,2008,1
"5552",8,35,"NA010",1,2008,3
"5553",8,35,"NA007",1,2008,1
"5554",8,35,"NA011",1,2008,2
"5555",8,35,"NA103",1,2008,1
"5556",5,75,"NA153",2,2008,2
"5557",5,75,"NA143",2,2008,1
"5558",5,75,"NA141",2,2008,2
"5559",5,75,"NA139",2,2008,1
"5560",5,75,"NA137",2,2008,3
"5561",5,75,"NA135",2,2008,1
"5562",5,75,"NA131",2,2008,1
"5563",5,75,"NA129",2,2008,2
"5564",5,75,"NA127",2,2008,21
"5565",5,75,"NA125",2,2008,1
"5566",5,75,"NA123",2,2008,1
"5567",5,75,"NA123",1,2008,2
"5568",5,75,"NA119",2,2008,1
"5569",5,75,"NA119",1,2008,3
"5570",5,75,"NA117",2,2008,1
"5571",5,75,"NA113",2,2008,2
"5572",5,75,"NA111",2,2008,1
"5573",5,75,"NA109",2,2008,1
"5574",5,75,"NA107",2,2008,2
"5575",5,75,"NA105",2,2008,1
"5576",5,75,"NA101",1,2008,2
"5577",5,75,"NA099",2,2008,1
"5578",5,75,"NA097",2,2008,5
"5579",5,75,"NA093",2,2008,1
"5580",5,75,"NA091",2,2008,2
"5581",5,75,"NA091",1,2008,2
"5582",5,75,"NA089",2,2008,2
"5583",5,75,"NA089",1,2008,1
"5584",5,75,"NA087",2,2008,1
"5585",5,75,"NA085",2,2008,1
"5586",5,75,"NA085",1,2008,2
"5587",5,75,"NA083",2,2008,1
"5588",5,75,"NA081",2,2008,3
"5589",5,75,"NA081",1,2008,2
"5590",5,75,"NA079",1,2008,3
"5591",5,75,"NA075",2,2008,4
"5592",5,75,"NA071",2,2008,3
"5593",5,75,"NA071",1,2008,2
"5594",5,75,"NA069",2,2008,2
"5595",5,75,"NA069",1,2008,3
"5596",5,75,"NA067",2,2008,2
"5597",5,75,"NA067",1,2008,2
"5598",5,75,"NA065",2,2008,2
"5599",5,75,"NA063",2,2008,1
"5600",5,75,"NA063",1,2008,4
"5601",5,75,"NA061",2,2008,3
"5602",5,50,"NA001",1,2008,1
"5603",5,75,"NA061",1,2008,4
"5604",5,75,"NA059",1,2008,1
"5605",5,75,"NA057",1,2008,1
"5606",5,75,"NA055",2,2008,2
"5607",5,75,"NA055",1,2008,1
"5608",9,40,"NA031",2,2008,2
"5609",5,75,"NA053",2,2008,1
"5610",5,75,"NA053",1,2008,2
"5611",5,75,"NA047",2,2008,1
"5612",5,75,"NA047",1,2008,4
"5613",5,75,"NA045",2,2008,3
"5614",5,75,"NA043",2,2008,4
"5615",5,75,"NA041",1,2008,1
"5616",5,75,"NA039",1,2008,1
"5617",5,75,"NA037",2,2008,2
"5618",5,75,"NA035",2,2008,1
"5619",5,75,"NA033",2,2008,1
"5620",5,75,"NA031",2,2008,6
"5621",5,75,"NA030",2,2008,2
"5622",5,75,"NA027",1,2008,1
"5623",5,75,"NA025",2,2008,3
"5624",5,75,"NA025",1,2008,8
"5625",5,75,"NA023",2,2008,3
"5626",5,75,"NA021",2,2008,9
"5627",5,75,"NA021",1,2008,3
"5628",5,75,"NA015",1,2008,2
"5629",5,75,"NA013",2,2008,7
"5630",5,75,"NA013",1,2008,3
"5631",5,75,"NA011",2,2008,1
"5632",5,75,"NA010",2,2008,3
"5633",5,75,"NA009",1,2008,1
"5634",5,75,"NA007",2,2008,1
"5635",5,75,"NA007",1,2008,2
"5636",5,75,"NA005",2,2008,2
"5637",5,75,"NA005",1,2008,2
"5638",5,75,"NA003",2,2008,1
"5639",5,75,"NA003",1,2008,3
"5640",5,75,"NA000",2,2008,1
"5641",5,75,"NA000",1,2008,3
"5642",10,75,"NA057",1,2008,1
"5643",10,75,"NA139",1,2008,2
"5644",9,40,"NA005",2,2008,1
"5645",10,75,"NA137",1,2008,2
"5646",10,75,"NA113",1,2008,7
"5647",10,75,"NA103",1,2008,1
"5648",10,75,"NA105",1,2008,1
"5649",10,75,"NA091",1,2008,3
"5650",10,75,"NA089",1,2008,1
"5651",10,75,"NA085",1,2008,1
"5652",10,75,"NA081",1,2008,3
"5653",10,75,"NA071",1,2008,2
"5654",10,75,"NA077",1,2008,1
"5655",10,75,"NA063",1,2008,1
"5656",10,75,"NA021",1,2008,13
"5657",10,75,"NA119",1,2008,1
"5658",9,60,"NA123",1,2008,1
"5659",9,60,"NA097",1,2008,4
"5660",2,80,"NA129",2,2008,1
"5661",2,80,"NA151",2,2008,3
"5662",2,80,"NA149",2,2008,1
"5663",2,80,"NA135",2,2008,3
"5664",2,80,"NA127",2,2008,25
"5665",2,80,"NA125",2,2008,3
"5666",2,80,"NA121",2,2008,1
"5667",2,80,"NA109",2,2008,1
"5668",2,80,"NA097",2,2008,3
"5669",2,80,"NA087",2,2008,2
"5670",2,80,"NA093",2,2008,1
"5671",2,80,"NA089",2,2008,2
"5672",2,80,"NA079",2,2008,2
"5673",2,80,"NA085",2,2008,1
"5674",2,80,"NA077",2,2008,4
"5675",2,80,"NA059",2,2008,1
"5676",2,80,"NA055",2,2008,1
"5677",2,80,"NA061",2,2008,4
"5678",2,80,"NA057",2,2008,1
"5679",2,80,"NA045",2,2008,1
"5680",2,80,"NA051",2,2008,1
"5681",2,80,"NA037",2,2008,1
"5682",2,80,"NA043",2,2008,1
"5683",2,80,"NA030",2,2008,1
"5684",2,80,"NA035",2,2008,3
"5685",2,80,"NA027",2,2008,2
"5686",2,80,"NA031",2,2008,9
"5687",2,80,"NA029",2,2008,3
"5688",2,80,"NA017",2,2008,1
"5689",2,80,"NA021",2,2008,13
"5690",2,80,"NA013",2,2008,4
"5691",2,80,"NA010",2,2008,4
"5692",2,80,"NA011",2,2008,3
"5693",2,80,"NA003",2,2008,1
"5694",2,80,"NA000",2,2008,1
"5695",2,80,"NA001",2,2008,1
"5696",2,80,"NA065",2,2008,1
"5697",12,5,"NA113",2,2008,1
"5698",12,5,"NA103",2,2008,1
"5699",9,75,"NA143",1,2008,2
"5700",9,75,"NA149",1,2008,1
"5701",9,75,"NA141",1,2008,4
"5702",9,40,"NA075",2,2008,1
"5703",9,75,"NA033",1,2008,1
"5704",9,75,"NA039",1,2008,1
"5705",9,75,"NA030",1,2008,5
"5706",9,75,"NA027",1,2008,1
"5707",9,75,"NA031",1,2008,7
"5708",9,75,"NA023",1,2008,3
"5709",9,75,"NA029",1,2008,2
"5710",9,75,"NA025",1,2008,4
"5711",9,75,"NA017",1,2008,1
"5712",9,75,"NA021",1,2008,11
"5713",9,75,"NA013",1,2008,3
"5714",9,75,"NA019",1,2008,2
"5715",9,75,"NA015",1,2008,1
"5716",9,75,"NA123",1,2008,1
"5717",9,75,"NA115",1,2008,1
"5718",9,75,"NA121",1,2008,1
"5719",9,75,"NA117",1,2008,1
"5720",9,75,"NA113",1,2008,7
"5721",9,75,"NA055",1,2008,2
"5722",9,75,"NA051",1,2008,1
"5723",9,75,"NA041",1,2008,1
"5724",9,75,"NA047",1,2008,4
"5725",9,75,"NA001",1,2008,1
"5726",9,75,"NA105",1,2008,3
"5727",9,75,"NA097",1,2008,4
"5728",9,75,"NA093",1,2008,1
"5729",9,75,"NA089",1,2008,1
"5730",9,75,"NA081",1,2008,1
"5731",9,75,"NA071",1,2008,2
"5732",5,70,"NA151",2,2008,2
"5733",5,70,"NA151",1,2008,1
"5734",5,70,"NA147",2,2008,1
"5735",5,70,"NA137",2,2008,4
"5736",5,70,"NA131",2,2008,1
"5737",5,70,"NA119",2,2008,1
"5738",5,70,"NA109",1,2008,2
"5739",5,70,"NA103",1,2008,1
"5740",5,70,"NA099",1,2008,1
"5741",5,70,"NA085",2,2008,3
"5742",5,70,"NA081",2,2008,1
"5743",5,70,"NA061",2,2008,2
"5744",5,70,"NA053",2,2008,4
"5745",5,70,"NA047",2,2008,1
"5746",5,70,"NA041",1,2008,1
"5747",5,70,"NA035",1,2008,1
"5748",5,70,"NA031",2,2008,10
"5749",5,70,"NA031",1,2008,10
"5750",5,70,"NA030",2,2008,2
"5751",5,70,"NA030",1,2008,1
"5752",5,70,"NA029",1,2008,3
"5753",5,70,"NA025",2,2008,2
"5754",5,70,"NA023",2,2008,2
"5755",5,70,"NA023",1,2008,1
"5756",5,70,"NA021",2,2008,11
"5757",5,70,"NA017",2,2008,2
"5758",5,70,"NA005",2,2008,3
"5759",5,70,"NA003",2,2008,2
"5760",5,70,"NA003",1,2008,2
"5761",11,85,"NA151",2,2008,5
"5762",11,85,"NA147",2,2008,1
"5763",11,85,"NA153",2,2008,9
"5764",11,85,"NA139",2,2008,6
"5765",11,85,"NA131",2,2008,5
"5766",11,85,"NA133",2,2008,6
"5767",11,85,"NA129",2,2008,5
"5768",11,85,"NA115",2,2008,1
"5769",11,85,"NA107",2,2008,3
"5770",11,85,"NA105",2,2008,3
"5771",11,85,"NA089",2,2008,1
"5772",11,85,"NA085",2,2008,1
"5773",11,85,"NA075",2,2008,5
"5774",11,85,"NA067",2,2008,5
"5775",11,85,"NA063",2,2008,2
"5776",11,85,"NA069",2,2008,1
"5777",11,85,"NA057",2,2008,5
"5778",11,85,"NA043",2,2008,7
"5779",11,85,"NA035",2,2008,3
"5780",11,85,"NA021",2,2008,22
"5781",11,85,"NA019",2,2008,1
"5782",11,85,"NA119",2,2008,1
"5783",11,85,"NA003",2,2008,1
"5784",11,85,"NA005",2,2008,2
"5785",8,50,"NA151",1,2008,2
"5786",8,50,"NA129",1,2008,1
"5787",8,50,"NA057",1,2008,1
"5788",8,50,"NA015",1,2008,1
"5789",4,65,"NA153",2,2008,3
"5790",4,65,"NA149",2,2008,1
"5791",8,50,"NA009",1,2008,1
"5792",8,50,"NA007",1,2008,2
"5793",4,65,"NA054",2,2008,1
"5794",4,65,"NA051",2,2008,2
"5795",4,65,"NA033",2,2008,1
"5796",4,65,"NA031",2,2008,8
"5797",8,50,"NA109",1,2008,1
"5798",8,50,"NA097",1,2008,3
"5799",4,65,"NA065",2,2008,1
"5800",4,65,"NA063",2,2008,2
"5801",8,50,"NA000",1,2008,1
"5802",4,65,"NA013",2,2008,4
"5803",4,65,"NA111",2,2008,1
"5804",4,65,"NA103",2,2008,1
"5805",4,65,"NA081",2,2008,2
"5806",4,65,"NA079",2,2008,1
"5807",4,65,"NA005",2,2008,3
"5808",4,65,"NA003",2,2008,2
"5809",4,65,"NA000",2,2008,1
"5810",6,75,"NA149",2,2008,2
"5811",6,75,"NA031",2,2008,6
"5812",6,75,"NA023",2,2008,1
"5813",6,75,"NA021",2,2008,12
"5814",6,75,"NA009",2,2008,1
"5815",6,75,"NA115",2,2008,1
"5816",6,75,"NA113",2,2008,9
"5817",6,75,"NA053",2,2008,2
"5818",6,75,"NA033",2,2008,1
"5819",6,75,"NA073",2,2008,1
"5820",10,15,"NA137",2,2008,1
"5821",4,30,"NA031",2,2008,1
"5822",4,30,"NA017",2,2008,1
"5823",4,70,"NA087",1,2008,1
"5824",4,0,"NA113",1,2008,1
"5825",4,0,"NA061",1,2008,3
"5826",4,0,"NA025",1,2008,1
"5827",5,65,"NA153",2,2008,1
"5828",5,65,"NA153",1,2008,2
"5829",5,65,"NA151",2,2008,1
"5830",5,65,"NA151",1,2008,1
"5831",5,65,"NA149",2,2008,1
"5832",5,65,"NA149",1,2008,2
"5833",5,65,"NA145",1,2008,2
"5834",5,65,"NA143",1,2008,4
"5835",5,65,"NA139",2,2008,2
"5836",5,65,"NA139",1,2008,1
"5837",5,65,"NA137",2,2008,3
"5838",5,65,"NA137",1,2008,3
"5839",5,65,"NA135",2,2008,1
"5840",5,65,"NA135",1,2008,2
"5841",5,65,"NA133",1,2008,1
"5842",5,65,"NA131",2,2008,2
"5843",5,65,"NA131",1,2008,3
"5844",5,65,"NA129",2,2008,1
"5845",5,65,"NA127",2,2008,6
"5846",5,65,"NA127",1,2008,6
"5847",5,65,"NA125",2,2008,2
"5848",5,65,"NA121",1,2008,2
"5849",5,65,"NA119",2,2008,1
"5850",5,65,"NA119",1,2008,2
"5851",5,65,"NA117",1,2008,1
"5852",5,65,"NA115",2,2008,1
"5853",5,65,"NA115",1,2008,1
"5854",5,65,"NA113",2,2008,5
"5855",5,65,"NA113",1,2008,5
"5856",5,65,"NA111",1,2008,2
"5857",5,65,"NA103",2,2008,2
"5858",5,65,"NA101",2,2008,1
"5859",5,65,"NA097",2,2008,3
"5860",5,65,"NA097",1,2008,2
"5861",5,65,"NA091",2,2008,1
"5862",5,65,"NA089",2,2008,1
"5863",5,65,"NA087",2,2008,1
"5864",5,65,"NA085",2,2008,1
"5865",5,65,"NA085",1,2008,1
"5866",5,65,"NA081",2,2008,1
"5867",5,65,"NA081",1,2008,1
"5868",5,65,"NA077",2,2008,1
"5869",5,65,"NA077",1,2008,1
"5870",5,65,"NA073",2,2008,1
"5871",5,65,"NA073",1,2008,1
"5872",5,65,"NA071",2,2008,1
"5873",5,65,"NA071",1,2008,1
"5874",5,65,"NA069",2,2008,1
"5875",5,65,"NA065",2,2008,5
"5876",5,65,"NA063",2,2008,2
"5877",5,65,"NA063",1,2008,1
"5878",5,65,"NA061",2,2008,1
"5879",5,65,"NA059",2,2008,2
"5880",5,65,"NA057",2,2008,3
"5881",5,65,"NA055",2,2008,1
"5882",5,65,"NA055",1,2008,2
"5883",5,65,"NA053",2,2008,1
"5884",5,65,"NA053",1,2008,5
"5885",5,65,"NA051",1,2008,2
"5886",5,65,"NA049",2,2008,1
"5887",5,65,"NA047",2,2008,1
"5888",5,65,"NA045",1,2008,2
"5889",5,65,"NA041",1,2008,1
"5890",5,65,"NA037",2,2008,1
"5891",5,65,"NA035",2,2008,3
"5892",5,65,"NA033",2,2008,1
"5893",5,65,"NA033",1,2008,2
"5894",5,65,"NA031",2,2008,3
"5895",5,65,"NA031",1,2008,4
"5896",5,65,"NA030",1,2008,2
"5897",5,65,"NA029",2,2008,1
"5898",5,65,"NA027",2,2008,2
"5899",5,65,"NA027",1,2008,2
"5900",5,65,"NA025",2,2008,5
"5901",5,65,"NA025",1,2008,3
"5902",5,65,"NA023",2,2008,1
"5903",5,65,"NA021",2,2008,3
"5904",5,65,"NA021",1,2008,5
"5905",5,65,"NA019",1,2008,1
"5906",5,65,"NA017",2,2008,1
"5907",5,65,"NA017",1,2008,1
"5908",5,65,"NA015",2,2008,1
"5909",5,65,"NA013",2,2008,3
"5910",5,65,"NA013",1,2008,2
"5911",5,65,"NA010",2,2008,1
"5912",5,65,"NA010",1,2008,2
"5913",4,60,"NA135",1,2008,1
"5914",5,65,"NA005",2,2008,5
"5915",4,60,"NA141",1,2008,1
"5916",5,65,"NA003",2,2008,1
"5917",5,65,"NA003",1,2008,2
"5918",4,60,"NA139",1,2008,2
"5919",4,60,"NA011",1,2008,2
"5920",4,60,"NA123",1,2008,2
"5921",4,60,"NA009",1,2008,1
"5922",4,60,"NA113",1,2008,8
"5923",4,60,"NA109",1,2008,1
"5924",4,60,"NA105",1,2008,4
"5925",4,60,"NA101",1,2008,1
"5926",4,60,"NA083",1,2008,1
"5927",4,60,"NA089",1,2008,1
"5928",4,60,"NA053",1,2008,2
"5929",4,60,"NA035",1,2008,1
"5930",4,60,"NA021",1,2008,5
"5931",4,60,"NA003",1,2008,2
"5932",8,70,"NA151",1,2008,3
"5933",8,70,"NA137",1,2008,3
"5934",8,70,"NA113",1,2008,4
"5935",8,70,"NA099",1,2008,2
"5936",8,70,"NA105",1,2008,2
"5937",8,70,"NA087",1,2008,2
"5938",8,70,"NA075",1,2008,1
"5939",8,70,"NA063",1,2008,3
"5940",8,70,"NA069",1,2008,3
"5941",8,70,"NA037",1,2008,1
"5942",8,70,"NA043",1,2008,2
"5943",8,70,"NA033",1,2008,1
"5944",8,70,"NA021",1,2008,8
"5945",8,70,"NA019",1,2008,1
"5946",8,70,"NA010",1,2008,3
"5947",8,70,"NA011",1,2008,1
"5948",8,70,"NA009",1,2008,2
"5949",8,70,"NA119",1,2008,4
"5950",8,70,"NA125",1,2008,2
"5951",10,25,"NA153",2,2008,1
"5952",10,25,"NA103",2,2008,1
"5953",10,25,"NA099",2,2008,1
"5954",12,70,"NA103",2,2008,3
"5955",12,70,"NA101",2,2008,1
"5956",12,70,"NA099",2,2008,1
"5957",12,70,"NA091",2,2008,2
"5958",12,70,"NA081",2,2008,3
"5959",12,70,"NA071",2,2008,1
"5960",12,70,"NA067",2,2008,2
"5961",12,70,"NA043",2,2008,1
"5962",12,70,"NA041",2,2008,4
"5963",12,70,"NA035",2,2008,1
"5964",12,70,"NA029",2,2008,3
"5965",12,70,"NA023",2,2008,1
"5966",12,70,"NA125",2,2008,2
"5967",1,35,"NA143",1,2008,2
"5968",1,35,"NA127",1,2008,3
"5969",1,35,"NA097",1,2008,1
"5970",1,35,"NA059",1,2008,1
"5971",6,55,"NA055",1,2008,1
"5972",6,55,"NA143",1,2008,1
"5973",6,55,"NA145",1,2008,1
"5974",6,55,"NA133",1,2008,1
"5975",6,55,"NA103",1,2008,2
"5976",6,55,"NA087",1,2008,1
"5977",6,55,"NA079",1,2008,1
"5978",6,55,"NA085",1,2008,2
"5979",6,55,"NA069",1,2008,2
"5980",6,55,"NA057",1,2008,2
"5981",6,55,"NA033",1,2008,1
"5982",6,55,"NA009",1,2008,1
"5983",12,60,"NA091",2,2008,1
"5984",12,60,"NA001",2,2008,1
"5985",5,40,"NA025",1,2008,1
"5986",5,40,"NA021",1,2008,2
"5987",5,40,"NA013",1,2008,2
"5988",5,40,"NA009",1,2008,1
"5989",5,40,"NA125",1,2008,1
"5990",5,40,"NA097",1,2008,2
"5991",11,70,"NA061",2,2008,2
"5992",11,70,"NA057",2,2008,2
"5993",11,70,"NA041",2,2008,2
"5994",11,70,"NA025",2,2008,3
"5995",5,40,"NA029",1,2008,1
"5996",11,70,"NA000",2,2008,2
"5997",5,40,"NA000",1,2008,1
"5998",5,40,"NA067",1,2008,1
"5999",5,40,"NA065",1,2008,1
"6000",6,15,"NA137",1,2008,1
"6001",6,15,"NA031",1,2008,1
"6002",4,10,"NA021",2,2008,1
"6003",1,75,"NA151",1,2008,2
"6004",1,75,"NA143",1,2008,1
"6005",1,75,"NA135",1,2008,3
"6006",1,75,"NA101",1,2008,1
"6007",1,75,"NA095",1,2008,2
"6008",1,75,"NA077",1,2008,2
"6009",1,75,"NA059",1,2008,2
"6010",1,75,"NA054",1,2008,1
"6011",6,15,"NA075",1,2008,1
"6012",4,10,"NA073",2,2008,1
"6013",3,65,"NA139",2,2008,2
"6014",3,65,"NA127",2,2008,7
"6015",3,65,"NA129",2,2008,1
"6016",3,65,"NA073",2,2008,1
"6017",3,65,"NA069",2,2008,3
"6018",3,65,"NA027",2,2008,1
"6019",5,60,"NA153",1,2008,2
"6020",5,60,"NA149",1,2008,1
"6021",5,60,"NA145",2,2008,1
"6022",5,60,"NA145",1,2008,2
"6023",5,60,"NA141",2,2008,2
"6024",5,60,"NA131",1,2008,3
"6025",5,60,"NA129",1,2008,3
"6026",5,60,"NA123",1,2008,1
"6027",5,60,"NA115",1,2008,4
"6028",5,60,"NA113",2,2008,3
"6029",5,60,"NA113",1,2008,2
"6030",5,60,"NA111",1,2008,2
"6031",5,60,"NA105",2,2008,1
"6032",5,60,"NA101",2,2008,1
"6033",5,60,"NA099",2,2008,1
"6034",5,60,"NA099",1,2008,1
"6035",5,60,"NA097",1,2008,3
"6036",5,60,"NA083",2,2008,1
"6037",5,60,"NA077",1,2008,2
"6038",5,60,"NA071",2,2008,1
"6039",5,60,"NA071",1,2008,1
"6040",5,60,"NA067",1,2008,1
"6041",5,60,"NA065",2,2008,3
"6042",5,60,"NA065",1,2008,3
"6043",5,60,"NA063",1,2008,1
"6044",5,60,"NA061",1,2008,1
"6045",5,60,"NA059",1,2008,1
"6046",5,60,"NA055",2,2008,2
"6047",5,60,"NA054",2,2008,1
"6048",5,60,"NA051",2,2008,1
"6049",4,50,"NA085",1,2008,2
"6050",5,60,"NA035",2,2008,2
"6051",5,60,"NA035",1,2008,2
"6052",5,60,"NA033",2,2008,2
"6053",5,60,"NA031",1,2008,3
"6054",5,60,"NA029",2,2008,2
"6055",5,60,"NA025",1,2008,5
"6056",5,60,"NA023",1,2008,1
"6057",5,60,"NA021",2,2008,2
"6058",5,60,"NA017",1,2008,2
"6059",5,60,"NA015",2,2008,1
"6060",5,60,"NA013",1,2008,3
"6061",5,60,"NA007",2,2008,1
"6062",5,60,"NA005",2,2008,2
"6063",5,60,"NA005",1,2008,3
"6064",5,60,"NA003",1,2008,1
"6065",5,60,"NA000",2,2008,2
"6066",5,60,"NA000",1,2008,3
"6067",11,65,"NA143",1,2008,2
"6068",11,65,"NA139",1,2008,2
"6069",11,65,"NA145",1,2008,2
"6070",12,60,"NA079",2,2008,1
"6071",11,65,"NA137",1,2008,1
"6072",11,65,"NA127",1,2008,13
"6073",11,65,"NA129",1,2008,3
"6074",11,65,"NA057",1,2008,3
"6075",11,65,"NA045",1,2008,1
"6076",11,65,"NA051",1,2008,2
"6077",12,60,"NA005",2,2008,1
"6078",11,70,"NA139",2,2008,1
"6079",11,65,"NA043",1,2008,1
"6080",11,65,"NA035",1,2008,3
"6081",11,65,"NA027",1,2008,1
"6082",11,65,"NA031",1,2008,8
"6083",11,65,"NA023",1,2008,1
"6084",11,65,"NA025",1,2008,5
"6085",11,65,"NA013",1,2008,4
"6086",11,65,"NA123",1,2008,1
"6087",11,65,"NA059",1,2008,1
"6088",11,70,"NA010",2,2008,3
"6089",11,70,"NA119",2,2008,1
"6090",11,65,"NA085",1,2008,1
"6091",1,75,"NA013",1,2008,7
"6092",1,75,"NA117",1,2008,1
"6093",1,75,"NA030",1,2008,2
"6094",2,35,"NA033",2,2008,1
"6095",3,35,"NA127",1,2008,4
"6096",3,35,"NA031",1,2008,1
"6097",10,45,"NA035",1,2008,2
"6098",3,35,"NA000",1,2008,2
"6099",2,80,"NA071",2,2008,6
"6100",4,80,"NA153",1,2008,4
"6101",4,80,"NA141",1,2008,2
"6102",4,80,"NA131",1,2008,2
"6103",4,80,"NA129",1,2008,2
"6104",4,80,"NA085",1,2008,1
"6105",4,80,"NA111",1,2008,3
"6106",4,80,"NA095",1,2008,1
"6107",1,55,"NA030",2,2008,1
"6108",4,80,"NA001",1,2008,1
"6109",1,0,"NA000",2,2008,1
"6110",12,25,"NA054",2,2008,1
"6111",12,55,"NA115",1,2008,1
"6112",12,55,"NA113",1,2008,5
"6113",12,55,"NA091",2,2008,1
"6114",12,55,"NA081",2,2008,1
"6115",12,55,"NA073",2,2008,1
"6116",12,55,"NA043",2,2008,1
"6117",12,55,"NA030",1,2008,1
"6118",12,55,"NA029",2,2008,1
"6119",12,55,"NA027",2,2008,1
"6120",12,55,"NA021",1,2008,5
"6121",12,55,"NA013",1,2008,1
"6122",12,55,"NA010",2,2008,1
"6123",12,55,"NA007",2,2008,1
"6124",5,55,"NA139",2,2008,1
"6125",5,55,"NA137",1,2008,4
"6126",5,55,"NA135",2,2008,1
"6127",5,55,"NA131",2,2008,1
"6128",5,55,"NA131",1,2008,1
"6129",5,55,"NA127",2,2008,4
"6130",5,55,"NA127",1,2008,14
"6131",5,55,"NA097",2,2008,2
"6132",5,55,"NA089",2,2008,1
"6133",5,55,"NA087",2,2008,1
"6134",5,55,"NA079",2,2008,1
"6135",5,55,"NA061",1,2008,2
"6136",5,55,"NA025",1,2008,3
"6137",1,0,"NA139",2,2008,1
"6138",6,15,"NA027",2,2008,1
"6139",1,55,"NA051",2,2008,1
"6140",1,0,"NA119",2,2008,1
"6141",7,25,"NA041",1,2008,2
"6142",7,45,"NA137",1,2008,1
"6143",7,45,"NA133",1,2008,2
"6144",7,45,"NA035",1,2008,1
"6145",7,45,"NA071",1,2008,1
"6146",7,55,"NA147",1,2008,1
"6147",7,55,"NA143",1,2008,3
"6148",7,55,"NA127",1,2008,14
"6149",7,55,"NA031",1,2008,3
"6150",7,55,"NA029",1,2008,2
"6151",7,55,"NA019",1,2008,1
"6152",7,55,"NA010",1,2008,4
"6153",7,55,"NA005",1,2008,2
"6154",12,55,"NA061",1,2008,3
"6155",12,55,"NA133",1,2008,4
"6156",3,70,"NA131",1,2008,5
"6157",3,70,"NA127",1,2008,16
"6158",12,55,"NA089",1,2008,1
"6159",3,70,"NA101",1,2008,2
"6160",3,70,"NA099",1,2008,1
"6161",3,70,"NA081",1,2008,1
"6162",3,70,"NA077",1,2008,2
"6163",3,70,"NA075",1,2008,2
"6164",3,70,"NA047",1,2008,2
"6165",3,70,"NA043",1,2008,3
"6166",3,70,"NA035",1,2008,1
"6167",3,70,"NA025",1,2008,5
"6168",3,70,"NA023",1,2008,4
"6169",3,70,"NA000",1,2008,3
"6170",6,15,"NA107",1,2008,1
"6171",3,70,"NA067",1,2008,1
"6172",3,70,"NA065",1,2008,2
"6173",2,25,"NA151",2,2008,1
"6174",2,25,"NA013",2,2008,1
"6175",2,25,"NA010",2,2008,2
"6176",5,35,"NA151",1,2008,1
"6177",5,35,"NA013",1,2008,1
"6178",5,35,"NA010",1,2008,2
"6179",5,35,"NA113",1,2008,2
"6180",5,35,"NA091",1,2008,1
"6181",5,35,"NA089",1,2008,1
"6182",5,35,"NA047",1,2008,1
"6183",5,35,"NA033",1,2008,1
"6184",5,35,"NA079",1,2008,1
"6185",5,35,"NA073",1,2008,2
"6186",1,60,"NA137",1,2008,7
"6187",1,60,"NA133",1,2008,2
"6188",1,60,"NA131",1,2008,2
"6189",1,60,"NA030",1,2008,4
"6190",1,60,"NA027",1,2008,1
"6191",1,60,"NA055",1,2008,2
"6192",1,60,"NA097",1,2008,3
"6193",1,60,"NA095",1,2008,1
"6194",1,60,"NA085",1,2008,4
"6195",1,60,"NA077",1,2008,1
"6196",1,55,"NA121",1,2008,1
"6197",4,60,"NA047",2,2008,1
"6198",4,60,"NA145",2,2008,1
"6199",4,60,"NA097",2,2008,2
"6200",4,60,"NA063",2,2008,1
"6201",4,60,"NA027",2,2008,2
"6202",4,60,"NA029",2,2008,1
"6203",11,30,"NA005",2,2008,1
"6204",4,60,"NA121",2,2008,1
"6205",4,60,"NA107",2,2008,1
"6206",4,70,"NA000",1,2008,2
"6207",4,70,"NA075",1,2008,2
"6208",5,50,"NA149",1,2008,1
"6209",5,50,"NA133",2,2008,1
"6210",5,50,"NA129",1,2008,1
"6211",5,50,"NA125",1,2008,1
"6212",5,50,"NA113",2,2008,1
"6213",5,50,"NA113",1,2008,2
"6214",5,50,"NA109",1,2008,1
