"","monthdth","age","fips","sex","year","deaths"
"5638",5,75,"NA119",2,2007,3
"5639",5,75,"NA119",1,2007,1
"5640",5,75,"NA117",1,2007,1
"5641",5,75,"NA115",2,2007,1
"5642",5,75,"NA113",2,2007,6
"5643",5,75,"NA111",2,2007,1
"5644",5,75,"NA107",2,2007,1
"5645",5,75,"NA107",1,2007,1
"5646",5,75,"NA103",1,2007,1
"5647",5,75,"NA099",2,2007,1
"5648",5,75,"NA097",2,2007,9
"5649",5,75,"NA097",1,2007,6
"5650",5,75,"NA093",1,2007,1
"5651",5,75,"NA091",2,2007,2
"5652",5,75,"NA091",1,2007,2
"5653",5,75,"NA089",2,2007,5
"5654",5,75,"NA089",1,2007,1
"5655",5,75,"NA087",2,2007,1
"5656",5,75,"NA085",2,2007,2
"5657",5,75,"NA085",1,2007,1
"5658",5,75,"NA081",2,2007,1
"5659",5,75,"NA081",1,2007,4
"5660",5,75,"NA079",1,2007,1
"5661",5,75,"NA077",2,2007,4
"5662",5,75,"NA075",2,2007,2
"5663",5,75,"NA075",1,2007,2
"5664",5,75,"NA071",2,2007,1
"5665",5,75,"NA069",2,2007,2
"5666",5,75,"NA069",1,2007,3
"5667",5,75,"NA065",2,2007,1
"5668",5,75,"NA063",2,2007,3
"5669",5,75,"NA061",2,2007,2
"5670",5,50,"NA000",1,2007,2
"5671",5,75,"NA059",1,2007,2
"5672",5,75,"NA057",1,2007,1
"5673",5,75,"NA055",2,2007,1
"5674",5,75,"NA055",1,2007,2
"5675",5,75,"NA053",2,2007,2
"5676",5,75,"NA051",1,2007,2
"5677",5,75,"NA047",2,2007,3
"5678",5,75,"NA043",2,2007,1
"5679",5,75,"NA041",1,2007,4
"5680",5,75,"NA039",2,2007,1
"5681",5,75,"NA039",1,2007,1
"5682",5,75,"NA037",2,2007,1
"5683",5,75,"NA035",2,2007,3
"5684",5,75,"NA031",2,2007,6
"5685",5,75,"NA030",2,2007,1
"5686",5,75,"NA029",2,2007,2
"5687",5,75,"NA027",2,2007,2
"5688",5,75,"NA025",2,2007,5
"5689",5,75,"NA023",2,2007,1
"5690",5,75,"NA021",2,2007,10
"5691",5,75,"NA017",2,2007,1
"5692",5,75,"NA015",2,2007,2
"5693",5,75,"NA013",2,2007,3
"5694",5,75,"NA013",1,2007,5
"5695",5,75,"NA011",2,2007,2
"5696",5,75,"NA010",2,2007,4
"5697",5,75,"NA005",2,2007,5
"5698",5,75,"NA005",1,2007,4
"5699",5,75,"NA003",2,2007,4
"5700",5,75,"NA001",2,2007,1
"5701",5,75,"NA001",1,2007,2
"5702",5,75,"NA000",1,2007,1
"5703",10,75,"NA153",1,2007,1
"5704",10,75,"NA149",1,2007,1
"5705",10,75,"NA147",1,2007,1
"5706",10,75,"NA137",1,2007,3
"5707",10,75,"NA135",1,2007,4
"5708",10,75,"NA119",1,2007,2
"5709",10,75,"NA109",1,2007,2
"5710",10,75,"NA101",1,2007,2
"5711",10,75,"NA097",1,2007,8
"5712",10,75,"NA099",1,2007,2
"5713",10,75,"NA085",1,2007,3
"5714",10,75,"NA091",1,2007,2
"5715",10,75,"NA069",1,2007,3
"5716",10,75,"NA075",1,2007,1
"5717",10,75,"NA071",1,2007,6
"5718",10,75,"NA053",1,2007,2
"5719",10,75,"NA043",1,2007,2
"5720",10,75,"NA031",1,2007,11
"5721",2,80,"NA149",2,2007,1
"5722",2,80,"NA141",2,2007,2
"5723",2,80,"NA139",2,2007,4
"5724",2,80,"NA013",2,2007,6
"5725",2,80,"NA125",2,2007,1
"5726",2,80,"NA131",2,2007,2
"5727",2,80,"NA123",2,2007,3
"5728",2,80,"NA119",2,2007,1
"5729",2,80,"NA107",2,2007,1
"5730",2,80,"NA091",2,2007,3
"5731",2,80,"NA087",2,2007,1
"5732",2,80,"NA077",2,2007,2
"5733",2,80,"NA083",2,2007,1
"5734",2,80,"NA075",2,2007,1
"5735",2,80,"NA057",2,2007,3
"5736",2,80,"NA063",2,2007,2
"5737",2,80,"NA043",2,2007,2
"5738",2,80,"NA035",2,2007,1
"5739",2,80,"NA041",2,2007,2
"5740",2,80,"NA031",2,2007,6
"5741",2,80,"NA025",2,2007,4
"5742",2,80,"NA030",2,2007,1
"5743",2,80,"NA021",2,2007,8
"5744",2,80,"NA027",2,2007,2
"5745",2,80,"NA017",2,2007,1
"5746",2,80,"NA009",2,2007,2
"5747",2,80,"NA005",2,2007,2
"5748",2,80,"NA010",2,2007,3
"5749",2,80,"NA001",2,2007,3
"5750",2,80,"NA003",2,2007,1
"5751",2,80,"NA071",2,2007,2
"5752",12,5,"NA010",2,2007,1
"5753",9,75,"NA145",1,2007,4
"5754",9,75,"NA139",1,2007,4
"5755",9,75,"NA135",1,2007,2
"5756",9,75,"NA039",1,2007,1
"5757",9,75,"NA035",1,2007,1
"5758",9,75,"NA041",1,2007,1
"5759",9,75,"NA031",1,2007,8
"5760",9,75,"NA033",1,2007,1
"5761",9,75,"NA025",1,2007,9
"5762",9,75,"NA030",1,2007,2
"5763",9,75,"NA027",1,2007,2
"5764",9,75,"NA023",1,2007,2
"5765",9,75,"NA017",1,2007,2
"5766",9,75,"NA013",1,2007,4
"5767",9,75,"NA117",1,2007,1
"5768",9,75,"NA113",1,2007,8
"5769",9,75,"NA115",1,2007,2
"5770",9,75,"NA065",1,2007,3
"5771",9,75,"NA061",1,2007,4
"5772",9,75,"NA057",1,2007,4
"5773",9,75,"NA047",1,2007,1
"5774",9,75,"NA053",1,2007,1
"5775",9,75,"NA005",1,2007,1
"5776",9,75,"NA010",1,2007,4
"5777",9,75,"NA000",1,2007,3
"5778",9,75,"NA107",1,2007,1
"5779",9,75,"NA097",1,2007,4
"5780",9,75,"NA093",1,2007,1
"5781",9,75,"NA099",1,2007,2
"5782",9,75,"NA095",1,2007,1
"5783",9,75,"NA085",1,2007,1
"5784",9,75,"NA087",1,2007,1
"5785",9,75,"NA077",1,2007,1
"5786",5,70,"NA149",2,2007,1
"5787",5,70,"NA145",2,2007,1
"5788",5,70,"NA141",2,2007,1
"5789",5,70,"NA087",2,2007,1
"5790",5,70,"NA085",2,2007,1
"5791",5,70,"NA077",1,2007,1
"5792",5,70,"NA067",2,2007,1
"5793",5,70,"NA063",2,2007,1
"5794",5,70,"NA057",2,2007,2
"5795",5,70,"NA054",2,2007,2
"5796",5,70,"NA041",1,2007,3
"5797",5,70,"NA035",2,2007,1
"5798",5,70,"NA035",1,2007,1
"5799",5,70,"NA033",2,2007,1
"5800",5,70,"NA031",1,2007,1
"5801",5,70,"NA029",1,2007,2
"5802",5,70,"NA025",2,2007,6
"5803",5,70,"NA021",2,2007,7
"5804",5,70,"NA020",2,2007,1
"5805",5,70,"NA005",2,2007,5
"5806",5,70,"NA000",2,2007,2
"5807",11,85,"NA065",2,2007,3
"5808",11,85,"NA145",2,2007,10
"5809",11,85,"NA141",2,2007,1
"5810",11,85,"NA041",2,2007,3
"5811",7,75,"NA025",1,2007,6
"5812",8,50,"NA145",1,2007,2
"5813",8,50,"NA059",1,2007,1
"5814",4,65,"NA031",2,2007,3
"5815",8,50,"NA093",1,2007,1
"5816",8,50,"NA091",1,2007,1
"5817",4,65,"NA075",2,2007,1
"5818",4,65,"NA131",2,2007,1
"5819",4,65,"NA097",2,2007,2
"5820",6,75,"NA103",2,2007,1
"5821",6,75,"NA097",2,2007,3
"5822",6,75,"NA081",2,2007,1
"5823",10,15,"NA053",2,2007,1
"5824",10,15,"NA031",2,2007,2
"5825",4,0,"NA127",1,2007,3
"5826",4,0,"NA101",1,2007,1
"5827",4,0,"NA099",1,2007,2
"5828",4,0,"NA067",1,2007,1
"5829",4,0,"NA041",1,2007,1
"5830",4,0,"NA029",1,2007,1
"5831",5,65,"NA153",2,2007,2
"5832",5,65,"NA153",1,2007,1
"5833",5,65,"NA149",1,2007,1
"5834",5,65,"NA145",2,2007,4
"5835",5,65,"NA145",1,2007,1
"5836",5,65,"NA143",2,2007,1
"5837",5,65,"NA143",1,2007,3
"5838",5,65,"NA141",1,2007,1
"5839",5,65,"NA139",2,2007,2
"5840",5,65,"NA139",1,2007,3
"5841",5,65,"NA137",2,2007,1
"5842",5,65,"NA137",1,2007,1
"5843",5,65,"NA131",2,2007,1
"5844",5,65,"NA127",2,2007,4
"5845",5,65,"NA127",1,2007,13
"5846",5,65,"NA125",1,2007,2
"5847",5,65,"NA121",2,2007,1
"5848",5,65,"NA121",1,2007,2
"5849",5,65,"NA119",2,2007,2
"5850",5,65,"NA119",1,2007,5
"5851",5,65,"NA115",2,2007,1
"5852",5,65,"NA113",2,2007,3
"5853",5,65,"NA113",1,2007,5
"5854",5,65,"NA111",2,2007,1
"5855",5,65,"NA111",1,2007,1
"5856",5,65,"NA109",2,2007,1
"5857",5,65,"NA107",1,2007,1
"5858",5,65,"NA105",1,2007,2
"5859",5,65,"NA103",1,2007,1
"5860",5,65,"NA101",1,2007,1
"5861",5,65,"NA099",1,2007,1
"5862",5,65,"NA097",2,2007,2
"5863",5,65,"NA097",1,2007,2
"5864",5,65,"NA095",2,2007,1
"5865",5,65,"NA091",2,2007,1
"5866",5,65,"NA091",1,2007,1
"5867",5,65,"NA089",1,2007,1
"5868",5,65,"NA085",1,2007,1
"5869",5,65,"NA081",2,2007,1
"5870",5,65,"NA081",1,2007,4
"5871",5,65,"NA079",1,2007,1
"5872",5,65,"NA077",2,2007,1
"5873",5,65,"NA071",2,2007,1
"5874",5,65,"NA069",2,2007,5
"5875",5,65,"NA069",1,2007,1
"5876",5,65,"NA065",2,2007,1
"5877",5,65,"NA063",2,2007,1
"5878",5,65,"NA063",1,2007,1
"5879",5,65,"NA061",2,2007,4
"5880",5,65,"NA061",1,2007,3
"5881",5,65,"NA057",1,2007,2
"5882",5,65,"NA055",2,2007,1
"5883",5,65,"NA053",2,2007,1
"5884",5,65,"NA053",1,2007,4
"5885",5,65,"NA047",1,2007,2
"5886",5,65,"NA045",2,2007,1
"5887",5,65,"NA043",1,2007,2
"5888",5,65,"NA039",2,2007,1
"5889",5,65,"NA031",2,2007,5
"5890",5,65,"NA031",1,2007,4
"5891",5,65,"NA030",1,2007,2
"5892",5,65,"NA029",1,2007,4
"5893",5,65,"NA027",2,2007,1
"5894",5,65,"NA025",2,2007,3
"5895",5,65,"NA025",1,2007,5
"5896",5,65,"NA023",2,2007,2
"5897",5,65,"NA023",1,2007,4
"5898",5,65,"NA021",2,2007,3
"5899",5,65,"NA021",1,2007,8
"5900",5,65,"NA017",2,2007,2
"5901",5,65,"NA017",1,2007,2
"5902",5,65,"NA015",1,2007,1
"5903",5,65,"NA013",2,2007,4
"5904",5,65,"NA013",1,2007,3
"5905",4,60,"NA141",1,2007,1
"5906",5,65,"NA010",2,2007,3
"5907",5,65,"NA010",1,2007,6
"5908",4,60,"NA137",1,2007,1
"5909",5,65,"NA007",2,2007,2
"5910",5,65,"NA005",2,2007,1
"5911",5,65,"NA005",1,2007,2
"5912",5,65,"NA003",1,2007,1
"5913",4,60,"NA139",1,2007,4
"5914",5,65,"NA001",2,2007,1
"5915",5,65,"NA000",2,2007,1
"5916",5,65,"NA000",1,2007,3
"5917",4,60,"NA135",1,2007,1
"5918",4,60,"NA153",1,2007,1
"5919",4,60,"NA023",1,2007,1
"5920",4,60,"NA125",1,2007,2
"5921",4,60,"NA121",1,2007,2
"5922",4,60,"NA127",1,2007,14
"5923",4,60,"NA119",1,2007,1
"5924",4,60,"NA115",1,2007,4
"5925",4,60,"NA101",1,2007,1
"5926",4,60,"NA097",1,2007,4
"5927",4,60,"NA103",1,2007,1
"5928",4,60,"NA099",1,2007,1
"5929",4,60,"NA091",1,2007,2
"5930",4,60,"NA061",1,2007,6
"5931",4,60,"NA009",1,2007,2
"5932",4,60,"NA005",1,2007,3
"5933",4,60,"NA077",1,2007,1
"5934",8,70,"NA151",1,2007,1
"5935",8,70,"NA127",1,2007,13
"5936",8,70,"NA115",1,2007,2
"5937",8,70,"NA097",1,2007,2
"5938",8,70,"NA091",1,2007,2
"5939",8,70,"NA081",1,2007,4
"5940",8,70,"NA087",1,2007,1
"5941",8,70,"NA069",1,2007,2
"5942",8,70,"NA059",1,2007,2
"5943",8,70,"NA031",1,2007,5
"5944",8,70,"NA025",1,2007,4
"5945",8,70,"NA013",1,2007,2
"5946",8,70,"NA125",1,2007,3
"5947",8,70,"NA131",1,2007,2
"5948",1,60,"NA063",1,2007,1
"5949",8,70,"NA005",1,2007,4
"5950",1,60,"NA073",1,2007,1
"5951",10,25,"NA039",2,2007,1
"5952",10,25,"NA119",2,2007,1
"5953",10,25,"NA115",2,2007,1
"5954",10,25,"NA113",2,2007,2
"5955",12,70,"NA141",2,2007,3
"5956",12,70,"NA121",2,2007,1
"5957",12,70,"NA119",2,2007,1
"5958",12,70,"NA105",2,2007,1
"5959",12,70,"NA099",2,2007,1
"5960",12,70,"NA091",2,2007,2
"5961",12,70,"NA089",2,2007,2
"5962",12,70,"NA077",2,2007,3
"5963",12,70,"NA059",2,2007,1
"5964",12,70,"NA057",2,2007,2
"5965",12,70,"NA041",2,2007,1
"5966",12,70,"NA035",2,2007,1
"5967",12,70,"NA033",2,2007,2
"5968",12,70,"NA029",2,2007,1
"5969",12,70,"NA027",2,2007,1
"5970",12,70,"NA127",2,2007,12
"5971",12,70,"NA010",2,2007,4
"5972",1,35,"NA143",1,2007,2
"5973",1,35,"NA139",1,2007,1
"5974",1,35,"NA000",1,2007,1
"5975",1,35,"NA089",1,2007,1
"5976",6,55,"NA145",1,2007,1
"5977",6,55,"NA137",1,2007,2
"5978",6,55,"NA127",1,2007,10
"5979",6,55,"NA109",1,2007,1
"5980",6,55,"NA099",1,2007,1
"5981",6,55,"NA085",1,2007,1
"5982",6,55,"NA051",1,2007,2
"5983",6,55,"NA029",1,2007,3
"5984",6,55,"NA023",1,2007,3
"5985",6,55,"NA011",1,2007,3
"5986",1,30,"NA010",1,2007,1
"5987",11,85,"NA151",2,2007,7
"5988",11,85,"NA033",2,2007,4
"5989",11,85,"NA027",2,2007,5
"5990",11,85,"NA147",2,2007,1
"5991",7,75,"NA153",1,2007,3
"5992",5,60,"NA053",1,2007,1
"5993",5,60,"NA039",1,2007,1
"5994",11,85,"NA010",2,2007,11
"5995",5,60,"NA117",1,2007,2
"5996",7,75,"NA111",1,2007,3
"5997",7,75,"NA069",1,2007,3
"5998",7,75,"NA075",1,2007,4
"5999",12,60,"NA117",2,2007,1
"6000",8,50,"NA015",1,2007,1
"6001",4,65,"NA153",2,2007,2
"6002",4,65,"NA037",2,2007,1
"6003",8,50,"NA010",1,2007,3
"6004",4,65,"NA011",2,2007,1
"6005",8,50,"NA075",1,2007,3
"6006",4,65,"NA051",2,2007,1
"6007",5,40,"NA025",1,2007,1
"6008",5,40,"NA030",1,2007,1
"6009",5,40,"NA021",1,2007,4
"6010",5,40,"NA131",1,2007,1
"6011",11,70,"NA097",2,2007,5
"6012",4,65,"NA000",2,2007,1
"6013",11,70,"NA089",2,2007,1
"6014",5,40,"NA061",1,2007,3
"6015",5,40,"NA055",1,2007,1
"6016",11,70,"NA001",2,2007,1
"6017",5,40,"NA005",1,2007,1
"6018",5,40,"NA000",1,2007,1
"6019",11,70,"NA081",2,2007,1
"6020",5,40,"NA087",1,2007,1
"6021",11,70,"NA075",2,2007,1
"6022",5,40,"NA079",1,2007,1
"6023",1,75,"NA135",1,2007,5
"6024",6,15,"NA013",1,2007,1
"6025",4,10,"NA119",2,2007,1
"6026",6,75,"NA059",2,2007,2
"6027",6,75,"NA031",2,2007,8
"6028",6,75,"NA025",2,2007,4
"6029",6,75,"NA019",2,2007,2
"6030",6,15,"NA061",1,2007,5
"6031",6,15,"NA057",1,2007,1
"6032",6,15,"NA047",1,2007,1
"6033",1,75,"NA127",1,2007,14
"6034",1,75,"NA115",1,2007,1
"6035",1,75,"NA105",1,2007,1
"6036",1,75,"NA103",1,2007,1
"6037",6,15,"NA010",1,2007,1
"6038",1,75,"NA089",1,2007,2
"6039",6,15,"NA085",1,2007,1
"6040",1,75,"NA053",1,2007,1
"6041",1,75,"NA075",1,2007,2
"6042",1,75,"NA071",1,2007,1
"6043",10,15,"NA057",2,2007,1
"6044",3,65,"NA121",2,2007,1
"6045",3,65,"NA113",2,2007,3
"6046",3,65,"NA119",2,2007,1
"6047",3,65,"NA103",2,2007,1
"6048",10,15,"NA089",2,2007,1
"6049",3,65,"NA039",2,2007,1
"6050",3,65,"NA031",2,2007,3
"6051",3,65,"NA131",2,2007,1
"6052",3,65,"NA003",2,2007,1
"6053",5,60,"NA153",2,2007,1
"6054",5,60,"NA153",1,2007,1
"6055",5,60,"NA145",2,2007,1
"6056",5,60,"NA145",1,2007,1
"6057",5,60,"NA131",2,2007,1
"6058",5,60,"NA129",2,2007,1
"6059",5,60,"NA123",2,2007,1
"6060",5,60,"NA119",1,2007,1
"6061",5,60,"NA115",1,2007,1
"6062",5,60,"NA111",2,2007,2
"6063",5,60,"NA107",2,2007,1
"6064",5,60,"NA103",2,2007,1
"6065",5,60,"NA101",2,2007,1
"6066",5,60,"NA101",1,2007,1
"6067",5,60,"NA095",2,2007,1
"6068",5,60,"NA091",2,2007,2
"6069",5,60,"NA089",2,2007,1
"6070",5,60,"NA085",1,2007,2
"6071",5,60,"NA071",1,2007,2
"6072",5,60,"NA069",2,2007,1
"6073",5,60,"NA069",1,2007,2
"6074",5,60,"NA061",2,2007,2
"6075",5,60,"NA059",1,2007,1
"6076",5,60,"NA057",2,2007,1
"6077",5,60,"NA055",2,2007,1
"6078",5,60,"NA054",2,2007,1
"6079",5,60,"NA054",1,2007,1
"6080",5,60,"NA045",2,2007,1
"6081",5,60,"NA045",1,2007,1
"6082",5,60,"NA043",2,2007,1
"6083",5,60,"NA031",2,2007,5
"6084",5,60,"NA031",1,2007,7
"6085",5,60,"NA029",1,2007,1
"6086",5,60,"NA027",2,2007,1
"6087",5,60,"NA025",1,2007,3
"6088",5,60,"NA021",2,2007,3
"6089",5,60,"NA021",1,2007,8
"6090",5,60,"NA019",2,2007,1
"6091",5,60,"NA010",2,2007,3
"6092",5,60,"NA010",1,2007,7
"6093",5,60,"NA007",1,2007,1
"6094",5,60,"NA005",2,2007,2
"6095",5,60,"NA005",1,2007,3
"6096",5,60,"NA003",1,2007,3
"6097",5,60,"NA001",1,2007,1
"6098",11,65,"NA145",1,2007,2
"6099",11,65,"NA135",1,2007,2
"6100",12,60,"NA010",2,2007,5
"6101",11,65,"NA053",1,2007,3
"6102",11,65,"NA043",1,2007,1
"6103",11,65,"NA035",1,2007,3
"6104",11,65,"NA041",1,2007,1
"6105",11,70,"NA139",2,2007,4
"6106",11,65,"NA033",1,2007,3
"6107",11,65,"NA021",1,2007,11
"6108",11,65,"NA023",1,2007,2
"6109",11,65,"NA065",1,2007,3
"6110",11,65,"NA061",1,2007,3
"6111",11,65,"NA010",1,2007,6
"6112",11,65,"NA121",1,2007,1
"6113",11,65,"NA123",1,2007,2
"6114",11,65,"NA089",1,2007,2
"6115",11,65,"NA095",1,2007,1
"6116",11,65,"NA077",1,2007,2
"6117",11,65,"NA079",1,2007,1
"6118",11,65,"NA075",1,2007,1
"6119",1,75,"NA019",1,2007,1
"6120",1,75,"NA097",1,2007,4
"6121",1,75,"NA033",1,2007,1
"6122",1,75,"NA001",1,2007,2
"6123",5,15,"NA000",2,2007,1
"6124",5,15,"NA075",2,2007,1
"6125",2,35,"NA019",2,2007,1
"6126",3,35,"NA025",1,2007,2
"6127",3,35,"NA000",1,2007,1
"6128",10,45,"NA031",1,2007,4
"6129",10,45,"NA010",1,2007,2
"6130",2,80,"NA151",2,2007,1
"6131",2,80,"NA127",2,2007,25
"6132",2,80,"NA113",2,2007,10
"6133",2,80,"NA097",2,2007,6
"6134",2,80,"NA089",2,2007,1
"6135",2,80,"NA023",2,2007,2
"6136",4,80,"NA041",1,2007,3
"6137",4,80,"NA097",1,2007,11
"6138",4,80,"NA027",1,2007,3
"6139",4,80,"NA021",1,2007,13
"6140",4,80,"NA017",1,2007,2
"6141",1,0,"NA121",2,2007,1
"6142",1,0,"NA085",2,2007,2
"6143",1,55,"NA071",2,2007,1
"6144",12,55,"NA153",2,2007,2
"6145",12,55,"NA143",2,2007,1
"6146",12,55,"NA137",2,2007,2
"6147",12,55,"NA135",2,2007,2
"6148",12,55,"NA135",1,2007,2
"6149",12,55,"NA113",2,2007,1
"6150",12,55,"NA103",2,2007,2
"6151",12,55,"NA101",2,2007,1
"6152",12,55,"NA085",2,2007,1
"6153",12,55,"NA051",1,2007,1
"6154",12,55,"NA041",2,2007,1
"6155",12,55,"NA041",1,2007,2
"6156",12,55,"NA033",1,2007,2
"6157",12,55,"NA031",1,2007,9
"6158",12,55,"NA023",2,2007,1
"6159",12,55,"NA013",1,2007,3
"6160",12,55,"NA127",1,2007,14
"6161",5,55,"NA153",1,2007,1
"6162",5,55,"NA145",1,2007,1
"6163",5,55,"NA137",1,2007,1
"6164",5,55,"NA135",2,2007,1
"6165",5,55,"NA133",1,2007,1
"6166",5,55,"NA131",1,2007,2
"6167",5,55,"NA127",2,2007,6
"6168",5,55,"NA125",2,2007,3
"6169",5,55,"NA113",1,2007,3
"6170",5,55,"NA097",1,2007,4
"6171",5,55,"NA065",2,2007,1
"6172",5,55,"NA065",1,2007,1
"6173",5,55,"NA053",2,2007,1
"6174",5,55,"NA047",2,2007,1
"6175",5,55,"NA030",2,2007,1
"6176",5,55,"NA027",2,2007,1
"6177",5,55,"NA025",1,2007,3
"6178",5,55,"NA021",2,2007,2
"6179",5,55,"NA021",1,2007,3
"6180",5,55,"NA010",2,2007,2
"6181",6,15,"NA005",2,2007,1
"6182",1,55,"NA085",2,2007,2
"6183",1,0,"NA000",2,2007,1
"6184",7,45,"NA143",1,2007,1
"6185",7,45,"NA135",1,2007,1
"6186",7,45,"NA030",1,2007,2
"6187",7,45,"NA021",1,2007,4
"6188",7,45,"NA011",1,2007,1
"6189",7,45,"NA131",1,2007,1
"6190",7,45,"NA047",1,2007,1
"6191",7,45,"NA010",1,2007,6
"6192",7,55,"NA115",1,2007,1
"6193",7,55,"NA107",1,2007,2
"6194",7,55,"NA005",1,2007,4
"6195",7,55,"NA000",1,2007,3
"6196",12,55,"NA153",1,2007,4
"6197",12,55,"NA133",1,2007,1
"6198",3,70,"NA143",1,2007,1
"6199",3,70,"NA141",1,2007,1
"6200",3,70,"NA137",1,2007,5
"6201",3,70,"NA013",1,2007,5
"6202",3,70,"NA129",1,2007,1
"6203",3,70,"NA101",1,2007,2
"6204",3,70,"NA085",1,2007,2
"6205",3,70,"NA083",1,2007,1
"6206",3,70,"NA061",1,2007,1
"6207",3,70,"NA043",1,2007,1
"6208",3,70,"NA027",1,2007,2
"6209",3,70,"NA010",1,2007,5
"6210",3,70,"NA003",1,2007,4
"6211",3,70,"NA077",1,2007,2
"6212",2,25,"NA149",2,2007,1
"6213",2,25,"NA021",2,2007,3
"6214",5,35,"NA113",1,2007,1
"6215",5,35,"NA005",1,2007,2
"6216",5,35,"NA071",1,2007,1
"6217",1,60,"NA147",1,2007,2
"6218",1,60,"NA141",1,2007,1
"6219",1,60,"NA135",1,2007,2
"6220",1,60,"NA019",1,2007,2
"6221",1,60,"NA011",1,2007,1
"6222",1,60,"NA119",1,2007,2
"6223",1,60,"NA109",1,2007,1
"6224",1,60,"NA005",1,2007,2
"6225",1,60,"NA000",1,2007,1
"6226",1,60,"NA093",1,2007,1
"6227",1,60,"NA089",1,2007,1
"6228",2,5,"NA053",1,2007,1
"6229",11,30,"NA030",2,2007,1
"6230",4,60,"NA051",2,2007,1
"6231",4,60,"NA043",2,2007,1
"6232",4,60,"NA087",2,2007,1
"6233",4,60,"NA041",2,2007,2
"6234",11,30,"NA010",2,2007,1
"6235",4,60,"NA025",2,2007,3
"6236",4,60,"NA030",2,2007,1
"6237",4,60,"NA113",2,2007,4
"6238",4,70,"NA053",1,2007,3
"6239",4,70,"NA021",1,2007,3
"6240",4,70,"NA117",1,2007,1
"6241",4,70,"NA105",1,2007,1
"6242",4,70,"NA099",1,2007,1
"6243",4,70,"NA091",1,2007,1
"6244",4,70,"NA079",1,2007,1
"6245",5,50,"NA141",2,2007,1
"6246",5,50,"NA141",1,2007,1
"6247",5,50,"NA139",1,2007,2
"6248",5,50,"NA137",1,2007,1
"6249",5,50,"NA129",1,2007,1
"6250",5,50,"NA127",1,2007,6
"6251",5,50,"NA125",1,2007,1
"6252",5,50,"NA103",1,2007,1
"6253",5,75,"NA153",1,2007,3
"6254",5,50,"NA085",1,2007,1
"6255",5,50,"NA069",2,2007,1
"6256",5,50,"NA057",1,2007,2
"6257",5,50,"NA051",1,2007,2
"6258",5,50,"NA047",2,2007,1
"6259",5,50,"NA043",1,2007,1
"6260",5,50,"NA035",1,2007,3
"6261",5,50,"NA031",1,2007,3
"6262",5,50,"NA030",1,2007,1
"6263",5,50,"NA029",1,2007,1
"6264",5,50,"NA021",2,2007,2
"6265",5,50,"NA000",2,2007,2
"6266",5,75,"NA043",1,2007,2
"6267",5,75,"NA015",1,2007,2
"6268",10,75,"NA063",1,2007,2
"6269",5,75,"NA010",1,2007,6
"6270",10,75,"NA065",1,2007,2
"6271",10,75,"NA005",1,2007,1
"6272",10,75,"NA077",1,2007,3
"6273",10,75,"NA007",1,2007,2
"6274",12,50,"NA077",2,2007,2
"6275",2,85,"NA051",2,2007,2
"6276",2,85,"NA055",2,2007,1
"6277",2,85,"NA035",2,2007,10
"6278",2,65,"NA119",1,2007,1
"6279",10,50,"NA135",2,2007,1
"6280",2,65,"NA031",1,2007,3
"6281",2,65,"NA013",1,2007,4
"6282",5,45,"NA135",2,2007,2
"6283",5,45,"NA103",2,2007,1
"6284",5,45,"NA081",2,2007,2
"6285",5,45,"NA075",2,2007,1
"6286",5,45,"NA063",2,2007,1
"6287",5,45,"NA061",2,2007,1
"6288",5,45,"NA025",2,2007,1
"6289",5,45,"NA013",2,2007,3
"6290",5,45,"NA010",2,2007,2
"6291",5,45,"NA000",2,2007,1
"6292",6,80,"NA061",1,2007,6
"6293",6,80,"NA043",1,2007,1
"6294",6,80,"NA145",1,2007,2
"6295",6,80,"NA151",1,2007,1
"6296",6,80,"NA081",1,2007,1
"6297",6,80,"NA035",1,2007,2
"6298",6,80,"NA033",1,2007,1
"6299",6,80,"NA115",1,2007,1
"6300",3,40,"NA151",1,2007,1
"6301",3,40,"NA091",1,2007,1
"6302",3,40,"NA013",1,2007,1
"6303",3,40,"NA000",1,2007,1
"6304",5,20,"NA015",1,2007,1
"6305",5,20,"NA010",1,2007,2
"6306",2,15,"NA069",2,2007,1
"6307",5,40,"NA153",1,2007,2
"6308",5,40,"NA127",1,2007,5
"6309",5,40,"NA119",1,2007,1
"6310",6,15,"NA151",1,2007,1
"6311",6,15,"NA021",1,2007,1
"6312",6,15,"NA030",1,2007,1
"6313",1,60,"NA033",1,2007,1
"6314",1,60,"NA085",1,2007,1
"6315",1,60,"NA071",1,2007,7
"6316",8,0,"NA031",2,2007,2
"6317",5,45,"NA061",1,2007,1
"6318",5,45,"NA031",1,2007,1
"6319",5,45,"NA029",1,2007,3
"6320",5,45,"NA021",1,2007,5
"6321",5,45,"NA131",2,2007,1
"6322",6,80,"NA077",1,2007,2
"6323",5,40,"NA129",2,2007,1
"6324",3,40,"NA113",1,2007,3
"6325",5,40,"NA113",2,2007,1
"6326",5,35,"NA137",2,2007,1
"6327",6,0,"NA125",1,2007,3
"6328",5,35,"NA071",2,2007,1
"6329",5,35,"NA063",2,2007,1
"6330",5,35,"NA055",2,2007,1
"6331",5,35,"NA045",2,2007,1
"6332",5,35,"NA010",2,2007,1
"6333",4,45,"NA137",1,2007,1
"6334",4,60,"NA073",2,2007,1
"6335",3,75,"NA087",1,2007,2
